rho_core_over_rho_core_sun,BP_RP_model,M_G_model,log10_g_cm_s2,log10_M_g,log10_xi,T_photo_K
10.0,-0.30949153099998455,12.092161384578528,4.977699527958432,18.049521603525385,-19.0,18997.075150989098
10.0,-0.3529455098275984,11.270845883792528,5.035253944610076,18.378047803839785,-19.0,21480.298889419813
10.0,-0.3934710388764151,10.45912304132294,5.091112861548304,18.702736940827624,-19.0,24285.487118021898
10.0,-0.4314054995850058,9.655152341354025,5.145808188819101,19.024325220815186,-19.0,27444.989441743714
10.0,-0.46695362189049394,8.858433960696173,5.19953285908827,19.343012573078326,-19.0,30985.342543165614
10.0,-0.5007092117660223,8.068839036878932,5.252241316854649,19.658850542605222,-19.0,34985.27837964611
10.0,-0.5325228881814058,7.285956635384643,5.304500900960548,19.972003503202934,-19.0,39450.162464402994
10.0,-0.5625586997727302,6.5099837807610585,5.356385882892804,20.282392645052372,-19.0,44417.18833715553
10.0,-0.6182798515700808,4.97799378697361,5.459695591613354,20.89518864256735,-19.0,56113.96788536183
10.0,-0.38255627692060196,11.403606348844928,4.931469729620456,17.82494361781882,-18.5,23477.146253959436
10.0,-0.42130383643694663,10.548602475218907,4.995884188013528,18.166945167269233,-18.5,26546.578217538656
10.0,-0.45738790122381806,9.71174349935066,5.058026182113817,18.50168875761653,-18.5,29970.51959187092
10.0,-0.4912737064319083,8.890902857426893,5.117904206667562,18.830025014386038,-18.5,33796.97291166068
10.0,-0.523189146030713,8.083258935484519,5.176055895125382,19.153082583162984,-18.5,38062.09740510518
10.0,-0.5532949267881542,7.286558241341721,5.233271792991022,19.471762860820107,-18.5,42798.62838006471
10.0,-0.5819898058945224,6.500413221643101,5.289284330421679,19.786220868699555,-18.5,48090.61943684244
10.0,-0.6092197208630834,5.7225583466103895,5.345180089409274,20.09736281871264,-18.5,53954.19374239367
10.0,-0.6350942082512757,4.951850733417017,5.400793017791715,20.40564586398999,-18.5,60432.43826450463
10.0,-0.5142541039959306,9.054520832552624,5.011097904864437,18.264577824335746,-18.0,36795.76553989521
10.0,-0.5453084250392194,8.192344804055656,5.079873880186182,18.60944823573453,-18.0,41466.88356333246
10.0,-0.5743155095371791,7.354762466115677,5.146009883452537,18.944481170910525,-18.0,46592.710648459
10.0,-0.6017936962676947,6.537981569008097,5.209743052361743,19.271193529753557,-18.0,52265.05596300935
10.0,-0.6276809865784461,5.735603937632589,5.272625129046025,19.59214458230376,-18.0,58476.73495043525
10.0,-0.6523908693555939,4.944068963441718,5.334667226255922,19.90875857198011,-18.0,65338.09789318845
10.0,-0.6199635078551895,6.712590834336093,5.106457518544645,18.70134982362236,-17.5,56527.789555945
10.0,-0.6453639551871362,5.841868726983195,5.182514334717192,19.049638666563517,-17.5,63284.96730666652
10.0,-0.6696144084649205,4.986299709859611,5.256870815881304,19.39186627341295,-17.5,70747.12643225666
100.0,1.7641395813873657,26.997973133991145,4.920333120848536,18.087196903760336,-26.0,2074.1899260758646
100.0,1.6840447862218968,25.005382862622774,5.154188254617544,18.884233012307686,-26.0,2507.02924099164
100.0,1.6404463813956056,24.07682810565491,5.259906378232171,19.25565491509483,-26.0,2748.6276185764627
100.0,1.6181038421088076,23.633004623431404,5.310159565156826,19.433184307984234,-26.0,2872.9998359029105
100.0,1.5956461760700447,23.20209413714499,5.359447647428989,19.605548502498795,-26.0,2997.949872662242
100.0,1.5105467827096926,21.859900105334972,5.5022137685269294,20.142426115222808,-26.0,3465.0494943535878
100.0,1.4744798267265729,21.39308329255941,5.548707384179206,20.32915284033303,-26.0,3657.077841111647
100.0,1.433025383361558,20.91713968239064,5.594433953965927,20.51953028440054,-26.0,3871.2386745941544
100.0,1.3853563972680056,20.437278034084045,5.639067216683739,20.71147494372318,-26.0,4106.9541072508155
100.0,1.3331393293980769,19.96591294702653,5.683590220009888,20.900020978546184,-26.0,4350.051810991299
100.0,1.2733122497369427,19.49148450034501,5.728365981170484,21.08979235721879,-26.0,4606.868231596132
100.0,1.1613034901832826,18.670459040952686,5.817890075299603,21.41820254097572,-26.0,5020.829021539139
100.0,1.101222139955309,18.29040060582865,5.862437680198491,21.570225915025336,-26.0,5207.132429338138
100.0,0.6795621798950887,16.91495573862906,6.004876555042404,22.12040386190517,-26.0,6064.809889014851
100.0,0.22568071220642594,15.321437219382437,6.121615298718822,22.75781126960382,-26.0,7653.908101505347
100.0,1.717247747315493,26.676168626198567,4.88524987438209,17.715918706877364,-25.5,2325.2800391077226
100.0,1.6944565919755321,26.07944095561396,4.959359677149491,17.954609775111212,-25.5,2449.763461449602
100.0,1.6093365486314635,24.09950766625657,5.202511072370171,18.746583090854166,-25.5,2921.805495260109
100.0,1.5852736832543175,23.643991357054723,5.254714737647506,18.928789614534903,-25.5,3055.5456284261563
100.0,1.5588210503916005,23.18226842076544,5.306410517547095,19.11347878905062,-25.5,3201.8197238476005
100.0,1.4942547401459354,22.23488586706688,5.405569914714894,19.492431810530043,-25.5,3552.371660131103
100.0,1.4534517290762263,21.742269667488898,5.453243638467466,19.689478290361237,-25.5,3766.6810161895414
100.0,1.4085783683501738,21.25351531297951,5.50023867912719,19.884980032164993,-25.5,3993.6549329421514
100.0,1.2458087003345688,19.850463300907315,5.636354379160135,20.44620083699387,-25.5,4716.686977968949
100.0,1.189639642936375,19.434873941149675,5.681982476091399,20.612436580896926,-25.5,4924.429988026247
100.0,1.0607045999734954,18.64660524810948,5.772409685662971,20.927744058113003,-25.5,5319.599518234251
100.0,0.9777088260469783,18.261349490702244,5.81728118060998,21.081846361075897,-25.5,5520.60046800818
100.0,0.8035290259084003,17.682292571350665,5.8826891997236075,21.31346912881653,-25.5,5852.232671093207
100.0,0.5045161631291761,16.87891245618694,5.960153167030539,21.634821174882017,-25.5,6440.696314438233
100.0,0.30254119898150156,16.081783384790832,6.022857380144014,21.953672803440462,-25.5,7199.179523712601
100.0,0.16309617284138814,15.285473727466021,6.077108926639726,22.272196666370387,-25.5,8125.008416128647
100.0,1.69200410333464,26.992877941565197,4.771906967118457,17.089234980730712,-25.0,2463.2323541356336
100.0,1.6479969076980114,25.722480024513345,4.944481610905711,17.59739414755146,-25.0,2706.641892976698
100.0,1.599441124507441,24.642796931027817,5.0776088323547395,18.02926738494567,-25.0,2976.8544399719676
100.0,1.5440574066025092,23.630632296904288,5.195122022926515,18.43413323859508,-25.0,3282.9261683135956
100.0,1.4304722505661498,22.110811522990453,5.352780952551123,19.042061548160614,-25.0,3884.166200232027
100.0,1.3821705787003733,21.618686027520504,5.399712310041496,19.238911746348595,-25.0,4122.258649957077
100.0,0.38414212460295993,16.842819018443578,5.916177979019417,21.149258549979365,-25.0,6830.963768045988
100.0,1.6488440283635415,26.882453467421996,4.7137884111146455,16.633404770387994,-24.5,2701.9338872097783
100.0,1.6190888427785666,26.06329334961815,4.8261004948767745,16.961068817509535,-24.5,2867.5155734968725
100.0,1.590866394165557,25.37976953330532,4.91647466703816,17.234478344034667,-24.5,3024.503354343074
100.0,1.5619675891358669,24.764093613150713,4.994612220974828,17.480748712096506,-24.5,3184.478274425428
100.0,1.5291717413720254,24.1752670060157,5.064860136589156,17.71627935495051,-24.5,3364.2018849156375
100.0,1.4924840085289612,23.60906481054728,5.128383153231824,17.942760233137882,-24.5,3561.807229505517
100.0,1.4501464768400765,23.05221051937874,5.187574639325954,18.165501949605304,-24.5,3783.732345985509
100.0,1.4052385033286776,22.523822771037693,5.242395537070863,18.37685704894172,-24.5,4010.1343913710093
100.0,1.3537930033797063,22.02751672646248,5.29024696589636,18.575379466771803,-24.5,4255.913643757569
100.0,1.2972732893882353,21.525721509315723,5.340834158131555,18.776097553630503,-24.5,4506.916199253855
100.0,1.0537893783481764,19.79960715920332,5.538991410513966,19.466543293675468,-24.5,5337.797300339469
100.0,0.8651436439148137,19.008964570242377,5.633171091806474,19.782800329259846,-24.5,5744.36540842001
100.0,0.6176372151898125,18.231625291222713,5.725304017677381,20.09373604086771,-24.5,6181.269138949556
100.0,0.4583212847388458,17.609629774765395,5.796360214866311,20.342534247450637,-24.5,6573.045323497402
100.0,0.16570122296916262,16.00975606463706,5.934502532215698,20.982483731501972,-24.5,8103.276391561364
100.0,1.5604055677109416,25.811349474165056,4.78285388384775,16.561846367690777,-24.0,3193.0892536172328
100.0,1.4753685267238998,24.264111351409163,4.975632276788328,17.180741616793128,-24.0,3652.404850432866
100.0,1.4289056832873241,23.61953002203549,5.049378187154618,17.4385741485426,-24.0,3892.082269848484
100.0,1.2638440833965283,21.989567320632162,5.2218759981113045,18.090559229103928,-24.0,4645.270309531636
100.0,1.2089821892204522,21.5112159572882,5.279073161034374,18.281899774441516,-24.0,4855.401710160876
100.0,1.15351023311935,21.068758770861336,5.334002556378376,18.45888264901226,-24.0,5046.3672062988535
100.0,1.0126287444062452,20.221468757911907,5.43794409916747,18.797798654192032,-24.0,5440.48425305147
100.0,0.34947089024892386,17.57372189750791,5.7517439455419845,19.85689739835363,-24.0,6975.076766936344
100.0,0.018593278449939712,15.177679728043207,5.943933494180399,20.815314266139513,-24.0,9706.956268899605
100.0,1.4233128576943197,24.571212918797933,4.852830054652635,16.55790098983762,-23.5,3920.2424999932655
100.0,1.3615002618016543,23.911911251224154,4.92074097571274,16.82162165686713,-23.5,4220.097260559071
100.0,1.233428271342562,22.611037804707706,5.075403055166497,17.341971035473716,-23.5,4764.387894582833
100.0,1.1848337819470767,22.095498267843837,5.1468336698289505,17.54818685021926,-23.5,4941.173411730212
100.0,1.1234343428445202,21.602250445167442,5.211149691691652,17.745485979289814,-23.5,5141.056569082555
100.0,1.0589365243145556,21.148535870589022,5.27133620199497,17.926971809121188,-23.5,5324.279173102434
100.0,0.8641430075343934,20.264972245419656,5.381782050700918,18.280397259188934,-23.5,5746.174540268917
100.0,0.7369607268576545,19.841966177070063,5.433836373762093,18.449599686528767,-23.5,5965.048382314373
100.0,0.6083140288753914,19.422035087800786,5.484311127686491,18.617572122236485,-23.5,6200.008695001552
100.0,0.06278420914892582,15.93788405165383,5.844826778478389,20.011232536695264,-23.5,9133.88833875614
100.0,-0.021280139366101816,15.141782946098425,5.898587094828148,20.329672978917426,-23.5,10309.588306991276
100.0,1.2293870236930449,23.685669698599277,4.857775982639545,16.41211827791708,-23.0,4779.724609731607
100.0,1.1642170203028361,22.933906783067187,4.966806767584549,16.71282344412992,-23.0,5011.174213643254
100.0,1.0143946599058786,21.75701331191305,5.13154584092098,17.183580832591574,-23.0,5436.26873977966
100.0,0.915219814002434,21.24864007719364,5.199557515969299,17.38693012647934,-23.0,5650.335823252934
100.0,0.32845313784776337,18.620178394237833,5.530582971854299,18.43831479966166,-23.0,7071.026420815548
100.0,0.2710766726408736,18.196422873911125,5.579475768741484,18.607817007792345,-23.0,7370.898991012309
100.0,0.1949088652965035,17.503742640376927,5.660550917310529,18.884889101206024,-23.0,7872.711132451808
100.0,0.01815579399608231,15.902052854512492,5.798570677421463,19.5255650155518,-23.0,9713.101548979563
100.0,-0.058771138460287656,15.105875896252039,5.852691599173557,19.84403579885598,-23.0,10963.504296203047
100.0,-0.19179334284969435,13.515783810778109,5.9451929443345035,20.480072633045552,-23.0,14214.860013852342
100.0,-0.34625406390006425,11.13768542309959,6.078919236172944,21.43131198811696,-23.0,21065.49273884185
100.0,-0.4303809121378045,9.560721706395741,6.1675818166561625,22.0620974747985,-23.0,27351.844339073265
100.0,0.7318793941078646,21.437634268180332,5.1136395559529495,16.811332450084663,-22.5,5973.703300939393
100.0,0.6053345719495252,20.90871072292078,5.18616854705991,17.022901868188484,-22.5,6206.077617031925
100.0,0.4189260622847104,19.945014738280534,5.312153737193589,17.40838026204458,-22.5,6702.2172837067055
100.0,0.30325873323176866,19.077130524536372,5.424010146554529,17.755533947542244,-22.5,7195.475793489025
100.0,0.2502830797603136,18.63955415623405,5.476291544869234,17.930564494863177,-22.5,7495.031854098858
100.0,0.2062311577950986,18.214531479439998,5.527569805492184,18.100573565580795,-22.5,7789.467759403827
100.0,0.13463038693772775,17.470991980947595,5.613271660071062,18.39798936497776,-22.5,8375.900001313561
100.0,0.0545945823889391,16.66488451061919,5.690095565652641,18.72043235310912,-22.5,9233.299983145036
100.0,-0.09399977555172245,15.06999359589839,5.805471272751875,19.35838871899744,-22.5,11668.177038771726
100.0,-0.36758705097149597,11.103290142823887,6.031353484965476,20.94507010022724,-22.5,22433.519414789313
100.0,-0.4094069665325834,10.31436361163184,6.076100438083193,21.26064071270406,-22.5,25543.193608319496
100.0,-0.4487187177249111,9.52794192859854,6.120714212406316,21.57520938591738,-22.5,29091.649804906952
100.0,-0.4854188867920582,8.744713689372919,6.165211441929417,21.888500681607624,-22.5,33088.01816704208
100.0,0.9170761742380161,23.612423338315054,4.727757713206806,15.441416822030774,-22.0,5646.700082857391
100.0,0.7218328033041851,22.559514857186862,4.8868249805604425,15.862580214482051,-22.0,5990.887519191412
100.0,0.5659945435125235,21.778117149565716,5.000688947639196,16.17513929753051,-22.0,6290.304332187424
100.0,0.3853163432434668,20.574727520560977,5.170199800839338,16.656495149132404,-22.0,6826.370675559897
100.0,0.3234218142340931,20.06232521084773,5.239435399654912,16.861456073017703,-22.0,7095.030904882202
100.0,0.22732666489665962,19.125439066518688,5.362004013305355,17.236210530749318,-22.0,7642.8509138972
100.0,0.18588866309184154,18.678277003487068,5.417993379889682,17.415075355961967,-22.0,7941.421678623503
100.0,0.14729393061558713,18.227495703854878,5.473909808943089,17.59538787581484,-22.0,8261.179633876001
100.0,-0.19192706663054818,14.239301129528146,5.800213887267904,19.190665705545538,-22.0,14219.066638500462
100.0,-0.24759700910260893,13.444908536283114,5.846081171129606,19.50842274284355,-22.0,16187.86838198306
100.0,-0.298609192546052,12.651484177768761,5.8916564142040855,19.82579248624929,-22.0,18446.926589518564
100.0,-0.3885470594334445,11.068999194890335,5.9824504500916955,20.45878647940066,-22.0,23915.680962843242
100.0,-0.5024147842671474,8.713226613791914,6.117632149769653,21.40109551184003,-22.0,35206.3139596086
100.0,-0.5679201345256343,7.163110236685355,6.2070732071029004,22.021142062682653,-22.0,45391.92242267065
100.0,-0.5980283032930959,6.396987638630679,6.251695366705276,22.327591101904524,-22.0,51435.27371353283
100.0,-0.6265654343927133,5.638133236741919,6.2961851208761805,22.631132862660028,-22.0,58189.63236672037
100.0,0.4730709601082008,22.48992299205934,4.82600625814495,15.39041696053306,-21.5,6528.7144174552195
100.0,0.16479855122340972,19.217043665343525,5.291950724583984,16.699568691219387,-21.5,8110.784260373532
100.0,0.1300924201970589,18.746815890596913,5.353637916602841,16.887659801118033,-21.5,8418.272237778085
100.0,-0.033307386402288426,16.599510211591145,5.590473699345241,17.746582072720336,-21.5,10509.480747452211
100.0,-0.09937645295771229,15.796793047697788,5.6517713050862195,18.06766893827768,-21.5,11784.310647978762
100.0,-0.16439768260626594,15.000335610100235,5.699306943517929,18.386251913316702,-21.5,13399.295510266671
100.0,-0.2225841196147321,14.204735655574341,5.74635703325367,18.70449189512706,-21.5,15246.888505313334
100.0,-0.27519496400364324,13.410156683879498,5.792972760338458,19.022323483804996,-21.5,17348.32240160844
100.0,-0.3234756711646132,12.616801931086083,5.8394682129903765,19.339665384922363,-21.5,19744.045438650493
100.0,-0.3680934335000106,11.824903120634243,5.885621708897041,19.656424909103098,-21.5,22467.650933087276
100.0,-0.4096347413284781,11.034923358838185,5.9316808471451985,19.972416813821518,-21.5,25561.871186832614
100.0,-0.4484322050488067,10.24730779110305,5.9774846790108676,20.287463040915572,-21.5,29063.242968206127
100.0,-0.48502746553591514,9.462706315378584,6.023148128677048,20.601303631205358,-21.5,33041.372974544705
100.0,-0.5194244312723076,8.681871775685346,6.068675589854985,20.913637447082657,-21.5,37521.29006697558
100.0,-0.5520757292663552,7.9056789282108655,6.113985129051957,21.22411458607245,-21.5,42591.59942543212
100.0,-0.5829217389304815,7.13503269727817,6.159210841016863,21.532373078445527,-21.5,48276.8896442247
100.0,-0.6122118607648862,6.370975486491098,6.204364313705375,21.837995962760356,-21.5,54655.164419876295
100.0,-0.6399731777240789,5.614306613515313,6.249469650478229,22.14066351195067,-21.5,61766.30282087506
100.0,-0.6662583632773086,4.865558164243397,6.294619401212608,22.440162891659437,-21.5,69649.16580948395
100.0,0.19397130926984452,20.628752279727863,5.034862404310541,15.634885245465648,-21.0,7879.75259451161
100.0,0.15070045061564574,19.966948485496268,5.129211352248758,15.899606763158289,-21.0,8231.182455159582
100.0,0.11340383024362981,19.387911788594124,5.208926538541487,16.131221441919145,-21.0,8580.074872648062
100.0,0.08213623556598837,18.869672140347475,5.279935835186132,16.33851730121781,-21.0,8910.272166646837
100.0,0.04581488465344255,18.27363448211912,5.357873828841827,16.576932364509148,-21.0,9343.183332764203
100.0,-0.13926782892221462,15.768167101957635,5.590824621315138,17.579119316573742,-21.0,12725.831258274084
100.0,-0.19926814439834054,14.969825491717879,5.6398395381184105,17.898455960669644,-21.0,14453.550406967877
100.0,-0.25346903163542384,14.172966318698704,5.68829062993224,18.217199629877314,-21.0,16423.490214276535
100.0,-0.34858592772856767,12.583577316725474,5.783919193257134,18.852955230666602,-21.0,21208.612476066563
100.0,-0.39112735543473093,11.791518611553098,5.831176109799619,19.169778712735557,-21.0,24108.39898514874
100.0,-0.4307317806927891,11.001600154549365,5.878215529623603,19.48574609553705,-21.0,27383.689449248286
100.0,-0.4681094862701206,10.21443625665193,5.924895787258334,19.800611654696024,-21.0,31111.291929341336
100.0,-0.5033179176750665,9.430525312790612,5.971433203137209,20.11417603224055,-21.0,35324.1485920308
100.0,-0.5366109599230553,8.650745549300183,6.017789334068762,20.426087937636723,-21.0,40080.09029967618
100.0,-0.5680266807240277,7.87587056349796,6.063960160220132,20.73603793195761,-21.0,45411.58414075618
100.0,-0.5980200264132578,7.10688275665399,6.109932965535861,21.0436330546952,-21.0,51433.46904417272
100.0,-0.6263156529186826,6.344638247329487,6.15585241222665,21.348530858425,-21.0,58125.60056964655
100.0,-0.6788932647104357,4.842457826477763,6.247895599923343,21.94940302676569,-21.0,73900.54872308896
100.0,0.16027101912336955,21.403972245768756,4.850466537369533,14.824797259049294,-20.5,8148.802084615624
100.0,0.07269736977045113,19.703044974285923,5.102660277500881,15.505168167642426,-20.5,9017.403695004503
100.0,-0.11765970658646269,16.562286947919283,5.468793016462488,16.761471378189082,-20.5,12197.741522325903
100.0,-0.17892774138366,15.754824966428336,5.521405703479436,17.08445617078546,-20.5,13820.623874757905
100.0,-0.23441051524778775,14.95093905663573,5.572863074032523,17.406010534702503,-20.5,15679.529939339569
100.0,-0.2848520807391548,14.149846166666054,5.623569754789594,17.726447690690375,-20.5,17787.944352543796
100.0,-0.3312649503672044,13.351278159596623,5.6736865455849035,18.045874893518146,-20.5,20180.764574994202
100.0,-0.4524487919532401,10.970835143686244,5.820745898108312,18.998052099882294,-20.5,29465.1728442503
100.0,-0.48814858810788203,10.183301786997632,5.868947081125134,19.313065442557743,-20.5,33415.916294130846
100.0,-0.52205513262854,9.399595072318759,5.916669515179839,19.62654812842929,-20.5,37898.065992494834
100.0,-0.5540468926759751,8.62041473110735,5.964158822791351,19.938220264913856,-20.5,42927.00000448484
100.0,-0.5843771244114362,7.846476209859315,6.011453266957672,20.24779567341307,-20.5,48569.71945586411
100.0,-0.6132852288168325,7.078713729923265,6.058616132202858,20.55490066538749,-20.5,54909.54745576308
100.0,-0.6667821511393804,5.5640285972725305,6.15274911889588,21.160774718447783,-20.5,69819.07877743828
100.0,0.04130710099710272,20.32392166305783,4.942438935889651,14.756817492133662,-20.0,9400.969289277322
100.0,0.006158714847992969,19.470762622046223,5.069429029755575,15.098081108538306,-20.0,9885.508614028502
100.0,-0.0993491242987727,17.46025009957404,5.318956855132128,15.90228611752718,-20.0,11783.714270116367
100.0,-0.1627061473255863,16.618371681426602,5.379096257965733,16.239037484786156,-20.0,13351.821302744534
100.0,-0.2188794802063306,15.78790000926527,5.4372098522584125,16.571226153650688,-20.0,15115.68139150186
100.0,-0.2698656908455535,14.966249780627601,5.493776277104411,16.899886245105755,-20.0,17113.443431083768
100.0,-0.3168800191267004,14.152575964856753,5.548368258610132,17.225355771414094,-20.0,19385.94919401488
