"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-19.5","-12.776","-9.52603063775396","12.8051574898434","4.1069636871982","37.6884463455734","1.36204133190514","8.5308243435542","-6.0582766142585","-7.98255342910895","-1.23736163333849","-6.31402686952678","-5.49199047551359","-6.10756559183686","-6.94164501535385","-6.37053664534902","-6.52941957556765","0.520615095178766","1.33818091784782","5.95125341592242","5.95125341592242","0.834079423516991"
"-19.0","-12.776","-8.90567364841148","12.9281014852946","4.13028046532628","38.5235782460827","1.25161599668002","8.74133578015808","-6.04219160279137","-6.96234518809011","-1.21116788313273","-5.64307604540038","-5.20310484677255","-7.27733616155883","-7.02861284084067","-3.8864401880383","-4.380408593349","0.402761952396663","1.33051068184341","5.47096764791182","5.47096764791182","-0.248723320718155"
"-18.5","-12.776","-10.8472824336582","10.4747235747662","4.16327565997446","44.8131458071126","0.920299578396365","7.8230830801733","-7.6569505761801","-7.09105381647163","-2.06214421341693","-6.43115452474633","-6.35002387119562","-8.4568503877428","-7.39985687711521","-3.60216302332965","-5.15019671106832","-0.726540985427826","1.28126558133494","5.35970738968652","5.35970738968652","-1.05699351062759"
"-25.0","-12.276","-14.9852614004462","12.8438629919113","3.76195033819073","50.2609450327916","1.09536989693325","8.84273749329608","-4.40936241349626","-5.19298590233083","-1.1023389267467","-3.24892786526487","-3.21968979032111","-2.35896464257331","-1.61014003197305","-7.19010272413339","-6.12653606728915","-0.520130908078799","1.16538164274413","2.41151508193379","2.41151508193379","-0.748824610600263"
"-24.5","-12.276","-14.4015351466752","12.9280079049106","3.82022577793313","49.4435292866779","1.41505107557398","8.83514087778765","-4.03045374861188","-4.33619693908241","-1.06251328240431","-3.7142740235402","-3.26312629162626","-3.89059251339888","-2.22206101721859","-7.18246066471068","-6.15496856818192","-0.021006291209668","1.19317714794887","3.10765802756512","3.10765802756512","-1.66853149618028"
"-24.0","-12.276","-13.8323695158616","12.9974620297179","3.87074243167034","48.6968565519914","1.42886580400875","8.82547689378364","-4.08890839049811","-5.73124773208151","-1.04772317887724","-4.32657128602443","-3.07120964919768","-3.16905752319843","-2.68305063340304","-7.84324444100484","-6.53901752573575","-0.214036536217524","1.21537511602912","2.82850764892588","2.82850764892588","-0.486006889795396"
"-23.5","-12.276","-13.278163275455","13.0518892081854","3.91097486207362","47.9386003365288","1.37288300305007","8.81358692469061","-5.78035725198449","-5.09638385430496","-2.2964040775065","-4.28169381348747","-4.23916519819861","-3.13030734381864","-3.08918239663883","-7.7528150659343","-6.79116136145757","-0.422434928916144","1.23418499406978","3.51717959721186","3.51717959721186","-0.0411249471798084"
"-23.0","-12.276","-12.7344525973153","13.0957913886819","3.94188083595473","47.0886544938971","1.27794749564196","8.79929910422037","-5.15572144068104","-5.7994395901298","-1.96023383448707","-6.25062518570308","-4.05096152676641","-3.47996717761757","-3.49904977746788","-6.94545076829067","-6.90111744553547","-0.55542534324843","1.25093834074016","3.48973187877154","3.48973187877154","0.0190825998503144"
"-22.5","-12.276","-12.193546800749","13.1368679131669","3.9678124221988","46.0370553058362","1.20034194889512","8.7826413595566","-5.54430659230967","-5.61801120387183","-1.85738375051512","-4.89489045712445","-4.48906720927403","-3.89080102466191","-3.25760506934779","-6.74382426928136","-7.03353368375489","-0.429130817797555","1.2664219115288","3.9160365143729","3.9160365143729","-0.633195955314123"
"-22.0","-12.276","-11.6598579652615","13.1707404809328","3.98733910997175","44.4364271972609","1.20854581169927","8.77111136541994","-5.74274713954975","-5.76527320888326","-1.8261176046003","-5.10406917033867","-4.68497156808514","-4.41033500939407","-3.72492261663445","-6.57056937382442","-6.83985643969114","-0.302684301159374","1.2802340224506","4.24176878171169","4.24176878171169","-0.685412392759618"
"-21.5","-12.276","-11.1261691297741","13.2046130486987","4.0068657977447","42.8357990886857","1.21674967450343","8.75958137128328","-5.94118768678983","-5.91253521389469","-1.79485145868548","-5.31324788355288","-4.88087592689625","-4.92986899412623","-4.19224016392111","-6.39731447836748","-6.64617919562739","-0.176237784521194","1.29404613337239","4.56750104905048","4.56750104905048","-0.737628830205113"
"-21.0","-12.276","-10.5924802942866","13.2384856164646","4.02639248551766","41.2351709801104","1.22495353730759","8.74805137714662","-6.1396282340299","-6.05979721890611","-1.76358531277065","-5.52242659676709","-5.07678028570736","-5.44940297885838","-4.65955771120778","-6.22405958291054","-6.45250195156365","-0.0497912678830134","1.30785824429419","4.89323331638927","4.89323331638927","-0.789845267650608"
"-20.5","-12.276","-10.0587914587991","13.2723581842305","4.04591917329061","39.6345428715351","1.23315740011174","8.73652138300996","-6.33806878126998","-6.20705922391754","-1.73231916685583","-5.7316053099813","-5.27268464451847","-5.96893696359054","-5.12687525849444","-6.0508046874536","-6.2588247074999","0.0766552487551672","1.32167035521599","5.21896558372806","5.21896558372806","-0.842061705096103"
"-20.0","-12.276","-9.52510262331158","13.3062307519964","4.06544586106357","38.0339147629599","1.2413612629159","8.7249913888733","-6.53650932851006","-6.35432122892897","-1.70105302094101","-5.94078402319552","-5.46858900332958","-6.4884709483227","-5.5941928057811","-5.87754979199666","-6.06514746343615","0.203101765393348","1.33548246613778","5.54469785106686","5.54469785106686","-0.894278142541598"
"-19.5","-12.276","-8.93587986087589","13.3961888965154","4.08368775932553","36.8062130597043","1.15665883219347","8.75293546698937","-6.31933898883767","-6.32630240531994","-1.58245319259595","-5.95049639336081","-5.67220142194274","-6.66949830129453","-6.0756880780829","-5.10398365552709","-6.49766904155185","0.207868602961501","1.34733589700187","5.68286067449877","5.68286067449877","-0.593810223211635"
"-19.0","-12.276","-8.26714099374373","13.5666428748686","4.10536229149386","36.0257037145393","1.04009445401594","8.85288429723729","-6.14991869134483","-6.77592418628292","-1.50203602378111","-6.06167931834466","-5.383614574647","-7.42707736407252","-8.52364276057098","-3.60973457923721","-4.19019973919224","-0.450676882676355","1.35868594929013","4.84715181681371","4.84715181681371","1.09656539649847"
"-18.5","-12.276","-7.85928399355963","13.4749165951801","4.13023710922922","36.3753484144474","1.10612440464763","8.75245102823358","-6.07349949646482","-7.12640717278217","-1.30300347218602","-6.1087295661219","-5.93001527652727","-8.34863186031674","-7.67785727292096","-3.71886477231774","-4.87567831671387","-0.135781532746477","1.34960645786091","5.57152823331756","5.57152823331756","-0.670774587395778"
"-25.0","-11.776","-14.5777873082043","13.2508055934733","3.69891144928991","49.1120488991999","0.120913925203608","8.84831138579334","-4.80993459293054","-5.02588467926562","-1.13311152797413","-3.79025344710919","-3.78240323528807","-2.2007586526732","-1.79357355934672","-7.53726398525619","-6.24673740437969","-0.293611216223694","1.16776370822284","3.18038034955578","3.18038034955578","-0.407185093326481"
"-24.5","-11.776","-13.9797656524936","13.3493887319121","3.76588079961261","48.4140278615909","1.42954942735732","8.84213778193863","-4.05877081605861","-4.97221810183521","-1.0923684165666","-4.53698906626276","-3.14219800552108","-2.20744564439271","-2.10844741653436","-7.56349870588136","-6.32832100884184","-0.503117233250432","1.19796861033555","2.62119200122478","2.62119200122478","-0.0989982278583567"
"-24.0","-11.776","-13.4020936179554","13.4273719578384","3.82446171256942","47.4874306651438","1.40997635481947","8.83453533810463","-4.75921331774271","-5.36108629730524","-1.02110690901602","-4.51399131091174","-3.57160992011619","-3.1261049535575","-2.14096631007594","-7.4124378809587","-6.49851150063206","-0.0803392832642956","1.22294365274851","3.44364764198772","3.44364764198772","-0.985138643481558"
"-23.5","-11.776","-12.8395032937844","13.4901984418135","3.87239721963113","46.5760175930776","1.29126492736235","8.82421143354261","-5.47228436437414","-6.80182166968811","-1.00307027566524","-5.59559517381254","-4.01552177902036","-3.6632851237636","-3.49244508971741","-7.16024217383419","-6.37979597876252","-0.0616162823553784","1.24398345188458","3.9424714238223","3.9424714238223","-0.170840034046195"
"-23.0","-11.776","-12.2879445258115","13.5419614408781","3.91024508308852","45.580406379313","1.18320530206807","8.81199432036545","-5.28210788768635","-6.2490597920472","-1.03213462045822","-5.29181075263896","-4.10094585940812","-3.6112873589726","-3.08461187220327","-7.19858564351226","-6.33193235311295","-0.246195281278918","1.26243723188513","3.82703139772549","3.82703139772549","-0.526675486769331"
"-22.5","-11.776","-11.743086458255","13.5870288907245","3.93972692113088","44.322254874307","1.19636430104208","8.81518536621472","-5.5838525921478","-6.05632874273964","-1.44286593588608","-5.36580534933837","-4.43242187802018","-4.08541713110177","-3.47284517722695","-6.82310851575716","-6.64852302657169","-0.357112492438149","1.27501606513616","3.99942383239696","3.99942383239696","-0.612571953874825"
"-22.0","-11.776","-11.1979896704855","13.6323466163217","3.96843012433187","43.037815186502","1.20605327173851","8.81914954083229","-5.88437840741033","-5.89198279930565","-1.81628916576115","-5.44978002426478","-4.76076151642642","-4.56657419968863","-3.87887715037486","-6.4753536279219","-6.92340121713889","-0.453167933931152","1.28779681903082","4.18700062965324","4.18700062965324","-0.687697049313773"
"-21.5","-11.776","-10.6499019145278","13.6808000915043","3.98737767252782","41.4240061608865","1.17226563833852","8.83280038388184","-6.16963254218505","-6.08327891742979","-1.7222727278794","-5.65879688191084","-5.04980488702239","-5.13577752078993","-4.50791181559962","-6.47493563571127","-6.67565625899089","-0.363017608708264","1.30310747273598","4.56482501792288","4.56482501792288","-0.627865705190307"
"-21.0","-11.776","-10.1018141585701","13.7292535666868","4.00632522072376","39.810197135271","1.13847800493852","8.84645122693139","-6.45488667695977","-6.27457503555394","-1.62825628999765","-5.8678137395569","-5.33884825761836","-5.70498084189122","-5.13694648082438","-6.47451764350065","-6.42791130084289","-0.272867283485377","1.31841812644114","4.94264940619253","4.94264940619253","-0.568034361066841"
"-20.5","-11.776","-9.56044219758677","13.7709063664331","4.02554288518771","38.2025358161172","1.12427560917884","8.84835748536609","-6.69965011966655","-6.44533321986881","-1.56350719172668","-6.07690608819642","-5.58445069744772","-6.2510179068654","-5.69055472709216","-6.39348685753201","-6.20538404448529","-0.165788065544523","1.33302984538142","5.29617752831679","5.29617752831679","-0.560463179773236"
"-20.0","-11.776","-9.02675336209928","13.804778934199","4.04506957296067","36.6019077075419","1.132479471983","8.83682749122943","-6.89809066690662","-6.59259522488023","-1.53224104581186","-6.28608480141063","-5.78035505625883","-6.77055189159755","-6.15787227437882","-6.22023196207507","-6.01170680042154","-0.0393415489063426","1.34684195630321","5.62190979565558","5.62190979565558","-0.612679617218731"
"-19.5","-11.776","-8.49306452661179","13.8386515019649","4.06459626073362","35.0012795989666","1.14068333478716","8.82529749709277","-7.0965312141467","-6.73985722989166","-1.50097489989704","-6.49526351462485","-5.97625941506994","-7.29008587632971","-6.62518982166549","-6.04697706661813","-5.8180295563578","0.0871049677318379","1.36065406722501","5.94764206299437","5.94764206299437","-0.664896054664226"
"-19.0","-11.776","-7.85182709654193","13.9811410051361","4.08163478831631","34.1228714553542","0.968962206766166","8.8902141226447","-6.49008780599403","-6.54766535848368","-1.30057584152251","-6.31814999099792","-6.18709142341393","-7.15405821607707","-7.11996435756336","-4.71114221633258","-6.83706689877268","-0.0220968695707938","1.37067294220944","5.91012196934682","5.91012196934682","-0.034093858513714"
"-18.5","-11.776","-7.24648661277327","14.0874926167703","4.10441732127658","33.6077881265605","0.977665015350504","8.86099569272162","-7.3599542407345","-7.11410311556222","-1.65044219763527","-6.11144768434613","-6.53320337177292","-7.98833255530999","-7.46818953724095","-5.36050380862111","-5.54659977723669","-0.566689531116214","1.37600106630962","5.40183736237132","5.40183736237132","-0.520143018069039"
"-18.0","-11.776","-6.88550438709562","13.9487110974187","4.12924676283686","33.9789033385963","1.04270323668445","8.74164995551951","-7.67816299583493","-8.51511324215672","-1.07015309930779","-7.11089606980997","-7.0175357040277","-9.54718024714109","-8.04222830842799","-4.25478567680204","-5.24998853696671","-0.252990938822921","1.36983949858815","6.50420010590097","6.50420010590097","-1.50495193871311"
"-25.0","-11.276","-14.1706973339307","13.6573625961141","3.63553300869356","47.9637818289944","-0.863749164392098","8.85389811947817","-5.23707451637964","-4.84524871857351","-1.16416316911535","-4.29860593868777","-4.38532934322052","-2.09188074031524","-2.00694777705901","-7.87593621722188","-6.38185141506396","-0.0440477000237281","1.17014753609502","3.99274158536491","3.99274158536491","-0.0849329632562351"
"-24.5","-11.276","-13.5737368137757","13.7549684679163","3.69759909967714","47.4215226590906","1.03204696025388","8.84961781772769","-5.16967825898585","-5.06691313049888","-1.14867180576411","-4.0772023433447","-4.67693079612639","-2.48402700067919","-3.23874001232992","-7.65766394665461","-7.06212382999671","-0.0557658493039164","1.20278300144531","3.91997834751499","3.91997834751499","0.754713011650723"
"-24.0","-11.276","-12.9848946997547","13.8441583445152","3.76660615335758","46.2090466617193","1.32276284865541","8.84222276175338","-5.23587169330115","-5.96226242304129","-2.08194038049916","-4.67874311073774","-4.28719622171057","-3.07903585473348","-2.49613259728159","-8.64480633794036","-7.1895974362376","-0.147903441483252","1.23302254915956","3.99125619223122","3.99125619223122","-0.582903257451894"
"-23.5","-11.276","-12.4115176021076","13.9177780534886","3.82546638543745","44.9825839364133","1.21760210535957","8.83347428723155","-5.06463689601534","-7.28734119924815","-1.98900109253045","-5.1344342670397","-4.55241484121491","-3.07744950033188","-3.74576945986037","-8.78042070847609","-7.04246816071989","-0.622452243089711","1.25762176133458","3.82886021544462","3.82886021544462","0.668319959528484"
"-23.0","-11.276","-11.8487995518211","13.9808157924963","3.86782610436175","43.9040306020732","1.20918804826547","8.83122933065723","-5.54273899989337","-6.78024802231478","-1.41161212961703","-5.51208832170411","-4.45994000556278","-3.66470895843483","-3.54024508526947","-7.75459482105538","-6.73530796349395","-0.401335111425222","1.27112050388578","4.00816074089893","4.00816074089893","-0.124463873165364"
"-22.5","-11.276","-11.2935276412209","14.0363151737459","3.90846340890622","42.6564718015398","1.19976810796421","8.84103535261936","-5.74874054168536","-6.46992629327407","-1.13240702691647","-5.80203599752631","-4.45152519755852","-4.24781668559829","-3.66005271286908","-6.95931397736359","-6.44185399753429","-0.302933144858475","1.2838601134328","4.12583207139906","4.12583207139906","-0.587763972729214"
"-22.0","-11.276","-10.7479948486145","14.0820302757605","3.94089599187858","41.3414971629901","1.2053544324966","8.85063311260515","-5.92295879757798","-6.30972236032854","-1.42891971164035","-5.91378592698115","-4.70434679256999","-4.75528761346779","-4.07841824139632","-6.53183381314918","-6.56840846874496","-0.390686431938615","1.29621987850584","4.25878503035129","4.25878503035129","-0.676869372071478"
"-21.5","-11.276","-10.2027327193607","14.1275213463947","3.96905989998253","40.0388498541793","1.21264000542909","8.85513276872439","-6.22264039044782","-6.16503640077047","-1.77650275745281","-6.00467296566258","-5.03051412326845","-5.24131190135145","-4.49677786024314","-6.20327979749866","-6.81439591834662","-0.476448371152388","1.30914048590732","4.4568787629649","4.4568787629649","-0.744534041108316"
"-21.0","-11.276","-9.65464496340301","14.1759748215772","3.98800744817848","38.4250408285638","1.17885237202909","8.86878361177394","-6.50789452522254","-6.35633251889461","-1.68248631957107","-6.21368982330864","-5.31955749386442","-5.81051522245275","-5.1258125254679","-6.20286180528804","-6.56665096019862","-0.386298045929501","1.32445113961248","4.83470315123455","4.83470315123455","-0.68470269698485"
"-20.5","-11.276","-9.10655720744533","14.2244282967597","4.00695499637442","36.8112318029483","1.14506473862909","8.8824344548235","-6.79314865999726","-6.54762863701875","-1.58846988168932","-6.4227066809547","-5.60860086446039","-6.37971854355404","-5.75484719069266","-6.20244381307741","-6.31890600205062","-0.296147720706613","1.33976179331764","5.21252753950419","5.21252753950419","-0.624871352861383"
"-20.0","-11.276","-8.55846945148766","14.2728817719422","4.02590254457037","35.1974227773328","1.1112771052291","8.89608529787305","-7.07840279477199","-6.7389247551429","-1.49445344380757","-6.63172353860076","-5.89764423505636","-6.94892186465534","-6.38388185591742","-6.20202582086679","-6.07116104390262","-0.205997395483726","1.3550724470228","5.59035192777384","5.59035192777384","-0.565040008737917"
"-19.5","-11.276","-8.01038169552998","14.3213352471248","4.04485009276631","33.5836137517173","1.0774894718291","8.9097361409226","-7.36365692954671","-6.93022087326704","-1.40043700592582","-6.84074039624682","-6.18668760565233","-7.51812518575664","-7.01291652114219","-6.20160782865616","-5.82341608575462","-0.115847070260838","1.37038310072796","5.96817631604348","5.96817631604348","-0.505208664614451"
"-19.0","-11.276","-7.46229393957231","14.3697887223073","4.06379764096226","31.9698047261018","1.04370183842911","8.92338698397216","-7.64891106432143","-7.12151699139118","-1.30642056804408","-7.04975725389287","-6.4757309762483","-8.08732850685793","-7.64195118636695","-6.20118983644554","-5.57567112760663","-0.0256967450379509","1.38569375443312","6.34600070431313","6.34600070431313","-0.445377320490984"
"-18.5","-11.276","-6.79208603816927","14.5413643325801","4.08048916234346","31.8137993391491","0.856845409864213","8.91856478010483","-7.48612682903847","-6.24002651066431","-1.05982992357457","-6.37894316455186","-5.63999596312047","-7.30490526387217","-7.66499034730087","-5.03961342270217","-5.52810486819947","-0.267585028105733","1.38171791319836","5.2985892291935","5.2985892291935","0.360085083428708"
"-18.0","-11.276","-6.24766776395599","14.5863327877165","4.10256021969826","31.3299329372332","0.888327236004468","8.85210949444154","-7.34929902999721","-8.05186837832979","-1.16699673061269","-7.92395213378165","-6.23648477222857","-8.15381293300764","-8.20711506138187","-4.26196739369997","-5.41196518900888","-0.372096826045346","1.39237012641745","5.85231568818711","5.85231568818711","0.0533021283742246"
"-17.5","-11.276","-5.92199523992411","14.4121556322655","4.1271401648642","31.9525965249431","0.7993074753941","8.72661106077126","-8.08071458028472","-9.15765897613777","-1.05704011622553","-8.02675484592997","-8.08525000876734","-10.3829693864104","-9.01786438929033","-5.08770812901219","-5.5183249238913","-0.296793495606069","1.38678930765211","7.42473039498383","7.42473039498383","-1.36510499712006"
"-24.5","-10.776","-13.1665346768616","14.1615677929305","3.63765461717138","45.761302647325","-0.459293036208334","8.85334068853344","-4.14272996675882","-5.1892493297967","-1.20292749957335","-4.07048162662717","-3.15992553406369","-2.69842619790504","-2.1421306246756","-7.43412397040323","-8.5391205331735","-0.25020184773166","1.20556343917886","2.85861104383411","2.85861104383411","-0.556295573229443"
"-24.0","-10.776","-12.5771466725824","14.2514907342207","3.69795432097426","44.9194414771246","1.19834583478043","8.84916424172995","-5.28023691969646","-6.27890037571103","-1.73610069922136","-5.1421982409071","-4.79316061808396","-3.24716531274617","-3.41895163726882","-8.06556299432793","-7.86646059125411","-0.100606855806717","1.24241331170883","4.53123241501713","4.53123241501713","0.171786324522651"
"-23.5","-10.776","-11.9912217571863","14.3377616029658","3.76391330952471","43.5439855453896","1.22682731370814","8.85017905673202","-5.51941675147112","-6.91475672252576","-1.84318518433068","-5.4282280901417","-4.82888855634172","-3.44366896331245","-3.7727298761374","-8.32471929205455","-7.50125983443905","-0.380360877551203","1.26175312574888","4.32889250680284","4.32889250680284","0.329060912824951"
"-23.0","-10.776","-11.4099886541977","14.4193339487934","3.82517062983206","42.2241820997968","1.23556228945926","8.85057779923381","-5.79983230097448","-7.31739557400151","-1.80943578652583","-5.72673266031507","-4.82675272082099","-3.71606620226669","-4.00707833146042","-8.32272010841938","-7.15005453323687","-0.562666829528706","1.27978611664594","4.18909015900001","4.18909015900001","0.291012129193732"
"-22.5","-10.776","-10.8472706039112","14.4823716878011","3.86753034875636","41.1456287654567","1.22714823236515","8.8483328426595","-6.27793440485252","-6.81030239706813","-1.23204682361241","-6.10438671497948","-4.73427788516886","-4.30332566036964","-3.80155395686952","-7.29689422099868","-6.84289433601092","-0.341549697864217","1.29328485919714","4.36839068445433","4.36839068445433","-0.501771703500116"
"-22.0","-10.776","-10.2991491971908","14.5306320084544","3.90651362433757","39.7357745618492","1.2167623456704","8.86971138036956","-6.22263865611817","-6.68893965360659","-1.23918671834577","-6.31011023860717","-4.80658565008973","-4.88244649372749","-4.23377685491978","-6.72300503783416","-6.56260241964702","-0.360990707808454","1.30529547577326","4.42687969818381","4.42687969818381","-0.648669638807711"
"-21.5","-10.776","-9.75290323897412","14.5770316607966","3.94206506262627","38.3607394516733","1.21434456395113","8.88608085899557","-6.26206500300817","-6.56311597791743","-1.41497348739462","-6.46176650462392","-4.97627170711981","-5.42515809583382","-4.68399130556569","-6.24055911054121","-6.48829391091822","-0.424260371439081","1.31742369187553","4.51814622830562","4.51814622830562","-0.741166790268131"
"-21.0","-10.776","-9.20747576823592","14.6226960764676","3.96968967563319","37.0398845218566","1.21922673911966","8.8911159966165","-6.56090237348532","-6.43809000223529","-1.73671634914448","-6.55956590706039","-5.30026673011048","-5.91604960301428","-5.11467857011142","-5.93120596707542","-6.70539061955435","-0.499728808373625","1.33048415278383","4.72675689627656","4.72675689627656","-0.801371032902859"
"-20.5","-10.776","-8.65938801227824","14.6711495516501","3.98863722382914","35.4260754962411","1.18543910571966","8.90476683966605","-6.84615650826004","-6.62938612035943","-1.64269991126273","-6.76858276470645","-5.58931010070645","-6.48525292411557","-5.74371323533618","-5.9307879748648","-6.45764566140635","-0.409578483150737","1.34579480648899","5.10458128454621","5.10458128454621","-0.741539688779393"
"-20.0","-10.776","-8.11130025632056","14.7196030268326","4.00758477202508","33.8122664706256","1.15165147231967","8.9184176827156","-7.13141064303476","-6.82068223848357","-1.54868347338098","-6.9775996223525","-5.87835347130242","-7.05445624521687","-6.37274790056094","-5.93036998265417","-6.20990070325835","-0.31942815792785","1.36110546019415","5.48240567281586","5.48240567281586","-0.681708344655926"
"-19.5","-10.776","-7.56321250036289","14.7680565020152","4.02653232022103","32.1984574450101","1.11786383891967","8.93206852576516","-7.41666477780948","-7.01197835660771","-1.45466703549924","-7.18661647999856","-6.16739684189839","-7.62365956631816","-7.0017825657857","-5.92995199044355","-5.96215574511035","-0.229277832704962","1.37641611389931","5.8602300610855","5.8602300610855","-0.62187700053246"
"-19.0","-10.776","-7.02583234842693","14.805673915435","4.04625299685477","30.672773267113","1.10414597951043","8.9360828211683","-7.49131733412866","-7.19392433348953","-1.25296315261293","-7.1025753105455","-6.754113279053","-8.02942782032368","-7.47884341450838","-5.8683125853847","-5.87441100820956","-0.0606467249144809","1.38985040930182","6.46464856671018","6.46464856671018","-0.550584405815293"
"-18.5","-10.776","-6.44649965699014","14.8857497647762","4.06021028835477","29.756509178714","1.0681529864282","8.93935036619424","-6.88605275477226","-7.18215566392745","-1.55314957305256","-6.77885751139722","-6.38944428257045","-7.5145141525917","-7.68777486622007","-5.08335941277668","-6.25507248928597","-0.3009261664051","1.39404420953499","5.93151490717448","5.93151490717448","0.173260713628367"
"-18.0","-10.776","-5.77443664986195","15.059189247558","4.07743911948096","29.6371288790303","0.870611383289814","8.93292163922242","-6.78020314738876","-6.78928681695473","-1.18626006794682","-6.15807664121362","-6.42528583979283","-7.99769852955334","-7.71722097206253","-4.92671170952853","-5.5542128689777","-0.728460319004633","1.39315570877569","5.20974489750026","5.20974489750026","-0.280477557490802"
"-17.5","-10.776","-5.29320567822452","15.0406963360182","4.09822269260036","29.6831270550079","0.673693787954311","8.79775072559454","-7.92113558055192","-8.0709647961079","-1.37115432858333","-7.4564141967356","-7.10187344249587","-9.02362986597889","-9.44684130931375","-4.64713943552231","-5.47611812158233","-0.847790623369184","1.39682742415791","6.07749643842123","6.07749643842123","0.423211443334857"
"-17.0","-10.776","-5.50009114829659","14.3327506195746","4.12343057615947","31.1193124705209","0.547059357789585","8.50926794306387","-10.0060656855285","-10.6399133642968","-2.27698015935004","-10.3460873332412","-9.02870605563651","-11.8547185928306","-11.5175393488846","-6.36028188679304","-6.80238298743889","-0.790024445370935","1.38999930847408","8.21420634798893","8.21420634798893","-0.33717924394598"
"-23.5","-10.276","-11.5715570373498","14.7570818993088","3.70327685553279","42.0153657652214","0.95944210977511","8.86775893814503","-5.82215552369858","-6.46301110416992","-1.62376618240955","-5.58882626499938","-4.83395404108279","-3.7508269449854","-3.64196509973823","-7.80342809662325","-8.01234946980281","-0.21021527288307","1.26290134827935","4.51137096275611","4.51137096275611","-0.108861845247178"
"-23.0","-10.276","-10.9850770202225","14.8439381621516","3.76832871207861","40.7254402330474","1.24906273911358","8.86794164097423","-6.20532904347085","-7.17160662447473","-1.79914882302948","-6.00079457500685","-5.12574788239721","-4.00379074503356","-4.14369872149237","-8.12225793805148","-7.59786579485144","-0.421148542743363","1.285047865846","4.60957033818676","4.60957033818676","0.139907976458811"
"-22.5","-10.276","-10.4084597062877","14.9208898440982","3.82487487422668","39.4657802631803","1.25352247355894","8.86768131123607","-6.53502770593363","-7.34744994875487","-1.62987048052121","-6.31903105359043","-5.10109060042708","-4.35468290420149","-4.26838720306047","-7.86501950836267","-7.25764090575384","-0.502881415967701","1.3019504719573","4.5493201025554","4.5493201025554","-0.0862957011410195"
"-22.0","-10.276","-9.85174053065932","14.977854414293","3.86584695493718","38.2510701212933","1.24429804121878","8.87514505108618","-6.79391593052216","-6.9988828406222","-1.29270902848705","-6.62602573365805","-5.07633750931161","-4.93859758036781","-4.3249618469738","-7.02492889836782","-6.96152293535495","-0.380627980807524","1.31483762999186","4.67896995915471","4.67896995915471","-0.613635733394011"
"-21.5","-10.276","-9.30477075316065","15.024948843163","3.90456383976891","36.8150773221586","1.23375658337658","8.89838740811975","-6.69653677055098","-6.9079530139391","-1.34596640977508","-6.81818447968804","-5.16164610262093","-5.51707630185669","-4.80750099697048","-6.48669609830474","-6.68335084175974","-0.419048270758433","1.32673083811372","4.72792732496855","4.72792732496855","-0.709575304886207"
"-21.0","-10.276","-8.75781162933368","15.0720330458326","3.94323413337397","35.3799817403564","1.22333469540565","8.921528605386","-6.60117120843835","-6.81650959550632","-1.40102726314889","-7.00974708226669","-5.24819662166962","-6.09502857819984","-5.28956436973506","-5.94928440793324","-6.40817935309149","-0.457834310939546","1.33862750524522","4.77750742625995","4.77750742625995","-0.805464208464784"
"-20.5","-10.276","-8.21221881711114","15.1178708065405","3.97031945128386","34.0409191895339","1.22581347281023","8.92709922450861","-6.89916435652282","-6.7111436037001","-1.69692994083614","-7.11445884845819","-5.57001933695251","-6.5907873046771","-5.7325792799797","-5.65913213665219","-6.59638532076208","-0.523009245594861","1.35182781966034","4.99663502958823","4.99663502958823","-0.858208024697402"
"-20.0","-10.276","-7.66413106115347","15.1663242817231","3.9892669994798","32.4271101639184","1.19202583941024","8.94075006755816","-7.18441849129754","-6.90243972182425","-1.6029135029544","-7.32347570610425","-5.85906270754848","-7.1599906257784","-6.36161394520446","-5.65871414444157","-6.34864036261408","-0.432858920371974","1.3671384733655","5.37445941785788","5.37445941785788","-0.798376680573936"
"-19.5","-10.276","-7.11604330519579","15.2147777569056","4.00821454767574","30.8133011383029","1.15823820601024","8.95440091060771","-7.46967262607226","-7.09373583994839","-1.50889706507265","-7.53249256375031","-6.14810607814445","-7.72919394687969","-6.99064861042922","-5.65829615223094","-6.10089540446608","-0.342708595149086","1.38244912707066","5.75228380612752","5.75228380612752","-0.738545336450469"
"-19.0","-10.276","-6.59276555344377","15.2381235854698","4.02895346953048","29.4036813821151","1.17095314929377","8.94572343565537","-7.26695335086663","-7.26336725670004","-1.16536393250935","-7.06248067975826","-7.1268714461403","-7.91971080425189","-7.26755304942255","-5.51602536950256","-6.22387821641449","-0.070714736899125","1.39341217347865","6.65513704241487","6.65513704241487","-0.652157754829344"
"-18.5","-10.276","-6.03769311654142","15.2937261812008","4.04285733274793","28.276598978343","1.16563798189173","8.95026824178479","-7.17909120599932","-7.50126284308368","-2.80536332620064","-7.48405686592727","-7.47803278864035","-7.36563652868081","-7.31169052695821","-5.22850035389495","-5.88940277823568","-0.245503423262023","1.39865909024848","6.9253227033719","6.9253227033719","-0.0539460017225989"
