Trying to find 7350 nuggets. At ~14.3s per nugget, this will take order 29.2 hours.
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 45/50 T_c = 2.44e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 46/50 T_c = 3.24e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 47/50 T_c = 4.29e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 48/50 T_c = 5.69e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 49/50 T_c = 7.54e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 10/21 xi = 3.2e-22; 50/50 T_c = 1.00e+08
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 1/50 T_c = 1.00e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 2/50 T_c = 1.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 3/50 T_c = 1.76e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 4/50 T_c = 2.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 5/50 T_c = 3.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 6/50 T_c = 4.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 7/50 T_c = 5.43e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 8/50 T_c = 7.20e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 9/50 T_c = 9.54e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 10/50 T_c = 1.26e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 11/50 T_c = 1.68e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 12/50 T_c = 2.22e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 13/50 T_c = 2.95e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 14/50 T_c = 3.91e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 15/50 T_c = 5.18e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 16/50 T_c = 6.87e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 17/50 T_c = 9.10e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 18/50 T_c = 1.21e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 19/50 T_c = 1.60e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 20/50 T_c = 2.12e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 21/50 T_c = 2.81e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 22/50 T_c = 3.73e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 23/50 T_c = 4.94e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 24/50 T_c = 6.55e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 25/50 T_c = 8.69e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 26/50 T_c = 1.15e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 27/50 T_c = 1.53e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 28/50 T_c = 2.02e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 29/50 T_c = 2.68e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 30/50 T_c = 3.56e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 31/50 T_c = 4.71e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 32/50 T_c = 6.25e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 33/50 T_c = 8.29e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 34/50 T_c = 1.10e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 35/50 T_c = 1.46e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 36/50 T_c = 1.93e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 37/50 T_c = 2.56e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 38/50 T_c = 3.39e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 39/50 T_c = 4.50e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 40/50 T_c = 5.96e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 41/50 T_c = 7.91e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 42/50 T_c = 1.05e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 43/50 T_c = 1.39e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 44/50 T_c = 1.84e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 45/50 T_c = 2.44e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 46/50 T_c = 3.24e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 47/50 T_c = 4.29e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 48/50 T_c = 5.69e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 49/50 T_c = 7.54e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 11/21 xi = 1.0e-21; 50/50 T_c = 1.00e+08
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 1/50 T_c = 1.00e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 2/50 T_c = 1.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 3/50 T_c = 1.76e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 4/50 T_c = 2.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 5/50 T_c = 3.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 6/50 T_c = 4.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 7/50 T_c = 5.43e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 8/50 T_c = 7.20e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 9/50 T_c = 9.54e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 10/50 T_c = 1.26e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 11/50 T_c = 1.68e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 12/50 T_c = 2.22e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 13/50 T_c = 2.95e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 14/50 T_c = 3.91e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 15/50 T_c = 5.18e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 16/50 T_c = 6.87e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 17/50 T_c = 9.10e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 18/50 T_c = 1.21e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 19/50 T_c = 1.60e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 20/50 T_c = 2.12e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 21/50 T_c = 2.81e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 22/50 T_c = 3.73e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 23/50 T_c = 4.94e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 24/50 T_c = 6.55e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 25/50 T_c = 8.69e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 26/50 T_c = 1.15e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 27/50 T_c = 1.53e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 28/50 T_c = 2.02e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 29/50 T_c = 2.68e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 30/50 T_c = 3.56e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 31/50 T_c = 4.71e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 32/50 T_c = 6.25e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 33/50 T_c = 8.29e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 34/50 T_c = 1.10e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 35/50 T_c = 1.46e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 36/50 T_c = 1.93e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 37/50 T_c = 2.56e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 38/50 T_c = 3.39e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 39/50 T_c = 4.50e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 40/50 T_c = 5.96e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 41/50 T_c = 7.91e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 42/50 T_c = 1.05e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 43/50 T_c = 1.39e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 44/50 T_c = 1.84e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 45/50 T_c = 2.44e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 46/50 T_c = 3.24e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 47/50 T_c = 4.29e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 48/50 T_c = 5.69e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 49/50 T_c = 7.54e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 12/21 xi = 3.2e-21; 50/50 T_c = 1.00e+08
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 1/50 T_c = 1.00e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 2/50 T_c = 1.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 3/50 T_c = 1.76e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 4/50 T_c = 2.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 5/50 T_c = 3.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 6/50 T_c = 4.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 7/50 T_c = 5.43e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 8/50 T_c = 7.20e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 9/50 T_c = 9.54e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 10/50 T_c = 1.26e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 11/50 T_c = 1.68e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 12/50 T_c = 2.22e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 13/50 T_c = 2.95e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 14/50 T_c = 3.91e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 15/50 T_c = 5.18e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 16/50 T_c = 6.87e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 17/50 T_c = 9.10e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 18/50 T_c = 1.21e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 19/50 T_c = 1.60e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 20/50 T_c = 2.12e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 21/50 T_c = 2.81e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 22/50 T_c = 3.73e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 23/50 T_c = 4.94e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 24/50 T_c = 6.55e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 25/50 T_c = 8.69e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 26/50 T_c = 1.15e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 27/50 T_c = 1.53e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 28/50 T_c = 2.02e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 29/50 T_c = 2.68e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 30/50 T_c = 3.56e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 31/50 T_c = 4.71e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 32/50 T_c = 6.25e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 33/50 T_c = 8.29e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 34/50 T_c = 1.10e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 35/50 T_c = 1.46e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 36/50 T_c = 1.93e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 37/50 T_c = 2.56e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 38/50 T_c = 3.39e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 39/50 T_c = 4.50e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 40/50 T_c = 5.96e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 41/50 T_c = 7.91e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 42/50 T_c = 1.05e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 43/50 T_c = 1.39e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 44/50 T_c = 1.84e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 45/50 T_c = 2.44e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 46/50 T_c = 3.24e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 47/50 T_c = 4.29e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 48/50 T_c = 5.69e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 49/50 T_c = 7.54e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 13/21 xi = 1.0e-20; 50/50 T_c = 1.00e+08
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 1/50 T_c = 1.00e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 2/50 T_c = 1.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 3/50 T_c = 1.76e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 4/50 T_c = 2.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 5/50 T_c = 3.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 6/50 T_c = 4.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 7/50 T_c = 5.43e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 8/50 T_c = 7.20e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 9/50 T_c = 9.54e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 10/50 T_c = 1.26e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 11/50 T_c = 1.68e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 12/50 T_c = 2.22e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 13/50 T_c = 2.95e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 14/50 T_c = 3.91e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 15/50 T_c = 5.18e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 16/50 T_c = 6.87e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 17/50 T_c = 9.10e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 18/50 T_c = 1.21e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 19/50 T_c = 1.60e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 20/50 T_c = 2.12e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 21/50 T_c = 2.81e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 22/50 T_c = 3.73e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 23/50 T_c = 4.94e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 24/50 T_c = 6.55e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 25/50 T_c = 8.69e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 26/50 T_c = 1.15e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 27/50 T_c = 1.53e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 28/50 T_c = 2.02e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 29/50 T_c = 2.68e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 30/50 T_c = 3.56e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 31/50 T_c = 4.71e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 32/50 T_c = 6.25e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 33/50 T_c = 8.29e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 34/50 T_c = 1.10e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 35/50 T_c = 1.46e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 36/50 T_c = 1.93e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 37/50 T_c = 2.56e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 38/50 T_c = 3.39e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 39/50 T_c = 4.50e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 40/50 T_c = 5.96e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 41/50 T_c = 7.91e+06
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 42/50 T_c = 1.05e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 43/50 T_c = 1.39e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 44/50 T_c = 1.84e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 45/50 T_c = 2.44e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 46/50 T_c = 3.24e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 47/50 T_c = 4.29e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 48/50 T_c = 5.69e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 49/50 T_c = 7.54e+07
6/7 rho_c_MS = 100.0 rho_c_sun; 14/21 xi = 3.2e-20; 50/50 T_c = 1.00e+08
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 1/50 T_c = 1.00e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 2/50 T_c = 1.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 3/50 T_c = 1.76e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 4/50 T_c = 2.33e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 5/50 T_c = 3.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 6/50 T_c = 4.09e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 7/50 T_c = 5.43e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 8/50 T_c = 7.20e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 9/50 T_c = 9.54e+02
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 10/50 T_c = 1.26e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 11/50 T_c = 1.68e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 12/50 T_c = 2.22e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 13/50 T_c = 2.95e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 14/50 T_c = 3.91e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 15/50 T_c = 5.18e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 16/50 T_c = 6.87e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 17/50 T_c = 9.10e+03
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 18/50 T_c = 1.21e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 19/50 T_c = 1.60e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 20/50 T_c = 2.12e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 21/50 T_c = 2.81e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 22/50 T_c = 3.73e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 23/50 T_c = 4.94e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 24/50 T_c = 6.55e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 25/50 T_c = 8.69e+04
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 26/50 T_c = 1.15e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 27/50 T_c = 1.53e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 28/50 T_c = 2.02e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 29/50 T_c = 2.68e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 30/50 T_c = 3.56e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 31/50 T_c = 4.71e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 32/50 T_c = 6.25e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 33/50 T_c = 8.29e+05
6/7 rho_c_MS = 100.0 rho_c_sun; 15/21 xi = 1.0e-19; 34/50 T_c = 1.10e+06
