"#Xi","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","#HaNII","#HaSII","#SS"
"-19.508573794420005","-13.179449348574986","-10.061662417807678","12.277977202451071","4.130591051963374","40.016883770266546","1.29162811745136","8.467608105583633","-7.062482107982653","-6.033060836978887","-1.6133227160391623","-5.985479461242076","-5.597394758080085","-6.27213355053251","-6.0034883278458215","-5.262807357295263","-6.401318901092837","-0.32661042181169503","1.3228805730983064","5.121817604514051","5.489721220828285","-0.26864522268668933"
"-19.50893767731729","-12.679449348574986","-9.537580316955133","12.802499268775895","4.106564834846764","37.675371326953154","1.36416689231298","8.526985068559995","-6.058488567365597","-8.000869458712629","-1.2376215706880358","-6.325690111058523","-5.497026940934369","-6.086557045140604","-6.938924676370208","-6.41510365586255","-6.567993312730402","0.5233562066547928","1.3382970902326912","5.960302506384495","6.552823376886469","0.8523676312296039"
"-23.509903513863048","-15.679449348574986","-16.54878994138189","9.792267703477833","4.0661394928706995","56.49533016343387","0.9078451303081039","8.672559627763276","-3.5900668766687054","-3.0645431192883903","-1.557206774060231","-2.3607127740897633","-2.743763466794077","-2.052860482357171","-1.8880657236673184","-4.1222831991350235","-4.424812155072339","-0.9875846252375671","1.1553967737048507","1.2226936807815112","0.6740784282013604","-0.16479475868985236"
"-24.510697888998752","-16.179449348574984","-18.075350871240314","9.266392681250538","4.049334335972284","59.89343719225623","0.9443496125539212","8.70799574642293","-3.593459819566045","-2.0082867242869105","-1.694433686484696","-2.834458923277627","-1.9722427953094466","-2.5361070110140926","-0.8144578451456248","-5.093287943057036","-4.514420523015321","-0.4455108399961811","1.103119253545714","1.4708432323082343","0.3607803276084641","-1.7216491658684678"
"-19.665283754842093","-9.179449348574986","-6.403206310296647","16.091882053145092","3.9653287241709014","28.577456899518424","1.2501270160295945","8.994537104298498","-7.481354475669688","-7.193955764251911","-1.648396927580871","-8.154901959985743","-6.013990068146739","-7.752026733638194","-6.760450279159527","-5.115317895793975","-6.460171441622101","-0.5992893632267687","1.3894496126800724","5.411572412557442","6.118995666745936","-0.9915764544786665"
"-23.01103158003448","-14.179449348574986","-14.603322951444648","11.238622335065477","4.032981193097368","51.831732629660536","1.0860110726923295","8.721398375521506","-4.29929628285498","-4.700057099977233","-1.4951215405897842","-3.2659205927194055","-3.3066248489748147","-2.75300930075845","-2.164753460003689","-5.760700520873107","-4.706858516549069","-0.5897290357478155","1.2093541349401602","2.3950369880054763","1.4753182564343263","-0.5882558407547612"
"-24.511192360239356","-15.679449348574986","-17.60240888524546","9.739715981289207","4.032538179260007","58.583856528118304","0.9392863290368823","8.733598460961339","-2.360812440064246","-3.2842472831771405","-1.7153437172114843","-3.2628073572952627","-1.709520186669327","-2.3458234581220396","-1.5157001606532141","-5.154158092578243","-4.147825095579697","-0.37499639898513654","1.118595365223762","1.322542793104484","1.080811490249831","-0.8301232974688253"
"-24.511225254461703","-15.179449348574986","-17.131097450299745","10.210938849866164","4.013469232309171","57.267914950448514","0.960342697296177","8.75396586586516","-2.669992299127241","-3.1499054056132993","-1.704432900037521","-2.490797477668897","-2.071757816842691","-1.0551720036567838","-1.1966794764212458","-5.556424120249742","-6.6020599913279625","-0.30111686324740977","1.132899769944483","1.6304375183982387","0.5180407221059079","0.1415074727644621"
"-19.02544462920229","-13.179449348574986","-10.890056693631179","10.95612406971363","4.160768561861128","41.97056032098577","1.258512514415166","7.926856708949693","-7.153662887870195","-7.0773264321414455","-2.258848401148215","-6.319120825573189","-6.590066876668706","-7.6156465858624935","-6.063737658096523","-5.038531444649213","-5.733768303310106","-1.6946486305533763","1.3083509485867257","4.438119654927729","4.357070472744986","-1.5519089277659714"
"-18.957263276654977","-11.179449348574986","-7.41576838084172","14.373609138920584","4.065430318620369","31.83286245030922","1.0407848749539639","8.92453771777549","-7.673254620434678","-7.137808968948403","-1.2983456826742519","-7.067374055978218","-6.500450374094851","-8.135904426575753","-7.695724949522872","-6.201349354554731","-5.554395796726403","-0.01790976070420698","1.3869980727100553","6.378372240496223","7.543342262393564","-0.4401794770528807"
"-23.011233199382684","-13.679449348574986","-14.130485570619959","11.711549978652759","4.01422642938923","50.666684689638856","1.1655882767473855","8.746244871720199","-4.733768303310106","-4.239577516576788","-1.531209737900389","-3.5165553519014647","-3.073143291050308","-3.0664114898033468","-3.7471469690201067","-5.315154638355588","-5.054679159207725","-0.39512622944736425","1.2206571494972505","2.544402577754957","2.589011262455322","0.6807354792167599"
"-24.511159194321404","-14.679449348574986","-16.664561217807208","10.677268831223955","3.990813743413904","55.91850759197172","0.9963796152553002","8.770483809431108","-3.632644078973981","-3.3955579337392767","-1.7454519228910261","-2.4549404153059973","-2.0079769722361496","-1.0752040042020878","-1.6160052105582672","-6.207188228751853","-5.078417559606583","-0.2014874669686485","1.146003933810869","1.6738127240992338","0.7638439771971107","0.5408012063561793"
"-24.51235690753447","-12.179449348574986","-14.415913074247033","12.925979995097348","3.8190106104339616","49.46271063186535","1.414656671299781","8.835373452470009","-4.030025269878285","-4.299988937677887","-1.0636370804022555","-3.698102282804792","-3.2688142923659997","-3.910094888560602","-2.210701388840559","-7.165388579277312","-6.145268982786058","-0.015877917138889835","1.1926232000129464","3.1155364163023447","2.1862315998027615","-1.699393499720043"
"-23.510616773931478","-15.179449348574986","-16.076027779872287","10.265623471618714","4.04941186087108","55.2432919665428","0.9160861169531245","8.701136066092527","-3.576262750017671","-3.0078442889573833","-1.5359577945611893","-2.4379451703436215","-3.6345120151091","-2.306888884537859","-2.449771646944906","-5.991399828238082","-4.16083631708535","-0.7401673009365164","1.1686742295670798","1.6710009734692763","1.3312832320618198","0.1428827624070471"
"-24.51111456994624","-14.179449348574986","-16.20179293403593","11.139833187449872","3.9651452343672973","54.5346324768451","1.0350753694403565","8.786396461372304","-3.621420423884225","-3.613679426105954","-1.8560488835760365","-3.111651989821951","-2.5355104525660286","-1.9362914406085827","-1.2444300193712001","-6.4535807331648085","-5.824488186636552","-0.09832376867362437","1.1580909731855595","2.3349677579339083","1.0657321312325276","-0.6918614212373825"
"-25.012704701639603","-12.679449348574986","-15.428428037737044","12.41377020615809","3.8094991111769883","51.32152499059916","1.2046480235376649","8.83473851890384","-3.503623945987599","-4.840132152907433","-1.0647951325734188","-3.709520186669327","-3.3778896396387807","-2.249645911237292","-1.2990368218404507","-7.327348077159997","-6.536256278752941","-0.026041313893296336","1.160768561861128","3.1857195887245355","1.2268733044107754","-0.9506090893968412"
"-18.516730524806505","-12.679449348574986","-10.73838311285438","10.60501830242812","4.1607985535383545","44.819844370874776","0.9107556878966818","7.894869656745253","-7.779891911959945","-6.870310107800699","-2.2225731776106885","-6.216739767127051","-6.164246032480617","-8.546834607474143","-7.189700258959832","-3.274905478918531","-4.842845560093719","-0.769551078621726","1.2814197401539902","5.1191191846741235","6.401473406179859","-1.3571343485143117"
"-18.470588778962544","-11.679449348574986","-7.212766799362555","14.091847166244834","4.105884708669233","33.577746696731545","0.9827061441063378","8.857030798272625","-7.441291429466834","-7.162222230446266","-1.681310730052254","-6.102043189993048","-6.5553307690614755","-8.058339521611607","-7.485717952139622","-5.440093374963888","-5.42354346759438","-0.6032777214962266","1.3762666358701017","5.3677445732949955","6.7794807296666475","-0.5726215694719856"
"-23.011500694606507","-13.179449348574986","-13.663615522881578","12.178553854075709","3.9919478225748617","49.50486107150998","1.2446050401893913","8.767526899408383","-5.142667503568732","-5.091461367828041","-1.5970511706555952","-4.153848523471185","-3.010772726269463","-3.0517827064400294","-2.469032318428085","-6.266401539038661","-5.030211462585061","-0.24184537803261005","1.2313421379038962","2.7387599735653683","2.126345712072591","-0.5827503880119443"
"-24.511779270112523","-13.679449348574986","-15.742946635325154","11.599166576624116","3.937608151698239","53.160684034022424","1.0853070566923506","8.801060529847856","-3.138167002342055","-4.21084250808856","-2.0589857562944305","-3.2903908789273513","-2.481222931073225","-2.1277854366024145","-1.2581396059347365","-6.2419969907002","-7.107905397309519","-1.8239087409443189","1.1689686465547657","0.5946650253315576","-0.620767423120249","-0.869645830667678"
"-23.51113730871987","-14.679449348574986","-15.602282349912372","10.73977384421238","4.033021444682911","54.014543319801874","0.964498731473654","8.725503268859315","-3.160019442321657","-4.876148359032914","-1.5418155644297373","-3.3098925605436693","-2.682145510668531","-2.101768615486903","-2.1478250955796967","-5.059632954014335","-4.034986549727752","-0.5389519083293421","1.1813003802668203","2.051300892929213","1.2842047071669191","0.04605648009279357"
"-23.011713170135145","-12.179449348574986","-12.747448057942911","13.094505358734523","3.9412927396269235","47.114063524848675","1.279882887161122","8.799685090909101","-5.146423456380359","-5.803547458296611","-1.9633711046378388","-6.2839966563652006","-4.040529297924893","-3.4703130462270835","-3.5054280157698012","-6.950007143079858","-6.898252926053634","-0.5586191150834886","1.2505663690401239","3.479438001775124","2.627866613374628","0.0351149695427178"
"-23.511185718572843","-14.179449348574986","-15.13093261499249","11.211055902609836","4.014016229258364","52.81330371315991","1.0495895959396506","8.746244871720199","-3.4775557664936803","-5.709965388637482","-1.5772460586986519","-3.034187046963397","-2.8046539416515803","-2.0988142198628497","-2.385841290490825","-5.594482893023624","-5.252665890384095","-0.3755116374865511","1.1934029030624176","2.22788804503081","1.542493337241151","0.2870270706279751"
"-24.510913388560425","-11.679449348574986","-13.992672618995645","13.347388651700637","3.764646798983105","48.43496546317449","1.4302252456077014","8.842297134328065","-4.042680103144659","-4.964170174747172","-1.0939344552447632","-4.538351431936545","-3.1317083119821443","-2.1870198339605196","-2.1075158206353124","-7.566710314804975","-6.3239468753481285","-0.5128616245228135","1.1974184075100185","2.6021448780237213","1.3315594440002545","-0.07950401332520723"
"-24.507532547806576","-11.179449348574986","-13.582902551849363","13.753330461704925","3.6966009927848016","47.440988425537","1.0287161739301354","8.849726444196328","-5.169411331314856","-5.053400374984867","-1.1344222925800709","-4.068135486507968","-4.684029654543083","-2.4748255721647285","-3.251037138743839","-7.642827742276967","-7.059085262419715","-0.05428528594013985","1.2023248128295483","3.919671993054722","2.3533158679442963","0.7762115665791101"
"-23.009582486479218","-11.679449348574986","-12.298710309219242","13.540774346478052","3.90970041350142","45.605756895870584","1.182956106470236","8.811909980420099","-5.276298106008732","-6.252432837262375","-1.024568191490737","-5.290051983489239","-4.094635931233108","-3.6020599913279625","-3.0770151842911173","-7.2057211342786","-6.326150022657051","-0.24412514432750865","1.2621899599130055","3.823664994911877","2.7194455900458165","-0.5250448070368453"
"-24.50833903418938","-10.679449348574986","-13.176663664052548","14.159769301585008","3.636688447953283","45.77682542685163","-0.4855761615467671","8.853393977450665","-4.124186611160242","-5.17172688794793","-1.1944991418415998","-4.053056729302175","-3.1338308523662293","-2.6893066876566394","-2.121593112419004","-7.42423501946328","-8.549750891680638","-0.2525105077413271","1.2049606141156022","2.8319313768471526","1.7650825633948781","-0.5677135752376351"
"-17.98043417314091","-11.679449348574986","-6.872277615188544","13.942380187342604","4.130237247885229","33.99694951567373","1.0453288550113768","8.736794754924361","-7.688034339631634","-8.572351628813067","-1.0451788169482068","-7.152859382586594","-7.037630664329979","-9.609948503541013","-8.065299598284575","-4.205860644232226","-5.242679903453328","-0.23859844250136897","1.3695683465965476","6.551806125497775","7.814482823905358","-1.5446489052564378"
"-17.96653995393533","-11.179449348574986","-6.2137647534542175","14.5867982695369","4.1041455505540085","31.291363576983464","0.8941479367205787","8.846646328577117","-7.341893164493607","-8.218963061378869","-1.180192935409244","-8.065501548756432","-6.30163843394489","-8.239728339457937","-8.252899068635013","-4.218172847067572","-5.40197592766581","-0.37623399986606904","1.3933470290664791","5.917987787305333","7.56899978229494","0.013170729177076871"
"-17.909851355927117","-10.679449348574986","-5.651128842043032","15.092607708522374","4.080770746840722","29.638778240161777","0.8294594855358461","8.931203525450753","-6.830325565941193","-6.7198771036976925","-1.1901710389321138","-6.088309841246139","-6.521289244487241","-8.136677139879543","-7.698970004336019","-4.975514332300833","-5.31238187042823","-0.8063189704587185","1.3928375926656562","5.145588977728909","6.757518382500526","-0.4377071355435253"
"-17.846376632880506","-10.179449348574986","-5.214797486711297","15.464541937600808","4.059146719426198","27.316713940567805","1.054666626245087","8.957367808431528","-7.016824927962187","-7.030351159519275","-1.9746941347352298","-7.094743951251549","-6.877129077135565","-7.3050439977501815","-7.419987887470576","-4.732593581247096","-5.003882523862712","-1.4256214355869177","1.4015039319216356","5.245795114698881","5.6320728115171885","0.11494388972039385"
"-20.610910643553837","-7.679449348574985","-6.086482449463129","17.353531430255863","3.7732889880530136","27.229038786057906","1.3377176444947736","9.081167214713473","-7.426896216836009","-8.000912977374112","-1.1158846379883312","-7.323306390375134","-6.302509112828943","-6.143633676340752","-6.149353764816934","-6.103970087603773","-6.22863302914222","-1.0083309926200514","1.382431316835748","5.2546354760460705","4.8371233149590385","0.005720088476181461"
"-17.816206449620992","-9.679449348574986","-4.802256630138464","15.845944201095726","4.039850177749664","25.437350545471503","1.147252894565451","8.971971276399756","-6.571217488503046","-7.096421706336946","-1.7721132953863266","-6.442252258358532","-7.896196279044043","-7.3503731131594705","-7.566070234391536","-5.23284413391782","-7.4089353929735005","-0.7582045687048014","1.408901082354143","5.669039966140979","6.385731477962099","0.21569712123206533"
"-20.25070225449638","-7.679449348574985","-5.658470942790953","17.421554820242445","3.8278601618985078","26.230833392217107","1.2555865734938365","9.044735697450507","-8.41907502432438","-7.8198741248359465","-1.044456557540257","-7.027334407733889","-6.031610458152932","-6.032218091924201","-6.425737170292973","-5.8458804744841535","-6.0547284184922905","-0.2723774220308627","1.3893433112520779","5.717449874682359","5.6124449124428875","0.3935190783687724"
"-20.08378700108591","-7.179449348574985","-5.053871747826312","17.859105980430954","3.7738449318820835","24.631915707409593","1.2668262225166096","9.137195811940549","-7.153539174870668","-8.346498053037067","-1.4762535331884354","-8.1944991418416","-6.307417437725091","-6.097725079525499","-7.105683937315561","-6.372429335819457","-7.298432014944073","-0.19199170008959998","1.3990850353332245","6.109829431683884","5.865058229833301","1.0079588577900633"
"-19.92274952705023","-6.179449348574985","-3.9888029579096416","18.76333559133851","3.6660684778596866","21.7905907523208","1.0662780199663722","9.147212416970458","-8.294992040666664","-8.006519680930003","-1.1072933621943344","-7.521433504406157","-6.572676213642753","-6.282329496997738","-5.04378353075661","-6.06013145554049","-7.5845258318907645","-0.24718356881172862","1.406965750758948","6.27918350431443","4.772222275412052","-1.2385459662411278"
"-17.77622551455975","-9.179449348574986","-4.334417960602767","16.273184678565485","4.021272013951038","23.872761500478077","1.1711940320391925","8.987889609997746","-6.523458190972571","-7.036448266425904","-1.0644927341752872","-6.32358076828164","-6.459420283495546","-7.061430243778939","-7.642827742276967","-5.313006433735321","-5.0757724187398825","-1.2291479883578558","1.4127964287165435","4.856033031194671","5.731160349993118","0.5813974984980276"
"-19.73353281269484","-8.679449348574986","-6.006195158981749","16.557036436753194","3.938244451359276","27.467325570915502","1.2367813238437932","8.997604787460455","-7.058786812414679","-8.053056729302174","-1.078001568691729","-7.406824736521897","-6.747146969020107","-7.580044251510242","-7.1771783546968955","-5.333950261519484","-6.416687848016922","-0.0007389288868995428","1.3947492807005035","6.660426228822004","7.031713094894238","-0.4028658968133468"
"-19.797851944986423","-8.179449348574986","-5.608003169418367","17.019451162968686","3.906119457545562","26.353366935351843","1.2280587200467004","9.029180788907547","-8.497572880015568","-7.042775942156833","-1.0757207139381184","-6.526659035814064","-6.083809340019463","-7.5897290357478155","-6.059334127524171","-5.932557157223619","-6.353988590408761","-0.8338660296948909","1.3931011688598869","5.116179822283063","5.2128479612626215","-1.5303949082236443"
"-19.764644920538576","-7.179449348574985","-4.668079559885685","17.925954722728225","3.8284020784915933","23.747267636019075","1.1721212475619325","9.042772337497674","-7.217742426336698","-8.056208801070698","-1.4703130462270835","-7.141162148571414","-6.2432878398352285","-6.6201508212371705","-6.090550953018734","-6.033248335948622","-6.452102282436903","-0.5999803649348415","1.4008314491162253","5.591572329770404","5.378169057630833","-0.5295998682184367"
"-19.762551925750763","-6.679449348574985","-4.221729231828379","18.37017501368926","3.775034890527529","22.515111008161217","1.0794206776398028","9.092194120697316","-7.95506845385084","-10.721246399047171","-1.2827456872374503","-7.068491278133383","-7.694648630553377","-6.692076296388119","-6.005946936412324","-6.400226060853612","-7.46864883541694","-0.017547848615010273","1.4061653332765531","6.958747108762952","5.907051195871092","-0.6861293599757936"
"-17.874843144182265","-8.679449348574986","-3.994506549267205","16.711192226626572","4.000824376605605","22.73107814422704","1.1454740111448665","9.007107382974057","-6.748605149959896","-7.335640125448859","-1.114638779968488","-6.315154638355588","-6.426432226960782","-7.511026475273492","-7.646276062411051","-5.08196966321512","-5.274578449925741","-0.49552913750558103","1.4158077276355432","5.570679978350999","6.776848284525282","0.13524958713755914"
"-18.993724619479096","-12.679449348574986","-8.898348274094257","12.929183972454464","4.130591051963374","38.535913047272345","1.2503817430646933","8.743901550485178","-6.041914151478915","-6.949620243738543","-1.2106308464085183","-5.6343248595440825","-5.199351644636012","-7.291919189531768","-7.028538594975413","-3.855425792390384","-4.3535962737769305","0.40191725051757465","1.3303934787403457","5.465403508038682","7.241448719398537","-0.26338059455635526"
"-18.975767761790863","-12.179449348574986","-8.235240827925425","13.574393426190804","4.106462883796121","35.987360400345466","1.0353912039879063","8.857633985150008","-6.146484303243072","-6.802443786846464","-1.499489089473663","-6.06971335275448","-5.3663295939485565","-7.470954829234231","-8.653647025549361","-3.5395532161192795","-4.054629905509696","-0.4850539946919957","1.3592471744896941","4.802826870902311","6.958281743185435","1.1826921963151305"
"-18.893911463762578","-11.679449348574986","-7.701820332410752","14.025466891212234","4.084933574936716","34.03361207699649","0.9086666279732967","8.914078585389111","-6.254066841540557","-6.461551948289783","-1.235674394374016","-6.228927216778805","-6.2335871528876","-7.037772768649915","-7.228192121000895","-4.2727841790915075","-7.214670164989233","-0.07644514193245058","1.3722858733452765","5.853775797186035","6.745153516533795","0.19041935235097937"
"-19.012860828931046","-9.679449348574986","-6.17308308786383","15.670053084280864","4.01110502981598","28.16857846364481","1.236660823935491","8.95592815689695","-7.055566682299785","-7.328734567052842","-1.0905509530187334","-7.045082446265042","-7.46344155742847","-7.811071516239147","-7.054777683364659","-5.169860612574658","-6.564155634015559","-0.09060445403289448","1.396757118219961","6.814086684581724","6.894035790557891","-0.7562938328744874"
"-19.026771902547953","-9.179449348574986","-5.725600003578001","16.131202276101718","3.9881708613488875","26.98695828559716","1.2457102234729582","8.972434276957365","-7.098596173174748","-7.241390857340257","-1.3474635814069746","-6.592949185195749","-6.154715873652009","-7.912573542963715","-7.467627866432123","-5.308476477831846","-6.158140190224939","-0.1389437554231265","1.395763089417763","5.880780103499033","7.195475253558921","-0.444945676531592"
"-19.073173388091565","-8.679449348574986","-5.3077738310055835","16.595263099538187","3.9623124995216332","25.830693627839715","1.2366190388582048","9.002813779224674","-7.080242219498106","-7.345630909024714","-1.1294790499872358","-8.630784142589857","-6.437469231137738","-7.022962664775319","-7.166024628720094","-5.018725167293411","-6.519131076312832","-0.100015437450609","1.40212376240064","6.3346799515538255","6.687583859769272","0.14306196394477516"
"-19.163812061129917","-8.179449348574986","-4.934916979192157","17.058638406747466","3.934503501150044","24.77774184509395","1.220642196598341","9.007961033336183","-7.185086818724926","-7.415781887882595","-1.0113072974501833","-7.5805399272139296","-6.3608124400642465","-7.498529927899588","-7.284832642151542","-5.34756025241058","-6.3081231774406685","-0.14206473528057098","1.4046627008737222","6.193321491019342","6.935573167934639","-0.21369728574804558"
"-19.265916600235848","-7.679449348574985","-4.5740331308231825","17.521533607848813","3.9034155857690864","23.739548834364115","1.1827121044429312","9.007534417897258","-7.317133204337676","-7.4955291375055815","-1.0418663243237647","-7.063335486999924","-6.212539525481585","-7.694433686484696","-7.2790968291865425","-5.995678626217358","-6.010639186223752","-0.08375666953466034","1.4065231489438492","6.071499074303615","7.0541119511523025","-0.41533685729815345"
"-18.486221601902606","-12.179449348574986","-7.84874284561481","13.471689426049773","4.130944568044679","36.38807910293845","1.1082755927374706","8.749349760597477","-6.071296972569403","-7.13608262304214","-1.2974833025618493","-6.109746694845466","-5.945770090136603","-8.374481771028362","-7.650528200785614","-3.7235381958267557","-4.8972233851165585","-0.12592425477696517","1.3493163887701067","5.593110597125942","7.4494880915551045","-0.7239535702427481"
"-18.096919712014703","-8.179449348574986","-3.7707932616248634","17.15658200505943","3.977988672591801","21.97116362176223","1.0633024372801394","9.017242084547645","-7.533132379645891","-7.046868774816555","-1.285670240254767","-6.330869152626668","-6.489723155582645","-7.141162148571414","-7.781989957015637","-5.535361440904967","-5.623423042943488","-0.2749054789185309","1.4181852429395645","5.827137711074517","6.776828301201173","0.640827808444222"
"-18.40035336419527","-11.179449348574986","-6.656464868827643","14.577631142182948","4.083789188287978","31.811549088060467","0.8165550568171227","8.917242857907466","-7.446116973356125","-6.043447408082601","-1.0077116462029077","-6.22870655737094","-5.451979305094469","-7.123551213121659","-7.65816994307949","-4.786482243003695","-5.521433504406157","-0.3219370950256548","1.3805549221542135","5.062891706049793","6.69035196184404","0.534618729957831"
"-18.387490933597263","-10.679449348574986","-6.305980280062996","14.914025527723208","4.063183187967576","29.63594843398909","1.0470955316380177","8.940267391446012","-6.562407967746038","-7.0859743483036715","-1.1620960554070576","-6.453827631683057","-6.006696062080525","-7.400662867007511","-7.7975116829399065","-4.7151182853445475","-6.5968794788241825","-0.39415646094191076","1.3945042132717256","5.479907072091995","6.86006632116833","0.3968488159323956"
"-18.414040944258396","-10.179449348574986","-5.942486493141631","15.303066583025183","4.045244720478147","28.08405357385602","1.1645865350166957","8.951094556841664","-7.164943898279883","-7.542269451754001","-3.0915149811213505","-7.559090917934783","-7.536107011014093","-7.2694599635228805","-7.319392571008212","-5.179207618911796","-5.830325565941193","-0.2766264329810155","1.3995525866059348","6.969790508126078","6.71605261409624","0.04993260748533137"
"-18.414570763897295","-9.679449348574986","-5.5117898392834945","15.733657637255437","4.027186461836736","26.709303727563398","1.2061384352830373","8.963551733574096","-7.780939667551139","-7.147093241203046","-1.4405722002405101","-7.222500680409635","-6.081078909908665","-7.077430231014287","-7.801617869991706","-5.173601217812382","-6.921905849593589","-0.16342272515935097","1.4030690207529772","5.88737761872271","6.838928819944443","0.724187638977418"
"-18.396164854126063","-9.179449348574986","-5.041921894395688","16.184733142236624","4.00702192557868","25.377726221985814","1.2175838118593276","8.975201962257852","-7.657182685364267","-7.449527042893436","-1.1876883908688762","-9.086186147616283","-6.183493562953643","-7.030863766403288","-7.4278256863869405","-5.6074789100680675","-6.066512712151295","-0.5699249444480607","1.4071188540464235","5.613025593053763","6.31453110751972","0.39696191998365293"
"-18.424291737101285","-8.679449348574986","-4.611633299706315","16.64288730700247","3.98380213401977","24.159149319433","1.2175528415837213","8.994537104298498","-8.023650020996726","-7.031797331857151","-1.2501864147070623","-7.6081830763867515","-6.365623505911632","-7.02342078135989","-7.386581054965427","-5.565111879132684","-6.566710314804975","-0.5184140636323777","1.4109964335163825","5.823049885393676","6.348654187152707","0.3631602736055368"
"-17.476821573554073","-11.179449348574986","-5.907897437208341","14.403081473735085","4.1283023171643505","31.986755090375944","0.7946357670364534","8.720572720364261","-8.117874080229969","-9.20551195334083","-1.0509028748870841","-8.026318081496017","-8.173860382064085","-10.489723155582645","-9.05635711724787","-5.130416292286577","-5.5241835869686815","-0.2925149880325264","1.3864632930809708","7.500308604872312","8.748119213093416","-1.433366038334774"
"-18.563232280302724","-8.179449348574986","-4.290236049600642","17.103022631327157","3.957908842236183","23.20041081436203","1.186894038496611","9.023458237643675","-7.299815670377802","-8.07727454200674","-1.2043980201058202","-7.126330707293206","-6.058786812414679","-7.263364502313179","-7.115601174443314","-5.310336034984229","-6.085286713026377","-0.32919771573905604","1.4134506510073244","5.693920654460987","6.553000876263616","-0.147763327869865"
"-17.45649061888901","-10.679449348574986","-5.255511795109058","15.034883359057615","4.100094715014989","29.68968683668235","0.6569596225939129","8.78354628227035","-8.036920839358173","-8.214314331719098","-1.3897658246656113","-7.6010189333418685","-7.163296200910269","-9.118558278058607","-9.63283051146532","-4.612432220582812","-5.493765640387874","-0.8517059025652544","1.3972445810103864","6.1764618175098205","8.150907713037432","0.5142722334067125"
"-17.418785995037304","-10.179449348574986","-4.631763361057964","15.621097593160506","4.075072262706119","27.289012325402545","0.8038256818420209","8.922984815708883","-7.550675906901273","-8.201694717978024","-1.3509573659138236","-7.082862247243556","-7.479647495916682","-9.245116771747833","-9.47755576649368","-5.100726812682396","-5.11650890981107","-0.5765902722669066","1.4134003611898134","6.3598136944420345","8.468347658058061","0.23243899474584767"
"-17.315152162249696","-9.679449348574986","-4.065507278920421","16.08348398674214","4.052809328140562","25.135060757888926","0.9664908121541558","8.995854479874566","-5.076704159344496","-6.0206793026179755","-0.8446639625349383","-5.109355463704753","-5.620513186282726","-7.158265221025257","-7.447696890661646","-3.233215484502141","-4.860120913598763","-0.9590023075765094","1.3948542672800406","4.033676739500746","6.0192710280097135","0.28943166963638955"
"-17.22132868956851","-9.179449348574986","-3.6091357118170206","16.445092451355478","4.032779879191245","22.874196897821456","1.0463818431950713","9.003245054813148","-6.214955041668456","-6.436518914605589","-0.7934439559009705","-6.254300773397494","-6.314258261397736","-8.928117992693874","-7.258690791100431","-4.337903554582076","-5.24841299491769","-0.8121973612815807","1.412863573812828","5.170018285621741","6.437294243867073","-1.669427201593444"
"-17.346736599353157","-8.679449348574986","-3.3575563684614975","16.82105884616511","4.013847995871831","21.659956565918165","0.9692974643725805","9.01135895370661","-6.1485581853279445","-7.325047051951435","-0.6802695056697754","-6.060331016477673","-6.289459552066703","-7.129128104932257","-7.024568191490737","-4.3257820544233","-5.522300071667869","-0.6961562251113455","1.42050033913748","5.162770448621179","6.0765227923398095","-0.10455991344152012"
"-17.615370616568633","-8.179449348574986","-3.2142789399020053","17.23220988148961","3.9942291408176986","21.007839806753644","0.8609161559939658","9.026328938722349","-6.44165149123838","-7.809388202186395","-1.0545314148681804","-6.167044249395402","-6.020087589665283","-7.4566770993530875","-7.496345480757041","-4.2343314452409855","-5.105850153232078","-0.31984585826562695","1.4235080103454927","5.466503593273373","6.85518268061068","0.03966838140395295"
"-18.781724201956177","-7.679449348574985","-4.0472348167271","17.564359717048465","3.9301336458411176","22.44881458298039","1.1144182318279547","9.029586671630456","-7.021043834782408","-7.057347188306788","-1.3908326256979802","-7.030071810571884","-6.03240522732811","-8.643974142806877","-7.07104115911917","-6.374687549038327","-6.00665196007674","-0.236497134532403","1.4154741681092358","5.754302760015865","6.823086000785932","-1.572932983687707"
"-16.976207783678863","-10.679449348574986","-5.513325556942455","14.295668408082548","4.12466721769861","31.195729078463224","0.5412134452022421","8.494850021680094","-10.109187901044876","-10.766496239658865","-2.3233063903751336","-10.489723155582645","-9.125808195320928","-11.997402019280091","-11.616005210558267","-6.451119437362485","-6.870954940112042","-0.7870138152633318","1.389609016051986","8.320401884972016","10.678072080306801","-0.38139680872182424"
"-16.960954951316893","-10.179449348574986","-4.437416276331744","15.35755129752295","4.093736784562339","27.780710073951347","0.6279986654860679","8.73199144901893","-9.412401270278755","-10.63714069704132","-1.9706162223147903","-9.03263926003405","-9.166024628720093","-12.08512818245995","-10.223880200947011","-5.277859874542584","-6.6067758836387025","-1.666351243485299","1.40334361913045","7.126849856133154","8.55159199277461","-1.8612479815129375"
"-16.903148434030676","-9.679449348574986","-3.760693130998827","15.976464334316825","4.068668143285899","25.171674489993574","0.7779486774759761","8.815909650886775","-8.132237975349799","-9.245345930744568","-0.6732546204346781","-8.326426203576949","-8.544089759617258","-10.184223079701637","-9.296450701761769","-5.275478372881437","-7.3872161432802645","-2.1348960253588722","1.414254497113937","5.985836017816515","7.10867327312419","-0.8877723779398677"
