"#Xi","#Mass","#Temp","#Rad","#Lumi","#HaNII","#G","#Gbp-Grp"
"-20.5","11.2633161600112","4.13097474668034","8.46589307337142","-12.0674101611215","4.27497066992902","45.7066452275825","1.15030607716352"
"-25.0","11.547923955953","3.90092607215465","8.81361627893176","-16.2821880759785","1.47525520307309","53.8091107198943","1.03279439594932"
"-24.5","11.6005012394248","3.93826512278572","8.80070970172869","-15.7298368333278","0.666692627070255","53.1428462505282","1.08641049362353"
"-24.0","11.6430036702152","3.96689459996533","8.78528709831132","-15.1875145969902","3.71217613782441","52.4220239587847","1.12971443973371"
"-23.5","11.679441354775","3.99237940718204","8.7670567977105","-14.6512323377186","2.75002099411282","51.5951198936475","1.15369895942683"
"-23.0","11.7125039690366","4.01463771760101","8.74570463026804","-14.1183007692444","2.54932083740861","50.6419269952862","1.16560228427861"
"-22.5","11.7398098884695","4.03349879623996","8.72071191953522","-13.5911045643172","2.75948233110779","49.5739400939138","1.16473494213347"
"-22.0","11.7644345634669","4.05006339301968","8.68889113436033","-13.0665800057482","3.23183517520607","48.3857380886073","1.1528952727909"
"-21.5","11.7888286055994","4.06766477453144","8.65322082818977","-12.5422796333245","3.22677784113947","47.0857403878816","1.15162896370475"
"-21.0","11.8131097742199","4.08539569078608","8.61446984703412","-12.0180950714399","4.00940570859495","45.7313456719904","1.15620564714972"
"-20.5","11.8231050684406","4.10673537325381","8.55680587693569","-11.5081182679457","4.65638587062068","44.3528148681719","1.16601388345833"
"-20.0","11.7794115765308","4.13113308473554","8.47093256824554","-11.0515955689772","4.8056044230382","43.0668705208809","1.17965465033625"
"-25.0","11.9872133122265","3.85950945647888","8.82484689650376","-15.8426278933452","2.27718997333532","52.4890116388133","1.10253842476421"
"-24.5","12.0540323953722","3.90553437841725","8.81426876912924","-15.2760997492087","2.24552631999816","51.8261419337014","1.16971942029182"
"-24.0","12.1025196278771","3.94028462061078","8.80070311496981","-14.7278222756028","1.20166689135214","51.1549941747805","1.23130474580842"
"-23.5","12.1439450872346","3.96729675560082","8.78459027815585","-14.1865726858405","3.51062776015534","50.3860350937261","1.25897385810675"
"-23.0","12.1796284171203","3.99244252494894","8.76705005886576","-13.6510431421058","2.75043635754899","49.4798811426352","1.24368951803204"
"-22.5","12.211814392798","4.01464201900769","8.74569721628622","-13.1189871824785","3.21383699558005","48.4275745805315","1.2023672911737"
"-22.0","12.2392412546403","4.03346913395748","8.7207514067858","-12.5916682050236","3.35446564661826","47.249552125298","1.16737672852322"
"-21.5","12.2642618759697","4.0500759280543","8.69167231516057","-12.0667445001865","3.21523123433983","45.9548675981223","1.16080924595471"
"-21.0","12.2883439457607","4.06677190768056","8.65763412128372","-11.5427584080404","3.53192616925914","44.5569278058162","1.17521331685736"
"-20.5","12.3117381951773","4.08554577746307","8.61435116126797","-11.0194482476866","4.1352112120454","43.0677296216998","1.20243181168413"
"-20.0","12.3222924533273","4.10684344439643","8.55653358870528","-10.5089276873288","4.72589965731297","41.4935948898284","1.24416286997283"
"-19.5","12.2548953632388","4.13110934170009","8.45805410794442","-10.0759871970422","5.11028670837338","40.0498726177637","1.29109255270192"
"-25.0","12.4161268731732","3.81089771426098","8.83451623587943","-15.4133758584984","3.16951151801279","51.3026368050667","1.20685562792411"
"-24.5","12.4962699381334","3.86700311823821","8.8254678603412","-14.8336023084848","2.56725744285128","50.5894393681268","1.29627894939005"
"-24.0","12.5557264164406","3.90988429455004","8.81359844931932","-14.2743980703485","2.43095961069473","49.9085036762467","1.34639245802174"
"-23.5","12.6020736442132","3.94074994003905","8.80002293055641","-13.7282508219264","1.48675381617913","49.1719039605362","1.34777611486845"
"-23.0","12.6414844783551","3.96801371265521","8.78457270912281","-13.1890140650026","3.90579673533137","48.3100666601508","1.29477484641752"
"-22.5","12.6779598217109","3.99278366042364","8.76630895789289","-12.6526908934807","4.12947579801422","47.2798870033735","1.22203085635857"
"-22.0","12.7100696403041","4.01457259778908","8.74470958544315","-12.1207073452021","3.72716825526887","46.0782806468678","1.17859625665938"
"-21.5","12.7344150920528","4.03237452520351","8.71169068349659","-11.5964506848532","4.1629148897941","44.4248708260558","1.22171973855395"
"-21.0","12.7587605438014","4.05017645261794","8.67867178155004","-11.0721940245043","4.59866152431933","42.7714610052439","1.26484322044851"
"-20.5","12.78310599555","4.06797838003236","8.64565287960348","-10.5479373641555","5.03440815884456","41.1180511844319","1.30796670234308"
"-20.0","12.8070972423734","4.08585251870403","8.61183787386729","-10.0240354566543","5.46978080699431","39.4626079450248","1.35019357702862"
"-19.5","12.8051574898434","4.1069636871982","8.5308243435542","-9.52603063775396","5.95125341592242","37.6884463455734","1.36204133190514"
"-19.0","12.9281014852946","4.13028046532628","8.74133578015808","-8.90567364841148","5.47096764791182","38.5235782460827","1.25161599668002"
"-25.0","12.8438629919113","3.76195033819073","8.84273749329608","-14.9852614004462","2.41151508193379","50.2609450327916","1.09536989693325"
"-24.5","12.9280079049106","3.82022577793313","8.83514087778765","-14.4015351466752","3.10765802756512","49.4435292866779","1.41505107557398"
"-24.0","12.9974620297179","3.87074243167034","8.82547689378364","-13.8323695158616","2.82850764892588","48.6968565519914","1.42886580400875"
"-23.5","13.0518892081854","3.91097486207362","8.81358692469061","-13.278163275455","3.51717959721186","47.9386003365288","1.37288300305007"
"-23.0","13.0957913886819","3.94188083595473","8.79929910422037","-12.7344525973153","3.48973187877154","47.0886544938971","1.27794749564196"
"-22.5","13.1368679131669","3.9678124221988","8.7826413595566","-12.193546800749","3.9160365143729","46.0370553058362","1.20034194889512"
"-22.0","13.1707404809328","3.98733910997175","8.77111136541994","-11.6598579652615","4.24176878171169","44.4364271972609","1.20854581169927"
"-21.5","13.2046130486987","4.0068657977447","8.75958137128328","-11.1261691297741","4.56750104905048","42.8357990886857","1.21674967450343"
"-21.0","13.2384856164646","4.02639248551766","8.74805137714662","-10.5924802942866","4.89323331638927","41.2351709801104","1.22495353730759"
"-20.5","13.2723581842305","4.04591917329061","8.73652138300996","-10.0587914587991","5.21896558372806","39.6345428715351","1.23315740011174"
"-20.0","13.3062307519964","4.06544586106357","8.7249913888733","-9.52510262331158","5.54469785106686","38.0339147629599","1.2413612629159"
"-19.5","13.3961888965154","4.08368775932553","8.75293546698937","-8.93587986087589","5.68286067449877","36.8062130597043","1.15665883219347"
"-19.0","13.5666428748686","4.10536229149386","8.85288429723729","-8.26714099374373","4.84715181681371","36.0257037145393","1.04009445401594"
"-18.5","13.4749165951801","4.13023710922922","8.75245102823358","-7.85928399355963","5.57152823331756","36.3753484144474","1.10612440464763"
"-25.0","13.2508055934733","3.69891144928991","8.84831138579334","-14.5777873082043","3.18038034955578","49.1120488991999","0.120913925203608"
"-24.5","13.3493887319121","3.76588079961261","8.84213778193863","-13.9797656524936","2.62119200122478","48.4140278615909","1.42954942735732"
"-24.0","13.4273719578384","3.82446171256942","8.83453533810463","-13.4020936179554","3.44364764198772","47.4874306651438","1.40997635481947"
"-23.5","13.4901984418135","3.87239721963113","8.82421143354261","-12.8395032937844","3.9424714238223","46.5760175930776","1.29126492736235"
"-23.0","13.5419614408781","3.91024508308852","8.81199432036545","-12.2879445258115","3.82703139772549","45.580406379313","1.18320530206807"
"-22.5","13.5870288907245","3.93972692113088","8.81518536621472","-11.743086458255","3.99942383239696","44.322254874307","1.19636430104208"
"-22.0","13.6323466163217","3.96843012433187","8.81914954083229","-11.1979896704855","4.18700062965324","43.037815186502","1.20605327173851"
"-21.5","13.6808000915043","3.98737767252782","8.83280038388184","-10.6499019145278","4.56482501792288","41.4240061608865","1.17226563833852"
"-21.0","13.7292535666868","4.00632522072376","8.84645122693139","-10.1018141585701","4.94264940619253","39.810197135271","1.13847800493852"
"-20.5","13.7709063664331","4.02554288518771","8.84835748536609","-9.56044219758677","5.29617752831679","38.2025358161172","1.12427560917884"
"-20.0","13.804778934199","4.04506957296067","8.83682749122943","-9.02675336209928","5.62190979565558","36.6019077075419","1.132479471983"
"-19.5","13.8386515019649","4.06459626073362","8.82529749709277","-8.49306452661179","5.94764206299437","35.0012795989666","1.14068333478716"
"-19.0","13.9811410051361","4.08163478831631","8.8902141226447","-7.85182709654193","5.91012196934682","34.1228714553542","0.968962206766166"
"-18.5","14.0874926167703","4.10441732127658","8.86099569272162","-7.24648661277327","5.40183736237132","33.6077881265605","0.977665015350504"
"-25.0","13.6573625961141","3.63553300869356","8.85389811947817","-14.1706973339307","3.99274158536491","47.9637818289944","-0.863749164392098"
"-24.5","13.7549684679163","3.69759909967714","8.84961781772769","-13.5737368137757","3.91997834751499","47.4215226590906","1.03204696025388"
"-24.0","13.8441583445152","3.76660615335758","8.84222276175338","-12.9848946997547","3.99125619223122","46.2090466617193","1.32276284865541"
"-23.5","13.9177780534886","3.82546638543745","8.83347428723155","-12.4115176021076","3.82886021544462","44.9825839364133","1.21760210535957"
"-23.0","13.9808157924963","3.86782610436175","8.83122933065723","-11.8487995518211","4.00816074089893","43.9040306020732","1.20918804826547"
"-22.5","14.0363151737459","3.90846340890622","8.84103535261936","-11.2935276412209","4.12583207139906","42.6564718015398","1.19976810796421"
"-22.0","14.0820302757605","3.94089599187858","8.85063311260515","-10.7479948486145","4.25878503035129","41.3414971629901","1.2053544324966"
"-21.5","14.1275213463947","3.96905989998253","8.85513276872439","-10.2027327193607","4.4568787629649","40.0388498541793","1.21264000542909"
"-21.0","14.1759748215772","3.98800744817848","8.86878361177394","-9.65464496340301","4.83470315123455","38.4250408285638","1.17885237202909"
"-20.5","14.2244282967597","4.00695499637442","8.8824344548235","-9.10655720744533","5.21252753950419","36.8112318029483","1.14506473862909"
"-20.0","14.2728817719422","4.02590254457037","8.89608529787305","-8.55846945148766","5.59035192777384","35.1974227773328","1.1112771052291"
"-19.5","14.3213352471248","4.04485009276631","8.9097361409226","-8.01038169552998","5.96817631604348","33.5836137517173","1.0774894718291"
"-19.0","14.3697887223073","4.06379764096226","8.92338698397216","-7.46229393957231","6.34600070431313","31.9698047261018","1.04370183842911"
"-18.5","14.5413643325801","4.08048916234346","8.91856478010483","-6.79208603816927","5.2985892291935","31.8137993391491","0.856845409864213"
"-24.5","14.1615677929305","3.63765461717138","8.85334068853344","-13.1665346768616","2.85861104383411","45.761302647325","-0.459293036208334"
"-24.0","14.2514907342207","3.69795432097426","8.84916424172995","-12.5771466725824","4.53123241501713","44.9194414771246","1.19834583478043"
"-23.5","14.3377616029658","3.76391330952471","8.85017905673202","-11.9912217571863","4.32889250680284","43.5439855453896","1.22682731370814"
"-23.0","14.4193339487934","3.82517062983206","8.85057779923381","-11.4099886541977","4.18909015900001","42.2241820997968","1.23556228945926"
"-22.5","14.4823716878011","3.86753034875636","8.8483328426595","-10.8472706039112","4.36839068445433","41.1456287654567","1.22714823236515"
"-22.0","14.5306320084544","3.90651362433757","8.86971138036956","-10.2991491971908","4.42687969818381","39.7357745618492","1.2167623456704"
"-21.5","14.5770316607966","3.94206506262627","8.88608085899557","-9.75290323897412","4.51814622830562","38.3607394516733","1.21434456395113"
"-21.0","14.6226960764676","3.96968967563319","8.8911159966165","-9.20747576823592","4.72675689627656","37.0398845218566","1.21922673911966"
"-20.5","14.6711495516501","3.98863722382914","8.90476683966605","-8.65938801227824","5.10458128454621","35.4260754962411","1.18543910571966"
"-20.0","14.7196030268326","4.00758477202508","8.9184176827156","-8.11130025632056","5.48240567281586","33.8122664706256","1.15165147231967"
"-19.5","14.7680565020152","4.02653232022103","8.93206852576516","-7.56321250036289","5.8602300610855","32.1984574450101","1.11786383891967"
"-19.0","14.805673915435","4.04625299685477","8.9360828211683","-7.02583234842693","6.46464856671018","30.672773267113","1.10414597951043"
"-18.5","14.8857497647762","4.06021028835477","8.93935036619424","-6.44649965699014","5.93151490717448","29.756509178714","1.0681529864282"
"-23.5","14.7570818993088","3.70327685553279","8.86775893814503","-11.5715570373498","4.51137096275611","42.0153657652214","0.95944210977511"
"-23.0","14.8439381621516","3.76832871207861","8.86794164097423","-10.9850770202225","4.60957033818676","40.7254402330474","1.24906273911358"
"-22.5","14.9208898440982","3.82487487422668","8.86768131123607","-10.4084597062877","4.5493201025554","39.4657802631803","1.25352247355894"
"-22.0","14.977854414293","3.86584695493718","8.87514505108618","-9.85174053065932","4.67896995915471","38.2510701212933","1.24429804121878"
"-21.5","15.024948843163","3.90456383976891","8.89838740811975","-9.30477075316065","4.72792732496855","36.8150773221586","1.23375658337658"
"-21.0","15.0720330458326","3.94323413337397","8.921528605386","-8.75781162933368","4.77750742625995","35.3799817403564","1.22333469540565"
"-20.5","15.1178708065405","3.97031945128386","8.92709922450861","-8.21221881711114","4.99663502958823","34.0409191895339","1.22581347281023"
"-20.0","15.1663242817231","3.9892669994798","8.94075006755816","-7.66413106115347","5.37445941785788","32.4271101639184","1.19202583941024"
"-19.5","15.2147777569056","4.00821454767574","8.95440091060771","-7.11604330519579","5.75228380612752","30.8133011383029","1.15823820601024"
"-19.0","15.2381235854698","4.02895346953048","8.94572343565537","-6.59276555344377","6.65513704241487","29.4036813821151","1.17095314929377"
"-18.5","15.2937261812008","4.04285733274793","8.95026824178479","-6.03769311654142","6.9253227033719","28.276598978343","1.16563798189173"
"-23.0","15.2626730643969","3.70859939009132","8.88635363456011","-10.5659674021172","4.49150951049508","39.1112900533181","0.720538384769788"
"-22.5","15.3501147213375","3.77274411463251","8.88570422521643","-9.97893228325874","4.89024816957067","37.9068949207051","1.27129816451902"
"-22.0","15.422445739403","3.8245791186213","8.88478482323834","-9.40693075837772","4.9095500461108","36.7073784265639","1.27148265765862"
"-21.5","15.4721712490016","3.86389717036853","8.90382107883638","-8.85736208662918","4.98001758593946","35.3303728816027","1.26129227892496"
"-21.0","15.5192656778716","3.90261405520026","8.92706343586995","-8.31039230913052","5.0289749517533","33.8943800824679","1.25075082108276"
"-20.5","15.5663601067416","3.94133094003199","8.95030579290353","-7.76342253163185","5.07793231756714","32.4583872833332","1.24020936324056"
"-20.0","15.6130455366135","3.97094922693452","8.96308245240071","-7.21696186598637","5.2665131628999","31.0419538572112","1.23240020650081"
"-19.5","15.661499011796","3.98989677513046","8.97673329545027","-6.6688741100287","5.64433755116954","29.4281448315957","1.19861257310081"
"-19.0","15.6717528277532","4.01143450131777","8.95610402384972","-6.15853527647014","6.79347989307887","28.1363362846254","1.23601070934288"
"-18.5","15.7249081086879","4.02487399577089","8.96247516146565","-5.60588256900538","6.0190151977586","26.9167984539252","1.21050269037659"
"-22.5","15.7691888031863","3.71321737682879","8.90805478633403","-9.55948225341228","4.55322142770823","36.2632598961524","0.565126579879709"
"-22.0","15.8562912805233","3.77715951718642","8.90346680945864","-8.97278754629494","5.17092600095458","35.0883496083629","1.29353358992446"
"-21.5","15.9193936548402","3.82323050096815","8.909254749553","-8.40995342009771","5.23210784691036","33.8456684410468","1.28882797447334"
"-21.0","15.9664880837102","3.86194738579988","8.93249710658657","-7.86298364259905","5.2810652127242","32.409675641912","1.27828651663114"
"-20.5","16.0135825125802","3.90066427063161","8.95573946362015","-7.31601386510039","5.33002257853804","30.9736828427773","1.26774505878894"
"-20.0","16.0606769414501","3.93938115546334","8.97898182065372","-6.76904408760172","5.37897994435188","29.5376900436425","1.25720360094674"
"-19.5","16.1023959833959","3.97122419693929","8.98883629568948","-6.22746695902683","5.53338120488046","28.1648298667333","1.24897693021694"
"-19.0","16.1338058869648","3.98895508345394","8.97256576209442","-5.69624383775357","5.86955517230595","26.9177122577429","1.24451521593665"
"-18.5","16.1762498037184","4.00390184330777","8.97476022321518","-5.15416449460855","5.65725615732084","25.6417734083132","1.2222141556456"
"-22.0","16.2792178406226","3.71515814388925","8.94156019491471","-8.54959423237199","4.92490496551085","33.6281979115754","0.726976719066145"
"-21.5","16.3624678397092","3.78157491974032","8.92122939370084","-7.96664280933114","5.45160383233849","32.2698042960207","1.3157690153299"
"-21.0","16.4137104895488","3.8212807163995","8.9379307773032","-7.41557497606758","5.5331554736951","30.9249712013561","1.30582221217952"
"-20.5","16.4608049184187","3.85999760123123","8.96117313433677","-6.86860519856892","5.58211283950895","29.4889784022214","1.29528075433732"
"-20.0","16.5222692061453","3.90984402590174","8.98489126652042","-6.30732304677903","6.22299198528817","28.1583178239693","1.25977503331643"
"-19.5","16.5708919147525","3.94673838372584","8.99945113469942","-5.75886506448107","6.54509395233245","26.8876206238103","1.2367124336331"
"-19.0","16.6009716473911","3.96472054967222","9.00189994384136","-5.22893300314674","6.27681266848148","25.6412498308585","1.23444400365938"
"-18.5","16.6376687919256","3.98127952808172","8.99552229784571","-4.69251736384113","5.88257277482804","24.3532304317465","1.21975242065238"
"-21.5","16.7892468780589","3.71709891094971","8.97506560349538","-7.5397062113317","5.29658850331347","30.9931359269985","0.888826858252581"
"-21.0","16.8643896239269","3.78306642553372","8.9457113037404","-6.96472503034435","5.72515413860782","29.4681259958253","1.32730050776313"
"-20.5","16.9290144338502","3.83423207102065","8.98046054327249","-6.40030302880379","5.47178646045039","28.1722605671197","1.28603637251222"
"-20.0","16.9936392437735","3.88539771650759","9.01520978280458","-5.83588102726323","5.21841878229296","26.8763951384141","1.24477223726131"
"-19.5","17.0381973235551","3.91943432784404","9.01920965420779","-5.29147122113339","5.62222412767669","25.6122594113173","1.22454655154989"
"-19.0","17.0710876730484","3.94087361810906","9.01219645385724","-4.75873282438672","6.05701946667415","24.3465618770638","1.2113762516063"
"-18.5","17.1106349266888","3.9606184793776","9.0226176346361","-4.21944969984859","5.71207323204457","23.0327699643051","1.17004122821645"
"-21.0","17.2992759154952","3.71903967801018","9.00857101207606","-6.52981819029141","5.66827204111609","28.3580739424215","1.05067699743902"
"-20.5","17.3747681237304","3.79003483159003","9.07002828625061","-5.95440276702118","5.39726709046869","26.9208677400316","1.31246435373786"
"-20.0","17.4473340230767","3.84706830531739","9.0352769504255","-5.38207256887745","5.80736604449303","25.5957122526811","1.23700038535265"
"-19.5","17.4980957229319","3.88542966016842","9.01638894195771","-4.83147670708961","5.98712556784185","24.3308255501409","1.20000021748077"
"-19.0","17.5453759130633","3.91805490688674","9.01968708230279","-4.28439513031397","5.89671632532175","23.029732572062","1.14514720279806"
"-18.5","17.6032600671665","3.93921512769091","9.0237487773262","-3.72693606176507","5.79639051027532","21.9728281912845","1.05274947763486"
