"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-19.5","-10.276","-7.77560670200328","12.5325020711717","4.07306565023393","34.6907394622149","0.852619594657543","7.90737886793074","-7.28525783469213","-7.06062548323814","-1.00256637361861","-7.95349905408817","-6.99515158134109","-8.16578435631366","-9.42426115398487","-4.79967081832392","-6.47611515736854","-1.07585733862928","1.35690798951489","5.87136980859829","5.87136980859829","1.25847679767121"
"-19.0","-10.276","-7.44376951386361","12.3694103726972","4.09566532074606","35.2936095232029","0.747785707519929","7.80106858013694","-9.09573167815727","-9.44450099556976","-1.33698157111569","-9.59533573084416","-8.68088288917336","-9.84450256839665","-10.4457875153405","-6.36970036117663","-7.6287827727204","-0.58089970068963","1.35570936177942","8.04874091229881","8.04874091229881","0.601284946943849"
"-21.5","-9.776","-9.71164961696047","12.5613836377121","3.96433998602204","36.7700756452462","1.13642418168055","7.91548768399736","-8.07855832083058","-8.63131923886766","-1.33270397965971","-8.05394157348728","-7.31372556032074","-8.2273157300504","-7.6367397442316","-6.79577998220091","-7.29544456550166","-0.363536538090814","1.34453707241307","6.84129662012081","6.84129662012081","-0.590575985818797"
"-21.0","-9.776","-9.16364759348166","12.6101642472463","4.00824474687864","35.6332522491692","1.14130766524179","7.93089725500113","-7.63137925305319","-8.30231891281587","-1.34995094357167","-7.82694498175974","-7.41366926811345","-8.39150986895456","-7.7952477166927","-6.11673227639876","-6.54014541351509","-0.217589796131173","1.35176234172985","7.04572308361254","7.04572308361254","-0.596262152261853"
"-20.5","-9.776","-8.61640323246422","12.6611673981811","4.02809851756099","34.3956284562969","1.14775530081219","7.92658157063054","-8.96626725499719","-8.08316380422717","-1.41878582224893","-7.34138639613981","-7.54078583085382","-8.7327997117631","-8.73047447514879","-6.89613826385797","-6.83032463092035","-0.20240515042997","1.36106846518574","6.92562665192996","6.92562665192996","-0.00232523661431239"
"-20.0","-9.776","-8.04588305884975","12.7393864171618","4.03908051122685","33.2326581320672","1.12271467685269","7.92202413327657","-7.60068779195946","-8.01501554650214","-1.79902268095544","-7.26933314977475","-7.27688738215331","-8.65880543549119","-9.50237449580277","-6.2751069717865","-6.13271818199472","-0.304816055397664","1.36807893023913","6.66643928909984","6.66643928909984","0.84356906031158"
"-19.5","-9.776","-7.41081271674864","12.8872261564745","4.04981319257345","32.5659178397662","1.05778245887448","7.9295808034187","-6.68511066271366","-7.82434409438888","-1.52062582949808","-6.63900452905725","-6.29462419167178","-8.3983407809912","-8.2458998999033","-4.90601211469899","-5.52283567631512","-0.540978969612652","1.36213183805962","5.58248774195292","5.58248774195292","-0.152440881087901"
"-19.0","-9.776","-6.84113230807802","12.9655082518489","4.06737830647577","32.3054732554021","0.896661279493447","7.8764464417924","-7.98010331815116","-9.05750127066732","-1.296095603749","-8.15899665973789","-7.37680034626016","-9.5890414838413","-9.16054208718839","-5.15507311561994","-6.12991990244737","-0.481546959154964","1.36770520132635","6.80729293665209","6.80729293665209","-0.428499396652919"
"-18.5","-9.776","-6.2993033045535","13.0141350129023","4.0876413791878","32.189480959563","0.698958904112779","7.79900374164844","-10.1317248530371","-10.8554677045136","-1.11191084635215","-10.5440702759186","-9.29440422305945","-11.3574083926526","-10.9926193611236","-6.06391106028362","-7.21488826032176","-0.301872577085425","1.3782195339338","8.96705408843797","8.96705408843797","-0.36478903152901"
"-21.5","-9.276","-9.25480665631597","13.0151978073125","3.94148797222058","35.6580838149782","1.19506370099505","7.94523286075479","-7.79157355954492","-8.63013827397867","-1.32963246985277","-8.0977567197629","-7.33735901200258","-8.10582199485858","-7.32981969213231","-6.35352650050316","-6.9334784212374","-0.178927588314251","1.34802792543254","7.047712922423","7.047712922423","-0.776002302726271"
"-21.0","-9.276","-8.704654273991","13.0669626651027","3.98091578681775","34.4030651731616","1.1761895829051","7.94066959181595","-7.92627912209788","-8.40851371384926","-1.26621265590874","-7.82181477927975","-7.30377341524988","-8.20574992220204","-7.81791228931695","-6.30129268935091","-6.93178449191511","-0.348819135833584","1.35662548039848","6.82103576607064","6.82103576607064","-0.387837632885094"
"-20.5","-9.276","-8.16065241708404","13.1132542875583","4.0086338169488","33.1608277930577","1.17554019762385","7.93646064921639","-8.3725140626475","-8.16308996367901","-1.25446708853127","-7.57933643695851","-7.20100562589611","-8.40311574965994","-8.24120022772584","-6.34239064005693","-7.55931964138044","-0.818718947186175","1.36579263179753","6.2233838046851","6.2233838046851","-0.1619155219341"
"-20.0","-9.276","-7.60971548642319","13.1695089130838","4.02054602407116","31.9200050704308","1.16212690279785","7.93220167001538","-7.95858263686344","-8.6256803307728","-1.48628057105963","-7.31903937433137","-7.38066840829794","-8.11339145942649","-8.46496926324568","-6.52223519583502","-6.6208954409037","-1.67532698546373","1.3718745114584","5.36916373187773","5.36916373187773","0.351577803819192"
"-19.5","-9.276","-7.02418067308196","13.2642227885395","4.03043625991742","30.8430790411262","1.13112987023527","7.94366036929581","-7.47045998176155","-7.76087105168619","-0.83943331484021","-7.13191100831264","-7.00249724988155","-8.44149751861389","-8.22488480938617","-5.4259428533532","-6.62466314249796","-1.42293277579156","1.373573111582","5.33476947439064","5.33476947439064","-0.216612709227717"
"-19.0","-9.276","-6.34726145763235","13.4559897879364","4.04220642454557","30.2470819021932","1.01600493177685","7.96626747065575","-7.24270077231182","-7.22813112454443","-1.10642346410941","-6.38571409885389","-6.46288838642689","-8.46751043560966","-7.82587519219333","-4.7740216769077","-5.68768276175559","-1.13241305490346","1.36963880913065","4.97946209654788","4.97946209654788","-0.641635243416333"
"-18.5","-9.276","-5.77017351327304","13.5426717740896","4.06048633308991","30.0013103627658","0.800978371392381","7.88131887617111","-8.86589609872777","-8.70369178537116","-0.565874193255494","-8.52655221654291","-7.71988396879583","-9.72363891073801","-9.57841157073857","-5.33528679168762","-6.14697815291831","-1.66098721606821","1.37866325645112","5.95184911579189","5.95184911579189","-0.145227339999447"
"-22.0","-8.776","-9.34566305804626","13.420651397679","3.87410107133965","35.6662795045798","1.24547587534694","7.95675730696718","-8.03366761265148","-8.97307067914236","-1.29796021855962","-8.36167944325682","-7.24225462448166","-7.81108870837608","-6.91078041174217","-6.67854422540245","-7.43288069693259","-0.184719340150638","1.34448665712556","6.98902530836807","6.98902530836807","-0.900308296633913"
"-21.5","-8.776","-8.79581333682531","13.4719962251689","3.91415901215969","34.4278967389705","1.22994561865835","7.95500519756962","-8.08647342858961","-8.73633307501206","-1.24589418218984","-8.09262651728292","-7.22746315913902","-7.92006204810606","-7.35248426475655","-6.53808691345531","-7.32511749963742","-0.310156928016661","1.35289106410117","6.82302560488109","6.82302560488109","-0.567577783349512"
"-21.0","-8.776","-8.24566095450034","13.5237610829591","3.95358682675686","33.1728780971539","1.2110715005684","7.95044192863078","-8.22117899114257","-8.51470851488264","-1.18247436824581","-7.81668457679977","-7.19387756238632","-8.01998997544952","-7.84057686194119","-6.48585310230306","-7.32342357031513","-0.480048475535995","1.36148861906711","6.59634844852873","6.59634844852873","-0.179413113508335"
"-20.5","-8.776","-7.6977563197276","13.5737972191938","3.98692394908143","31.9153424038706","1.193998980247","7.94695706907725","-8.27003688894995","-8.43936918624933","-1.19718432312964","-7.52602716692311","-7.14399864007349","-8.12321616622182","-8.36402699346811","-6.36744783339701","-7.30516787306531","-0.692267261839864","1.36928667251223","6.29758845738486","6.29758845738486","0.240810827246289"
"-20.0","-8.776","-7.15718352942596","13.6181930586244","4.00039917819346","30.6497135321411","1.18291104747535","7.94695706907725","-8.04095341221345","-8.84239515475388","-1.46768307975219","-7.18797644055057","-7.04049754859496","-8.23626636970946","-9.00233543778615","-6.03291968574981","-7.23015506054066","-1.04130142227473","1.37448694862477","5.76494248370012","5.76494248370012","0.766069068076699"
"-19.5","-8.776","-6.59404252308543","13.6882543967256","4.01077336831758","29.4178964666825","1.15333954989263","7.96155023849367","-7.3121144007814","-8.32912911953245","-1.02008213129291","-7.38834721439756","-7.0530727266578","-8.20966538787884","-8.48916887066512","-5.26064197322678","-6.38562997305775","-1.02163070012026","1.37814798475298","5.86324028589865","5.86324028589865","0.279503482786281"
"-19.0","-8.776","-5.95575660813447","13.8391548219247","4.02275242841153","28.6000798907249","1.01654660142216","7.98028480062931","-7.30938924433853","-7.61562709149251","-0.952146226675375","-6.95507306502087","-7.55699934222023","-8.3733566309487","-8.0726661520509","-4.91714821905388","-5.88286254270456","-1.11174811919189","1.37913007566568","5.60009180695651","5.60009180695651","-0.300690478897798"
"-18.5","-8.776","-5.26978551602098","14.0395328860534","4.03595796659655","27.8947278890992","0.862382868362308","7.96404886895846","-7.3039273184523","-7.2195019509578","-0.715130850256749","-7.27372500590493","-7.00664060729019","-9.30516083279116","-8.3261251622413","-4.31221970779069","-5.63835936755911","-1.1032615765095","1.374197510196","5.46814845218253","5.46814845218253","-0.979035670549864"
"-18.0","-8.776","-4.68732924456861","14.1321085464451","4.05611665591217","27.9756451067102","0.740995815935541","7.91689969226917","-9.87065162060508","-9.73084064408675","-0.298832880087954","-10.2652138773362","-9.19866329601504","-11.0201919834306","-10.8427245614015","-6.69423335947453","-7.87316766536223","-1.65911383985889","1.3836872419506","7.50359541038168","7.50359541038168","-0.177467422029181"
"-22.0","-8.276","-8.88697239965962","13.8770297852351","3.84740223750162","34.4527283047795","1.28370165441161","7.96934080332329","-8.24666773508134","-9.06415243617487","-1.22557570847093","-8.36343825528609","-7.15115290302816","-7.63437417401009","-6.88705624019616","-6.77488113755972","-7.71845050735973","-0.271494720199739","1.34915664780386","6.82501544369155","6.82501544369155","-0.74731793381393"
"-21.5","-8.276","-8.33545247078371","13.9302401382306","3.8876750890783","33.1934197039684","1.26080334030954","7.96468997017911","-8.46569756708143","-8.84857738306731","-1.1558417299578","-8.07016710723007","-7.11579347331623","-7.7813959167742","-7.43754599382862","-6.66974604121311","-7.68072296878098","-0.434867642099784","1.35760811506156","6.60099832443781","6.60099832443781","-0.343849922945582"
"-21.0","-8.276","-7.77887497298307","13.9887963360356","3.931073123315","31.9182456371633","1.22302242591573","7.9597153001582","-8.99658208838947","-8.65537509577363","-1.06275620813631","-7.71280771175701","-7.07387391411835","-8.10258373619248","-8.21879785148308","-6.36896722371191","-7.50973308363234","-0.57413286664833","1.36551930919073","6.38681876498008","6.38681876498008","0.116214115290601"
"-20.5","-8.276","-7.23065312536764","14.039377627974","3.96358590863748","30.647626796455","1.19432808546913","7.95938928147934","-8.87515769208238","-8.4864501900041","-0.995881255877123","-7.35666638977734","-7.06647638005709","-8.31386606589892","-8.81538744116027","-6.24722153748109","-7.72936212207665","-0.90496180041029","1.37221793181771","5.96591826670311","5.96591826670311","0.501521375261352"
"-20.0","-8.276","-6.6949601576545","14.0781536175349","3.9786117623767","29.3836852712785","1.17848688287055","7.9668462290623","-7.7635996973955","-8.36401643322673","-0.96155655105362","-7.01990925219348","-7.11724528128616","-8.34519030691131","-9.09630949405691","-6.36784619217928","-8.44951857809997","-1.52472423683779","1.37705622405769","5.23985136433354","5.23985136433354","0.751119187145601"
"-19.5","-8.276","-6.1423783745477","14.1361880883658","3.99169755885818","28.1065949588354","1.12843216377552","7.981649338411","-7.66848300209716","-8.37459470257098","-0.738726475140345","-7.04750027408654","-7.26447359152298","-8.31707025716349","-8.85170153370186","-5.60734983465008","-6.56561107278844","-1.7603079224967","1.38332924001455","5.08038080553699","5.08038080553699","0.534631276538368"
"-19.0","-8.276","-5.55641941486627","14.2310174109547","4.00367018000592","26.9983357395653","0.995539169545316","7.99442421514587","-7.62991199439909","-7.83376022738041","-0.663541410563136","-7.31485933194238","-8.78605946426508","-8.4280897008844","-8.39468743816643","-5.2134373509594","-6.28506318871268","-1.41463056563417","1.38902482917337","5.84537582331238","5.84537582331238","-0.0334022627179658"
"-18.5","-8.276","-4.9249546009108","14.3745140100271","4.01481364445187","26.2052779761271","0.832561490241224","7.98754246294877","-7.80401179387537","-9.04482433650053","-0.866779025806819","-7.86543179984327","-8.6055695085413","-8.29988025350156","-8.96707595555342","-5.1618970850518","-6.10434934385893","-1.12458883135483","1.38999601472146","6.53197367286201","6.53197367286201","0.667195702051864"
"-18.0","-8.276","-4.17963762612038","14.6359503196363","4.03074830324012","25.7498665312156","0.760246584428213","8.02727844774375","-8.09489633013738","-9.78166959481251","-0.639849963879722","-8.28211637699228","-8.3339773598258","-9.67482892390336","-9.30152155693734","-5.70443390200976","-6.63053262848316","-1.0866657950114","1.38683573960397","6.91472136022245","6.91472136022245","-0.373307366966012"
"-22.5","-7.776","-8.97678199582466","14.2835112436458","3.78139275990577","34.4724390054237","1.33330093527669","7.98335490828014","-8.37342526494318","-9.36200017726268","-1.20945708993038","-8.60042833200489","-7.08682191319652","-7.37685820754718","-6.37214289084999","-6.9824325867746","-8.09905638281222","-0.216336028822679","1.34513326392148","6.84058271437516","6.84058271437516","-1.00471531669719"
"-22.0","-7.776","-8.4194029579321","14.343022710572","3.82486069772382","33.190320892279","1.29239928789935","7.97695149398292","-8.3311099693588","-8.9806103554504","-1.16809337883978","-8.14346174821199","-7.11549150764234","-7.62717738611725","-6.59758343608489","-6.77410285785999","-8.03177012415014","-0.298241127343484","1.35219667230472","6.6847130186346","6.6847130186346","-1.02959395003235"
"-21.5","-7.776","-7.86202392003953","14.4025341774983","3.86832863554187","31.9082027791342","1.25149764052201","7.97054807968568","-8.28879467377443","-8.59922053363811","-1.12672966774918","-7.6864951644191","-7.14416110208817","-7.87749656468731","-6.82302398131979","-6.56577312894538","-7.96448386548805","-0.380146225864289","1.35926008068797","6.52884332289403","6.52884332289403","-1.05447258336752"
"-21.0","-7.776","-7.30464488214696","14.4620456444245","3.91179657335992","30.6260846659895","1.21059599314467","7.96414466538845","-8.24647937819006","-8.21783071182583","-1.08536595665858","-7.2295285806262","-7.17283069653399","-8.12781574325738","-7.04846452655469","-6.35744340003077","-7.89719760682596","-0.462051324385095","1.36632348907121","6.37297362715347","6.37297362715347","-1.07935121670269"
"-20.5","-7.776","-6.76094658754563","14.5080569180152","3.94011568311329","29.3534796478634","1.17790682152573","7.96971307084215","-7.90709288544073","-8.03831741988534","-1.02380283603254","-7.18434221563427","-7.45638385994442","-8.57514441616937","-7.26594954514019","-6.40607672624042","-7.49650260729231","-0.578178083086479","1.37283518552351","6.415177726458","6.415177726458","-1.30919487102917"
"-20.0","-7.776","-6.2228182505672","14.5491941482639","3.95775565183493","28.0811508133512","1.1296751638686","7.98584897520043","-7.46025449057483","-8.07687769869664","-0.945749257585764","-7.52791080154368","-7.7659701231351","-8.78670406297714","-7.72252250170649","-6.43724510134113","-6.79882755615217","-0.769969647315378","1.38050850103622","6.53235996377657","6.53235996377657","-1.06418156127065"
"-19.5","-7.776","-5.66725737049692","14.6099687952404","3.97496755633345","26.8935735320366","1.00840456075682","8.00052352020903","-7.31560718519276","-8.34317847640579","-1.01385866524998","-7.97405618435524","-7.69226235067049","-8.21583564278535","-8.49048476044624","-5.95274740322991","-6.10936568747751","-0.980982962803516","1.39010873951353","6.5284480586958","6.5284480586958","0.274649117660886"
"-19.0","-7.776","-5.09018908283548","14.6948583956268","3.98767542284616","26.0639174964252","0.825968655581284","7.99285161272129","-7.25177313151261","-8.76230704814477","-1.61273990094626","-7.96258342799453","-7.72444362314435","-8.3483409143685","-8.10508352558098","-5.51586591100542","-5.95639233196063","-0.796027497999779","1.39219201788905","6.72966324690518","6.72966324690518","-0.243257388787522"
"-18.5","-7.776","-4.51312079517406","14.7797479960131","4.00038328935887","25.2342614608137","0.643532750405743","7.98517970523355","-7.18793907783247","-9.18143561988376","-2.21162113664255","-7.95111067163383","-7.75662489561821","-8.48084618595166","-7.71968229071573","-5.07898441878094","-5.80341897644376","-0.611072033196043","1.39427529626456","6.93087843511456","6.93087843511456","-0.761163895235929"
"-18.0","-7.776","-3.83505518624027","14.972053989869","4.01181322787703","24.4758743806547","0.650111530950808","8.014063134241","-7.8148415346238","-8.86799062694305","-1.87123621470229","-8.72449691578027","-7.30519513254128","-8.54019521898154","-7.94080208587171","-5.77419675896216","-6.79765704293414","-0.304681149577943","1.39984120317187","6.93011338991429","6.93011338991429","-0.599393133109831"
"-22.0","-7.276","-7.97320640274504","14.7879657679599","3.78045201045078","31.9240048389771","1.30582846107351","8.02075635473538","-8.40956617648374","-9.17782126291304","-1.15830127537273","-8.43370690167914","-7.3879902862331","-7.29846193675659","-6.47440367949087","-7.10391687032569","-7.87341226592577","-0.49293181324268","1.35631289128815","6.82889149901694","6.82889149901694","-0.824058257265719"
"-21.5","-7.276","-7.41582736485247","14.8474772348861","3.82391994826883","30.6418867258324","1.26492681369617","8.01435294043815","-8.36725088089936","-8.79643144110076","-1.11693756428212","-7.97674031788624","-7.41665988067892","-7.54878111532665","-6.69984422472577","-6.89558714141108","-7.80612600726369","-0.574836911763485","1.36337629967139","6.67302180327637","6.67302180327637","-0.848936890600886"
"-21.0","-7.276","-6.84254105437948","14.9234023830976","3.88061040594734","29.3147635419536","1.18484532511552","7.98473390029669","-8.09494391123461","-8.05539357701294","-1.43214874016478","-7.13943858909634","-7.18058617771706","-7.73330341611324","-7.31833472699818","-6.33173332729815","-7.59006365902756","-0.393085511739633","1.36873791025723","6.45981458560665","6.45981458560665","-0.414968689115062"
"-20.5","-7.276","-6.31061992722073","14.9580775451919","3.89422195192001","28.0715480372253","1.11902656981154","8.00074757382447","-7.73346568278108","-8.09994470250447","-1.04653962973438","-7.45426548391863","-7.60844820712811","-8.23274208498782","-7.01916158500065","-6.49755801723648","-7.1198361349827","-0.483995160577136","1.37260855545942","6.69928918647558","6.69928918647558","-1.21358049998717"
"-20.0","-7.276","-5.75603246045255","15.0175520954439","3.91329103782512","26.9236299917722","1.0100093895675","8.01822220597092","-7.62855343194203","-8.30432881989164","-0.980857941120345","-7.82192609556983","-7.50836419071838","-7.76929960611075","-7.74435193814801","-6.08037145493576","-6.50546061718087","-0.700888288598778","1.38225070820194","6.63443419412735","6.63443419412735","-0.0249476679627418"
"-19.5","-7.276","-5.18638046468484","15.0932672770062","3.93475427987235","26.1436333187643","0.889483114980966","8.02664014833974","-7.68336846936872","-8.46252538610867","-1.01346971733904","-7.65027955955398","-7.38063264276033","-8.03204146510326","-7.65749568538385","-5.83548904438945","-6.44526099490482","-0.660722345664824","1.38723973377012","6.53079770201854","6.53079770201854","-0.374545779719411"
"-19.0","-7.276","-4.61672846891713","15.1689824585685","3.95621752191958","25.3636366457564","0.768956840394435","8.03505809070856","-7.73818350679542","-8.6207219523257","-1.04608149355773","-7.47863302353813","-7.25290109480228","-8.29478332409577","-7.57063943261969","-5.59060663384314","-6.38506137262877","-0.620556402730869","1.39222875933831","6.42716120990973","6.42716120990973","-0.724143891476081"
"-18.5","-7.276","-4.04707647314942","15.2446976401307","3.97768076396681","24.5836399727485","0.648430565807904","8.04347603307738","-7.79299854422211","-8.77891851854272","-1.07869326977642","-7.30698648752229","-7.12516954684423","-8.55752518308828","-7.48378317985553","-5.34572422329684","-6.32486175035273","-0.580390459796914","1.3972177849065","6.32352471780093","6.32352471780093","-1.07374200323275"
"-21.5","-6.776","-6.96336451675957","15.2988667572118","3.78483938089411","29.3588277803694","1.26364793986832","8.0492274102606","-8.37177835171272","-8.85531160642686","-1.23812571948157","-8.11369051462315","-7.58313230192336","-7.18895108047844","-6.72024929757758","-7.08647857082245","-7.60520506408252","-0.671572248159566","1.36687702564915","6.7893576350287","6.7893576350287","-0.468701782900863"
"-21.0","-6.776","-6.39278793776913","15.3729460478466","3.83356213455562","28.039803946082","1.11380919651996","8.01630998420843","-7.98122751382444","-8.1410559218222","-1.35889739426558","-7.42838076392035","-7.32001394442509","-7.3627234076741","-6.91297789620986","-6.4016504525604","-7.2667793494246","-0.283264562630061","1.36781430269864","6.76060922928501","6.76060922928501","-0.449745511464245"
"-20.5","-6.776","-5.84318570105792","15.4271417251476","3.84969982929034","26.9428265762321","0.998075364246531","8.03240224482544","-7.91555262131003","-8.3225416967415","-1.0716931943359","-7.70482398898738","-7.35943694448371","-7.29428247299346","-6.93293109965676","-6.16600773292177","-6.88126710339578","-0.389129975025907","1.37375722668638","6.80708754098215","6.80708754098215","-0.361351373336693"
"-20.0","-6.776","-5.2735337052902","15.5028569067099","3.87116307133757","26.1628299032242","0.87754908966","8.04082018719427","-7.97036765873672","-8.48073826295852","-1.10430497055459","-7.53317745297153","-7.23170539652566","-7.55702433198596","-6.8460748468926","-5.92112532237547","-6.82106748111974","-0.348964032091952","1.37874625225457","6.70345104887334","6.70345104887334","-0.710949485093362"
