"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-17.0","-12.776","-5.8340727105716","16.0021369255452","4.13016822645665","31.5365020242955","1.12579584758194","9.76565187989722","-6.52401328511452","-6.89918150436361","-1.46581403389676","-5.35188262592506","-5.54237047755697","-7.5291645970055","-7.74931559079654","-2.12823280690522","-3.50946026991378","0.0587722551453905","1.38252680426891","5.19214426451074","5.19214426451074","0.220150993791044"
"-16.5","-12.776","-8.34798509932398","12.9870838056431","4.16074553641153","39.0164787653359","0.854627771930903","8.69247959336484","-6.03092505169835","-6.97712394420887","-1.83809460181361","-6.12648539257273","-7.16993728687073","-8.5527274412981","-8.86402630768021","-3.07493684207376","-4.18387533360348","-0.149310190243918","1.32903094383655","5.93812525777584","5.93812525777584","0.31129886638211"
"-22.5","-12.276","-11.4081129513394","15.9276191485358","3.81883383028823","41.8779180527489","1.42638217112799","9.83612563720893","-5.32688244861626","-4.26715482638397","-1.03053729871132","-3.47419568431503","-3.03013332893972","-3.73714883701161","-2.04463234729137","-9.34980456428584","-7.51942966376232","-0.05223645590801","1.26999757268459","2.84391580322504","2.84391580322504","-1.69251648972024"
"-22.0","-12.276","-10.8555766732912","15.9801758715657","3.85706490403859","41.0380386669755","1.36672869284358","9.82321304763746","-5.16795925496875","-4.85653946829671","-1.319452773884","-3.79458601950111","-3.81385907160128","-3.68249585537237","-2.44902732014397","-8.78614400366124","-7.60546755806287","-0.089294549063906","1.28780523316636","3.30854539534807","3.30854539534807","-1.2334685352284"
"-21.5","-12.276","-10.3031228769053","16.0326500735483","3.89523101661335","40.1984614272863","1.3067441507345","9.81028309601471","-5.0049029208145","-5.44915646262595","-1.60986903779252","-4.11554123293249","-4.60038854846826","-3.62295086071736","-2.85286313394926","-8.21737148223978","-7.69144419535528","-0.127635755958166","1.30559502722977","3.77350380068201","3.77350380068201","-0.770087726768103"
"-21.0","-12.276","-9.75474821879644","16.0810494847662","3.92598850483412","39.1283689658173","1.27080859161884","9.80748811678885","-5.14059950877553","-5.8438828140523","-1.47046326821842","-4.46451824066938","-4.06736743209872","-4.160947984917","-3.61935129152595","-7.77588532032139","-7.38368524854787","-0.142400093414208","1.31813613258955","3.73375797395322","3.73375797395322","-0.541596693391051"
"-20.5","-12.276","-9.18568682534795","16.1501487009747","3.96665590348436","37.8053209276421","1.25734971740035","9.82047480681712","-5.23739446017222","-5.95742410702378","-1.46658071735484","-4.46137714023318","-4.27030018827986","-4.6001311041836","-4.16254019973884","-7.14074345469555","-6.99313567017304","-0.162647247758483","1.3297454144363","3.89112260200496","3.89112260200496","-0.43759090444476"
"-20.0","-12.276","-8.62086602368613","16.2150200990903","3.98636041041643","36.4613195958543","1.22811334128875","9.83289185424465","-5.31277854086398","-6.01422097970056","-1.38715906639687","-4.68537357833853","-4.46385972490863","-5.03492025936931","-4.70158537081112","-6.51531086500267","-6.60414709208492","-0.185587762448882","1.34151128927902","4.07220779325434","4.07220779325434","-0.333334888558193"
"-19.5","-12.276","-8.05604522202432","16.279891497206","4.00606491734851","35.1173182640666","1.19887696517715","9.84530890167219","-5.38816262155574","-6.07101785237735","-1.3077374154389","-4.90937001644388","-4.65741926153741","-5.46970941455502","-5.2406305418834","-5.8898782753098","-6.2151585139968","-0.208528277139281","1.35327716412173","4.25329298450371","4.25329298450371","-0.229078872671625"
"-19.0","-12.276","-7.49122442036251","16.3447628953217","4.02576942428058","33.7733169322788","1.16964058906554","9.85772594909972","-5.46354670224749","-6.12781472505413","-1.22831576448094","-5.13336645454923","-4.85097879816619","-5.90449856974073","-5.77967571295568","-5.26444568561693","-5.82616993590869","-0.23146879182968","1.36504303896445","4.43437817575309","4.43437817575309","-0.124822856785058"
"-18.5","-12.276","-6.92640361870069","16.4096342934373","4.04547393121265","32.429315600491","1.14040421295394","9.87014299652725","-5.53893078293925","-6.18461159773091","-1.14889411352297","-5.35736289265457","-5.04453833479497","-6.33928772492644","-6.31872088402795","-4.63901309592405","-5.43718135782057","-0.254409306520079","1.37680891380717","4.61546336700247","4.61546336700247","-0.0205668408984904"
"-18.0","-12.276","-6.36158281703888","16.474505691553","4.06517843814473","31.0853142687033","1.11116783684234","9.88256004395478","-5.614314863631","-6.2414084704077","-1.06947246256501","-5.58135933075992","-5.23809787142374","-6.77407688011215","-6.85776605510023","-4.01358050623118","-5.04819277973246","-0.277349821210479","1.38857478864989","4.79654855825184","4.79654855825184","0.083689174988077"
"-17.5","-12.276","-5.80547448236771","16.5306568541872","4.08447000512918","29.7028431786196","1.08411081955417","9.8986293159811","-5.7083697916491","-6.2352791649851","-1.023488653421","-5.76922240217131","-5.66326505604581","-7.13744474938437","-7.14539086279609","-3.59281879592799","-4.69591016431575","-0.288021247076968","1.39960134347046","5.02698899528795","5.02698899528795","0.00794611341171769"
"-17.0","-12.276","-5.22818557744593","16.6080052392371","4.10482146204574","28.8113848565833","0.943223135461378","9.87118268101807","-6.57987930472051","-6.51025062414083","-1.52053057370111","-6.00651989432793","-5.17811266415247","-7.2397821103232","-7.20485907576168","-3.18639882178245","-4.25951169295187","-0.321697360519044","1.41027539589942","4.77867893837968","4.77867893837968","-0.0349230345615254"
"-16.5","-12.276","-4.87668602352416","16.4595212177144","4.12985627959063","29.1598335785567","1.00614060400549","9.74533192921331","-7.2643461879746","-7.14009497944697","-1.28068851081698","-7.01624273737","-6.17147373406286","-8.00224525427687","-8.39079476857833","-3.45295794540198","-5.64236783519488","-0.870710744970704","1.40408632017955","5.24252860510585","5.24252860510585","0.388549514301462"
"-22.5","-11.776","-10.9881044268214","16.3475865917469","3.76361297432164","40.7633936833945","1.40850152876869","9.84378279799992","-4.0152088671442","-5.29048262251602","-2.21868864933875","-4.79333768635664","-3.95635936673633","-2.39586377846349","-2.31514546131182","-8.64405575947283","-8.26388096116244","-0.0623003027595323","1.27857605593458","3.83155712809358","3.83155712809358","-0.0807183171516617"
"-22.0","-11.776","-10.4139290255279","16.4217877926543","3.82236666434886","39.6906895447833","1.3404032744264","9.83531130112228","-5.05248487686973","-5.22753042118942","-1.66349297736326","-4.14774268153942","-5.26101314704431","-3.07509996684465","-2.11267894640506","-8.6686825159145","-8.20277872822912","-0.0875763162836067","1.30093332995868","4.01484461878641","4.01484461878641","-0.962421020439599"
"-21.5","-11.776","-9.88685213976105","16.4488839110901","3.83302618849572","38.8415711278917","1.2735854996911","9.81736643997224","-5.22899034465971","-5.87721419505186","-1.33386676477332","-4.93040902458","-4.03347731967097","-3.71429542665584","-3.08603493764326","-8.43464706983067","-7.9633187913136","-0.109040217327062","1.31466579140699","3.80429195266669","3.80429195266669","-0.628260489012583"
"-21.0","-11.776","-9.31685121278695","16.5189151573392","3.88421587455776","37.5484238652314","1.26795684367413","9.82967358898755","-5.34311330816684","-6.00730206565521","-1.37088235974922","-4.83027666739786","-4.20918365118176","-4.16176816990819","-3.63315461489995","-7.7963660726883","-7.58732166732713","-0.116343428324057","1.32613443863064","3.93302959512953","3.93302959512953","-0.52861355500824"
"-20.5","-11.776","-8.74533158963838","16.590465198462","3.9370352570851","36.2375222470052","1.26364403342447","9.84299049527572","-5.45231993249013","-6.15373754564095","-1.41078908847452","-4.69546615115051","-4.41754997132001","-4.60349842729797","-4.17874560711921","-7.15559583449907","-7.19586719231059","-0.135029267944132","1.33765294504488","4.0766436440432","4.0766436440432","-0.424752820178754"
"-20.0","-11.776","-8.17869946589323","16.6571424625183","3.96569383236651","34.9024708838417","1.24114684350111","9.85565085926713","-5.53684943082218","-6.2347721725643","-1.36363313226833","-4.82244329095744","-4.61511317546057","-5.04016441585351","-4.71956072987934","-6.52601603451216","-6.80621185014009","-0.156819343422573","1.34935193291381","4.24759685793888","4.24759685793888","-0.320603685974171"
"-19.5","-11.776","-7.61387866423142","16.722013860634","3.98539833929859","33.5584695520539","1.21191046738951","9.86806790669466","-5.61223351151393","-6.29156904524108","-1.28421148131036","-5.04643972906279","-4.80867271208935","-5.47495357103922","-5.25860590095162","-5.90058344481928","-6.41722327205197","-0.179759858112973","1.36111780775652","4.42868204918825","4.42868204918825","-0.216347670087603"
"-19.0","-11.776","-7.0490578625696","16.7868852587496","4.00510284623066","32.2144682202661","1.18267409127791","9.8804849541222","-5.68761759220569","-6.34836591791787","-1.20478983035239","-5.27043616716814","-5.00223224871813","-5.90974272622493","-5.79765107202389","-5.27515085512641","-6.02823469396386","-0.202700372803372","1.37288368259924","4.60976724043763","4.60976724043763","-0.112091654201036"
"-18.5","-11.776","-6.48423706090779","16.8517566568653","4.02480735316274","30.8704668884784","1.1534377151663","9.89290200154973","-5.76300167289745","-6.40516279059465","-1.12536817939443","-5.49443260527349","-5.19579178534691","-6.34453188141064","-6.33669624309617","-4.64971826543354","-5.63924611587574","-0.225640887493771","1.38464955744196","4.790852431687","4.790852431687","-0.00783563831446825"
"-18.0","-11.776","-5.91941625924598","16.9166280549809","4.04451186009481","29.5264655566906","1.1242013390547","9.90531904897726","-5.8383857535892","-6.46195966327144","-1.04594652843646","-5.71842904337884","-5.38935132197568","-6.77932103659635","-6.87574141416845","-4.02428567574066","-5.25025753778763","-0.24858140218417","1.39641543228468","4.97193762293638","4.97193762293638","0.0964203775720992"
"-17.5","-11.776","-5.37323751961898","16.9628407688253","4.06333279959089","28.1001504989068","1.09962813612082","9.92555075987597","-5.95371983862232","-6.38411341856225","-1.0380718138486","-5.86511093163752","-6.07848164771226","-7.06129009570187","-6.87682253718032","-3.83678728245857","-4.93980869292352","-0.245269752566614","1.40659938438023","5.25862821328661","5.25862821328661","-0.184467558521547"
"-17.0","-11.776","-4.79094890733073","17.0451866077718","4.08154638409117","26.8968898146809","0.987340354133103","9.94025057814794","-5.66538554277478","-6.79109174791395","-1.11956882795737","-5.66963728364981","-6.23966381545646","-7.20564960025975","-6.41852940282205","-3.86843314313583","-4.49808339068701","-0.216812366056551","1.4149552323268","5.25768456973862","5.25768456973862","-0.787120197437699"
"-16.5","-11.776","-4.24202575225453","17.0941692742645","4.10419934916506","26.771714169138","0.829369566355863","9.86142314480059","-6.47541826716804","-7.23156530450714","-1.15601665279648","-6.49082625728132","-6.12318160642792","-8.25675606423701","-7.53026498963029","-4.04473495356377","-4.33067236783781","-0.714072491363078","1.42198469181476","5.24722803988901","5.24722803988901","-0.726491074606723"
"-16.0","-11.776","-4.03033716844838","16.805888221188","4.12904947565899","27.6293625350422","0.772083624093083","9.72144826561411","-8.37879608950271","-10.1278179728046","-1.18399306774938","-8.32966207926206","-8.90894254734555","-10.1381881875299","-10.6071023186442","-4.00952436358336","-5.27701661201453","-0.131231473734933","1.4153631419069","8.08871829156715","8.08871829156715","0.468914131114345"
"-22.5","-11.276","-10.5799189202839","16.7557318909621","3.69476543168558","39.6987083879246","1.25330037915136","9.84842792537886","-5.86147291266645","-5.29127825313254","-1.79456065179083","-4.18845347507158","-4.1868353719425","-2.02270485513433","-2.27412590507828","-9.04875510970859","-8.24422877201595","-0.972863936373457","1.2867546294763","2.913649848102","2.913649848102","0.251421049943954"
"-22.0","-11.276","-9.99746187957359","16.8382142056103","3.76295096250258","38.3022478243956","1.29434953511224","9.84271990276388","-5.28064275762136","-6.11686891453264","-1.26656787568801","-4.85811456842422","-4.47024456922426","-3.15142381114633","-2.54334637872196","-9.0297673753084","-8.3000447008725","-0.274655844951805","1.31133799697877","4.0447386173918","4.0447386173918","-0.608077432424375"
"-21.5","-11.276","-9.45047382992605","16.8852307887893","3.78962386175406","37.2793803828718","1.26941790597907","9.83854215489808","-5.43642048323488","-6.02428583727238","-1.23139472255473","-5.33084561037369","-4.14263355012654","-3.72085809750959","-3.10136694605468","-8.45761706324443","-8.18241256112293","-0.0716009236138295","1.3226142382575","3.98868716739218","3.98868716739218","-0.619491151454915"
"-21.0","-11.276","-8.87895420677747","16.9567808299122","3.8424432442814","35.9684787646456","1.26510509572941","9.85185906118625","-5.54562710755816","-6.17072131725812","-1.27130145128002","-5.19603509412634","-4.35099987026479","-4.16258835489937","-3.64695793827394","-7.81684682505521","-7.79095808610639","-0.0902867632339051","1.33413274467173","4.13230121630585","4.13230121630585","-0.515630416625429"
"-20.5","-11.276","-8.30743458362889","17.028330871035","3.89526262680874","34.6575771464193","1.26079228547975","9.86517596747442","-5.65483373188144","-6.31715679724385","-1.31120818000532","-5.06122457787899","-4.55936619040304","-4.60431861228915","-4.19254893049321","-7.17607658686598","-7.39950361108985","-0.108972602853981","1.34565125108597","4.27591526521951","4.27591526521951","-0.411769681795943"
"-20.0","-11.276","-7.73653290810033","17.0992648259463","3.9450272543166","33.343622171829","1.25418034571348","9.8784098642896","-5.76092032078038","-6.45532336542804","-1.34010719813978","-4.95951300357636","-4.76636662601252","-5.04540857233771","-4.73753608894756","-6.53672120402164","-7.00827660819526","-0.128050924396265","1.3571925765486","4.42298592262341","4.42298592262341","-0.307872483390148"
"-19.5","-11.276","-7.17171210643851","17.164136224062","3.96473176124867","31.9996208400412","1.22494396960187","9.89082691171714","-5.83630440147213","-6.51212023810482","-1.26068554718182","-5.18350944168171","-4.95992616264129","-5.48019772752342","-5.27658126001984","-5.91128861432877","-6.61928803010714","-0.150991439086664","1.36895845139131","4.60407111387279","4.60407111387279","-0.203616467503581"
"-19.0","-11.276","-6.6068913047767","17.2290076221776","3.98443626818075","30.6556195082535","1.19570759349027","9.90324395914467","-5.91168848216389","-6.56891711078161","-1.18126389622385","-5.40750587978706","-5.15348569927007","-5.91498688270913","-5.81562643109211","-5.28585602463589","-6.23029945201903","-0.173931953777064","1.38072432623403","4.78515630512217","4.78515630512217","-0.0993604516170136"
"-18.5","-11.276","-6.04207050311489","17.2938790202933","4.00414077511282","29.3116181764657","1.16647121737867","9.9156610065722","-5.98707256285564","-6.62571398345839","-1.10184224526588","-5.6315023178924","-5.34704523589885","-6.34977603789484","-6.35467160216439","-4.66042343494302","-5.84131087393091","-0.196872468467463","1.39249020107675","4.96624149637154","4.96624149637154","0.00489556426955394"
"-18.0","-11.276","-5.47897289914941","17.3570256842195","4.02376360860301","27.9600080928806","1.13766588635545","9.92880041025335","-6.06614946225602","-6.67006498457476","-1.02903410711044","-5.84835210806042","-5.58641335532097","-6.77043911426872","-6.84398952704489","-4.0754717318061","-5.45958219483409","-0.217386338027364","1.40410984930416","5.15708842857592","5.15708842857592","0.0735504127761711"
"-17.5","-11.276","-4.94100055687025","17.3950246834634","4.04219559405259","26.4974578191941","1.11514545268747","9.95247220377084","-6.19906988559555","-6.5329476721394","-1.0526549742762","-5.96099946110372","-6.49369823937871","-6.98513544201936","-6.60825421156455","-4.08075576898915","-5.18370722153128","-0.202518258056261","1.41359742529001","5.49026743128527","5.49026743128527","-0.376881230454811"
"-17.0","-11.276","-4.40302821459108","17.4330236827073","4.06062757950217","25.0349075455076","1.0926250190195","9.97614399728834","-6.33199030893507","-6.39583035970404","-1.07627584144196","-6.07364681414702","-7.40098312343645","-7.19983176977","-6.37251889608421","-4.08603980617221","-4.90783224822848","-0.187650178085158","1.42308500127585","5.82344643399462","5.82344643399462","-0.827312873685793"
"-16.5","-11.276","-3.76630623459212","17.5698518630641","4.08023716911107","24.7035588621115","0.904607809616535","9.94439645581184","-6.87815902743177","-6.35523817542356","-1.04052976553857","-6.05364094232214","-5.85902812856953","-7.27367003341","-6.99867626729909","-3.4731190252952","-4.4471589237289","-0.356340825532511","1.42692782108795","5.1455236499473","5.1455236499473","-0.274993766110919"
"-16.0","-11.276","-3.33778221502046","17.4983985131425","4.10202642953011","24.820945146207","0.748622454501496","9.81999823353742","-7.25168328019617","-7.0908911334528","-1.15479423686318","-7.44774267170966","-6.74045075471189","-8.36474249119989","-9.01988973547422","-5.15600753845003","-5.09773785374906","-0.299918822870389","1.43158155045945","6.36244684294515","6.36244684294515","0.655147244274336"
"-22.0","-10.776","-9.58487035053188","17.250771696181","3.69460323777032","37.0081151344927","1.19951207391875","9.84827562937889","-5.57274459138005","-5.99313954577899","-1.16135693619853","-5.70690189454482","-4.10232294834421","-3.23993639516299","-2.57090017581236","-9.07349376646725","-8.72328056749977","-0.0454710502655586","1.31802708498462","4.02139482386265","4.02139482386265","-0.669036219350633"
"-21.5","-10.776","-9.01257682391656","17.3230964613623","3.74785123147769","35.699435282286","1.26656615803436","9.86072762709678","-5.63893428262619","-6.18770508887529","-1.13181381408553","-5.69660403710217","-4.28444976920958","-3.72167828250077","-3.11517026942867","-8.47809781561134","-8.38604897990219","-0.0455442585236778","1.33061254429859","4.1879587885685","4.1879587885685","-0.606508013072103"
"-21.0","-10.776","-8.44105720076798","17.3946465024851","3.80067061400504","34.3885336640597","1.2622533477847","9.87404453338495","-5.74814090694948","-6.33414056886102","-1.17172054281082","-5.56179352085482","-4.49281608934783","-4.16340853989055","-3.66076126164794","-7.83732757742212","-7.99459450488565","-0.0642300981437534","1.34213105071282","4.33157283748216","4.33157283748216","-0.502647278242618"
"-20.5","-10.776","-7.8695375776194","17.4661965436079","3.85348999653238","33.0776320458335","1.25794053753504","9.88736143967312","-5.85734753127276","-6.48057604884676","-1.21162727153612","-5.42698300460747","-4.70118240948608","-4.60513879728033","-4.2063522538672","-7.19655733923289","-7.60314002986911","-0.082915937763829","1.35364955712706","4.47518688639583","4.47518688639583","-0.398786543413132"
"-20.0","-10.776","-7.29801795447082","17.5377465847308","3.90630937905972","31.7667304276073","1.25362772728538","9.9006783459613","-5.96655415559604","-6.62701152883249","-1.25153400026142","-5.29217248836012","-4.90954872962433","-5.04686905467011","-4.75194324608647","-6.55578710104366","-7.21168555485257","-0.101601777383905","1.3651680635413","4.61880093530949","4.61880093530949","-0.294925808583646"
"-19.5","-10.776","-6.72954554864561","17.6062585874899","3.94406518319876","30.4407721280286","1.23797747181424","9.91358591673961","-6.06037529143033","-6.73267143096856","-1.23715961305327","-5.32057915430062","-5.11117961319324","-5.48544188400762","-5.29455661908806","-5.92199378383825","-6.82135278816231","-0.122223020060356","1.3767990950261","4.77946017855733","4.77946017855733","-0.190885264919559"
"-19.0","-10.776","-6.1647247469838","17.6711299856056","3.96376969013083","29.0967707962408","1.20874109570264","9.92600296416714","-6.13575937212208","-6.78946830364535","-1.15773796209531","-5.54457559240597","-5.30473914982201","-5.92023103919333","-5.83360179016034","-5.29656119414538","-6.4323642100742","-0.145163534750755","1.38856496986882","4.96054536980671","4.96054536980671","-0.0866292490329914"
"-18.5","-10.776","-5.59990394532199","17.7360013837212","3.9834741970629","27.752769464453","1.17950471959103","9.93842001159468","-6.21114345281384","-6.84626517632213","-1.07831631113734","-5.76857203051132","-5.49829868645079","-6.35502019437904","-6.37264696123261","-4.6711286044525","-6.04337563198608","-0.168104049441154","1.40033084471154","5.14163056105608","5.14163056105608","0.0176267668535761"
"-18.0","-10.776","-5.04673593640068","17.7892095988576","4.00262640306471","26.3573154131679","1.1531832029221","9.95572185414822","-6.31149950922925","-6.81889923815191","-1.04361726753804","-5.94424063752662","-6.00162994698742","-6.69428446058622","-6.57542120142912","-4.31944021833669","-5.70348072344185","-0.174634843517011","1.41110789021393","5.38872764657458","5.38872764657458","-0.118863259157093"
"-17.5","-10.776","-4.50876359412152","17.8272085981015","4.02105838851429","24.8947651394814","1.13066276925413","9.97939364766572","-6.44441993256877","-6.68178192571655","-1.0672381347038","-6.05688799056992","-6.90891483104516","-6.90898078833686","-6.33968588594878","-4.32472425551974","-5.42760575013905","-0.159766763545908","1.42059546619978","5.72190664928393","5.72190664928393","-0.569294902388075"
"-17.0","-10.776","-3.97889655350498","17.8570890681793","4.04135891411883","23.571802241991","1.13530487599994","9.98663388545798","-6.38612990132782","-6.51446296670565","-1.06597041439198","-6.08677514954685","-7.01949121398304","-6.98993927648741","-6.34744769719791","-4.21550074520249","-5.21526069302701","-0.169211369073115","1.42715139011787","5.70293173992594","5.70293173992594","-0.642491579289499"
"-16.5","-10.776","-3.42550561645478","17.910535125233","4.0581648547829","22.629958647837","1.10299370779994","9.89608923606976","-5.8254430792993","-6.19527300472911","-1.21401991810306","-5.78411002051044","-5.73924494252796","-7.0721627080534","-6.1692446420641","-3.65753102637241","-4.55255846191732","-0.384350101719082","1.43011456522559","4.9267315124252","4.9267315124252","-0.902918065989303"
"-16.0","-10.776","-2.76040065467437","18.0757783869654","4.0776033792992","22.6197878050122","0.896816959035095","9.89001279821835","-5.98485030414247","-6.29704437067392","-1.84731723627751","-6.15209462240622","-5.42176609130455","-8.46817268941983","-7.48826637329384","-3.13966656581744","-4.06623583853764","-0.637259059778588","1.43370307597153","4.70740786665362","4.70740786665362","-0.979906316125991"
"-21.5","-10.276","-8.57699245540766","17.7586540815588","3.69983791542551","34.3014465579055","1.06338786718241","9.87350750757164","-5.95415322708985","-6.17398949910595","-1.28735126280534","-5.57902703387188","-4.52257196501333","-3.58177522828385","-2.99180553905548","-8.55008033279385","-8.21807667977508","-0.0950834402608244","1.33303894545333","4.27812334952468","4.27812334952468","-0.589969689228366"
"-21.0","-10.276","-8.00318639070969","17.8324873371195","3.75790677103399","32.8456518220674","1.25953355376004","9.89389816268858","-5.9489912965923","-6.48937143260114","-1.0838605493867","-5.90142841354346","-4.63904441546534","-4.15870802188465","-3.64682071950557","-7.89311495122638","-8.15512563547276","-0.0427371819699054","1.34962386906654","4.52208712627069","4.52208712627069","-0.511887302379085"
"-20.5","-10.276","-7.43164057160991","17.9040622161809","3.81171736625602","31.4976869452477","1.25508878959032","9.90954691187182","-6.05986133066407","-6.64399530044966","-1.11204636306692","-5.79274143133595","-4.84299862856911","-4.60595898227152","-4.2201555772412","-7.2170380915998","-7.80677644864838","-0.0568592726736773","1.36164786316815","4.67445850757214","4.67445850757214","-0.385803405030321"
"-20.0","-10.276","-6.86012094846133","17.9756122573038","3.86453674878336","30.1867853270214","1.25077597934066","9.92286381816","-6.16906795498736","-6.7904307804354","-1.15195309179222","-5.6579309150886","-5.05136494870736","-5.0476892396613","-4.76574656946046","-6.57626785341057","-7.41532197363184","-0.075545112293753","1.37316636958239","4.8180725564858","4.8180725564858","-0.281942670200835"
"-19.5","-10.276","-6.28860132531275","18.0471622984266","3.9173561313107","28.8758837087952","1.246463169091","9.93618072444817","-6.27827457931064","-6.93686626042113","-1.19185982051751","-5.52312039884125","-5.25973126884561","-5.48941949705108","-5.31133756167973","-5.93549761522134","-7.0238674986153","-0.0942309519138285","1.38468487599662","4.96168660539947","4.96168660539947","-0.178081935371349"
"-19.0","-10.276","-5.7225581891909","18.1132523490336","3.94310311208091","27.5379220842281","1.221774597915","9.94876196918962","-6.35983026208028","-7.01001949650908","-1.13421202796676","-5.68164530502489","-5.45599260037396","-5.92547519567753","-5.85157714922856","-5.30726636365486","-6.63442896812936","-0.116395115724447","1.39640561350361","5.13593443449124","5.13593443449124","-0.0738980464489692"
"-18.5","-10.276","-5.15773738752908","18.1781237471492","3.96280761901299","26.1939207524404","1.1925382218034","9.96117901661715","-6.43521434277204","-7.06681636918587","-1.05479037700879","-5.90564174313023","-5.64955213700273","-6.36026435086324","-6.39062232030083","-4.68183377396199","-6.24544039004125","-0.139335630414846","1.40817148834633","5.31701962574062","5.31701962574062","0.0303579694375983"
"-18.0","-10.276","-4.61449897365195","18.2213935134957","3.98148919752641","24.7546227334552","1.16870051948876","9.98264329804309","-6.55684955620247","-6.96773349172906","-1.05820042796564","-6.04012916699283","-6.41684653865387","-6.61812980690371","-6.30685287581335","-4.56340870486727","-5.94737925204962","-0.131883349006658","1.4181059311237","5.62036686457324","5.62036686457324","-0.311276931090357"
"-17.5","-10.276","-4.0829615499746","18.2529462704448","4.00162019767309","23.4310544444133","1.17031205184525","9.99089130137892","-6.50615671950277","-6.8115024066277","-1.05694979141364","-6.07713181015455","-6.60915408657236","-6.66868533989396","-6.30791150031373","-4.48345662442475","-5.75996965252995","-0.148579879588954","1.42474180802109","5.62300360767686","5.62300360767686","-0.360773839580228"
"-17.0","-10.276","-3.56197700411379","18.2739340457748","4.02284217986904","22.1139213160916","1.19130763687861","9.99255211994221","-6.40451896702243","-6.58567299341809","-1.05511734562863","-6.06825995629761","-6.27746985131277","-6.90594260084194","-6.35534876279441","-4.21910409199457","-5.41855194665636","-0.120598063699615","1.43082397693952","5.48438164207843","5.48438164207843","-0.55059383804753"
"-16.5","-10.276","-3.01722561946657","18.318729809113","4.03947831422433","21.024489098738","1.17293160006957","9.90527809683614","-6.20882744852556","-6.27091530545671","-1.15458687941473","-5.9655916016912","-5.3866295487118","-7.07344157780497","-6.1919373619311","-3.86112840422606","-4.89370262401612","-0.319480866945266","1.43491743111542","4.96307496983702","4.96307496983702","-0.881504215873871"
"-16.0","-10.276","-2.32729347362225","18.5088193750581","4.05405848973909","20.3251375413618","1.04217679778223","9.94646516765975","-5.66651715284699","-5.69241802642116","-1.20271485410443","-5.8863718832899","-4.83734365396033","-6.8402855246273","-6.12358754871843","-2.80611639922792","-4.27934356137274","-0.299038972748304","1.43029845328346","4.49073360479156","4.49073360479156","-0.716697975908873"
"-21.0","-9.776","-7.56911456028345","18.2665364669365","3.70507259308071","31.5947779813184","0.927263660446064","9.89873938576439","-6.33556186279966","-6.35483945243292","-1.41334558941216","-5.45115217319895","-4.94282098168246","-3.92361406140471","-3.41271090229861","-8.02666689912046","-7.7128727920504","-0.14469583025609","1.34805080592203","4.5348518751867","4.5348518751867","-0.510903159106099"
"-20.5","-9.776","-6.99391914515402","18.3417614113417","3.76330108783834","30.1661600200814","1.25312146879271","9.91610310107327","-6.25122605060642","-6.75253151020215","-1.09102542045715","-5.983405683727","-5.01438719560142","-4.56977640448326","-4.04800438090478","-7.47416307899983","-7.72149771398503","-0.0613913421385452","1.36625811500784","4.81503371035805","4.81503371035805","-0.521772023578483"
"-20.0","-9.776","-6.42226732967009","18.4134367918759","3.82112241589451","28.6682264947779","1.24814278095292","9.94118716006792","-6.36882672092885","-6.9402879602262","-1.07178502675553","-5.98042206496465","-5.20048874938607","-5.03936572362678","-4.73359893120642","-6.65522543215651","-7.54756497239488","-0.0570471866737511","1.38032745828214","5.00283978769967","5.00283978769967","-0.305766792420361"
"-19.5","-9.776","-5.85070431930327","18.4850279709995","3.87558350103434","27.2959386082094","1.24361142114629","9.95836619664687","-6.48078837870195","-7.10028551202404","-1.09227891204831","-5.88887882556973","-5.40154748792865","-5.49023968204226","-5.32514088505373","-5.95597836758825","-7.22750391739456","-0.0681742868236769","1.39268318203771","5.16095822657578","5.16095822657578","-0.165098796988538"
"-19.0","-9.776","-5.280391631398","18.5553747124616","3.922436534031","25.9790733722155","1.23480810012737","9.97152097421209","-6.58390115203848","-7.23057068937282","-1.11068609383822","-5.8187150176438","-5.6072460509259","-5.93071935216172","-5.86955250829678","-5.31797153316434","-6.83649372618453","-0.0876266966981385","1.4042462571384","5.31132349917578","5.31132349917578","-0.061166843864947"
"-18.5","-9.776","-4.72023435318238","18.6155784288899","3.94192000653853","24.6144803274289","1.20673826972339","9.98589294842047","-6.66927917983617","-7.25368505774157","-1.04916272122748","-6.02337034341573","-5.92477824626258","-6.32727882547057","-6.27401986567793","-4.8020931542148","-6.46715275396019","-0.103999934467408","1.41561639604763","5.51882707986254","5.51882707986254","-0.0532589597926398"
"-18.0","-9.776","-4.18816551167015","18.6476635388236","3.96191069617506","23.2794344253918","1.20635690085925","9.99541470169646","-6.63374976122209","-7.09903245409664","-1.0499660594767","-6.06661998835529","-6.17613109552426","-6.3913896730134","-6.25552322760467","-4.72918016717585","-6.27243737789428","-0.118089750336242","1.42248777611904","5.54876114602604","5.54876114602604","-0.135866445408734"
