"#Zeta","#Rho","#Lumi","#Mass","#Temp","#G","#Gbp-Grp","#Rad","#O2S","#O2L","#H1S","#N2S","#N2L","#S2S","#S2L","#S3S","#S3L","#Halpha","#Hbeta","HaNII","HaSII","SS"
"-23.0","-11.276","-12.2761617028291","12.552134352011","3.93029397621696","44.2899551223443","1.29838196515889","8.28675122373301","-6.31095196475673","-7.14280539099861","-1.29102635828168","-6.5485930427","-5.04807850620985","-5.30037237458485","-4.5458276066695","-6.85998419332881","-7.33560892965269","0.63070722442845","1.27238315409474","5.66168437018058","5.66168437018058","-0.754544767915359"
"-22.5","-11.276","-11.7540116792857","12.6009962190879","3.96754320680212","43.1120442560743","1.36768664654923","8.27532113510714","-6.15265432546777","-7.33809135040722","-1.25086596881514","-6.70412513067666","-5.08341749828254","-6.18360696898997","-4.83260446589252","-6.17213351322764","-7.1930031168581","0.841352262305766","1.28608772792445","5.91430350054625","5.91430350054625","-1.35100250309746"
"-22.0","-11.276","-11.2251190395616","12.6317533062424","3.98844463319742","41.6961947351656","1.30860149261442","8.27890489699422","-6.51317443321025","-7.4484056252089","-1.18740284084262","-6.73342604366621","-5.63453940416665","-6.34697029834052","-5.42115853516996","-6.12675217112069","-7.38099951911345","0.348158780915285","1.30074445820447","5.85512911070829","5.85512911070829","-0.925811763170568"
"-21.5","-11.276","-10.6962283205038","12.6625035417862","4.00934094421731","40.2802005394587","1.24951804261391","8.28246835217029","-6.87431713393119","-7.55842144966401","-1.12382704356899","-6.76205997654953","-6.18631831246247","-6.50920204460884","-6.01012602418403","-6.08180996501644","-7.56946868127827","-0.145945955385799","1.31540506797667","5.7954677011008","5.7954677011008","-0.499076020424817"
"-21.0","-11.276","-10.167337601446","12.6932537773299","4.03023725523719","38.8642063437518","1.19043459261339","8.28603180734637","-7.23545983465212","-7.66843727411912","-1.06025124629537","-6.79069390943286","-6.7380972207583","-6.67143379087716","-6.59909351319809","-6.03686775891219","-7.75793784344309","-0.640050691686883","1.33006567774886","5.73580629149332","5.73580629149332","-0.0723402776790661"
"-20.5","-11.276","-9.61039811576707","12.7440715428958","4.04972474024411","37.1925135916456","1.13989628948801","8.30315501474769","-7.39614387004193","-7.67766463107323","-1.23283275696898","-7.17153101700863","-7.02487220076559","-7.66430524275342","-7.2997381853009","-5.91155129675748","-7.65936267237563","-0.135809206690292","1.34631281323344","6.5608905316481","6.5608905316481","-0.364567057452519"
"-20.0","-11.276","-8.9376820932267","12.8488427012433","4.06575362877961","35.604339679954","1.01441206248849","8.41747877413088","-7.8839487519052","-7.49604628888452","-1.31781165276153","-7.22261163089055","-6.02456931514297","-8.27488544426307","-7.0319617943841","-5.32195911987377","-6.00673339371332","-0.718923679101519","1.36025602878241","5.2789533859388","5.2789533859388","-1.24292364987897"
"-19.5","-11.276","-8.17400804801059","13.0534782455309","4.08395352868896","35.4551193768518","0.821441316936496","8.40909458682152","-6.2757925713647","-6.47530980735179","-1.05443076309711","-6.59012204026428","-6.22042704838361","-7.45617691644385","-7.51093651096293","-4.07145461469449","-5.67612183116634","-0.267669365964562","1.35571448568662","5.79828608886802","5.79828608886802","0.0547595945190728"
"-19.0","-11.276","-7.72829726875397","13.0747783908343","4.1046068276361","34.8431876752201","0.952474879061644","8.3434594282082","-8.0324712590939","-7.52108733290276","-1.34391886202454","-7.8421546704742","-6.28711670816017","-8.87310510379909","-8.08745780546102","-4.52505552877758","-5.03376585963413","-0.0549976467787892","1.36769235368066","6.21994991544534","6.21994991544534","-0.785647298338074"
"-18.5","-11.276","-7.38066488390609","12.9338328382491","4.12757118757819","35.5192373554694","0.902177160992768","8.23181026496978","-8.49402054932435","-8.60493032171628","-1.1555186877339","-8.35536005330722","-7.21860743383544","-9.12021418224803","-9.01443388906011","-4.31686996948118","-5.01976452609181","-0.260346907834046","1.35978592667078","6.92766132884637","6.92766132884637","-0.105780293187921"
"-23.5","-10.776","-12.3334537352754","12.9527908621997","3.86037880269581","43.813301973906","1.22189470486952","8.31094956235632","-6.97189742854713","-7.52943985479701","-1.33123846191605","-6.57543529883915","-5.51567334524527","-4.76629691025231","-4.37990780083291","-8.29066752209412","-8.03757608780302","0.450908739252058","1.27061078720078","5.90102950776884","5.90102950776884","-0.3863891094194"
"-23.0","-10.776","-11.8067069490218","13.0005543051187","3.89569928998863","42.7679390525546","1.285930812052","8.29823157532099","-6.82548534069288","-7.59197503256129","-1.23946514601844","-6.78474606294388","-5.43074147869359","-5.41315859562911","-4.73138716266671","-7.62555439902552","-7.85434188698867","0.675132734844575","1.28624963106944","6.08241151104504","6.08241151104504","-0.681771432962396"
"-22.5","-10.776","-11.2953886196122","13.0549484227079","3.94135903261574","41.102311954389","1.38027612954894","8.28893501916313","-7.06867311897908","-7.33669634611715","-1.12049965532198","-6.27666213928163","-6.29379001810018","-5.05048481582831","-5.54485144420225","-7.00713299899599","-8.31752847253277","0.657317392629294","1.3044125716755","6.64132813746738","6.64132813746738","0.494366628373938"
"-22.0","-10.776","-10.765829817755","13.0880819161949","3.9640346710811","39.736641306409","1.32059998462324","8.29956194187789","-7.21325365507238","-7.55052486253052","-1.09611464332817","-6.53729781417906","-6.61703781639456","-5.60632537270473","-5.99001539517312","-6.80944213268789","-8.34155326592728","0.48018271990884","1.31772374248419","6.75107123313609","6.75107123313609","0.383690022468391"
"-21.5","-10.776","-10.2362710158979","13.1212154096819","3.98671030954646","38.3709706584289","1.26092383969754","8.31018886459264","-7.35783419116567","-7.76435337894388","-1.07172963133436","-6.7979334890765","-6.94028561468893","-6.16216592958115","-6.43517934614399","-6.61175126637978","-8.36557805932178","0.303048047188386","1.33103491329287","6.86081432880479","6.86081432880479","0.273013416562843"
"-21.0","-10.776","-9.70671221404077","13.1543489031689","4.00938594801182","37.0053000104488","1.20124769477184","8.3208157873074","-7.50241472725897","-7.97818189535725","-1.04734461934054","-7.05856916397393","-7.26353341298331","-6.71800648645756","-6.88034329711486","-6.41406040007167","-8.38960285271628","0.125913374467933","1.34434608410156","6.97055742447349","6.97055742447349","0.162336810657296"
"-20.5","-10.776","-9.17718233079226","13.1874996312054","4.0320766081936","35.6398009934334","1.141652813039","8.33145365635789","-7.64662487369464","-8.19157206781056","-1.02299526111985","-7.31902858316324","-7.58656849843706","-7.27345448697877","-7.32540544334074","-6.21574450392221","-8.41313033750469","-0.051214734337111","1.35765159235151","7.08009632339174","7.08009632339174","0.0519509563619748"
"-20.0","-10.776","-8.55353149222802","13.2600795190762","4.04800099921033","34.3666666920746","1.11578688088511","8.42725602802199","-8.19469606558945","-7.27084614285362","-1.63337415454653","-7.77930222428425","-6.28313049798532","-8.24633315882369","-7.77968829142017","-5.10019949179589","-6.06036719079682","-0.0269406897680161","1.36515599561001","6.24220292413281","6.24220292413281","-0.46664486740352"
"-19.5","-10.776","-7.8867946974433","13.3757928096599","4.06354549615651","33.2507411907997","1.0070907981727","8.41913636199712","-7.05418847864761","-7.32949608452348","-1.80337749334528","-7.84013103402417","-6.65449464969875","-8.14178194484361","-8.16835244132747","-5.07316394037004","-6.52403120380256","-0.4672568981373","1.37517289405771","6.1597498135992","6.1597498135992","0.026570496483861"
"-19.0","-10.776","-7.16080273825048","13.5740731557152","4.08118744124903","33.2057739187414","0.786082291506953","8.41415376342447","-6.75687860138723","-7.64109410312259","-1.36819667572728","-6.0407919573751","-6.19620171326351","-9.16460899204752","-8.30649836216542","-4.12118104778008","-5.1668974629475","-0.84042109148158","1.36916973921574","4.96984258173207","4.96984258173207","-0.858110629882095"
"-18.5","-10.776","-6.70338994620319","13.5942617642726","4.10045583699904","33.358253669049","0.717185131461959","8.35126276866213","-7.90575330997899","-7.7454124929728","-1.58116100835301","-7.39009073987167","-6.52420788502523","-9.35528721336622","-8.88220368685127","-5.32733028408847","-5.26569224481888","-0.478867528687875","1.37000262815279","5.98986745107245","5.98986745107245","-0.473083526514949"
"-18.0","-10.776","-6.46510018375372","13.3480073786531","4.12431940099865","33.5409878322877","0.64202710963916","8.19739396376372","-10.1711429913566","-10.1945199041958","-1.83036997731051","-9.16617419701313","-9.01781231351439","-11.0878035222266","-10.6726162472363","-6.07486959994801","-6.47267377923322","-0.147060837965564","1.37459398829273","8.63745516619373","8.63745516619373","-0.415187274990324"
"-23.0","-10.276","-11.3372521952146","13.4489742582265","3.86110460376031","41.2459229827648","1.27347965894511","8.30971192690897","-7.34001871662903","-8.04114467412398","-1.1879039337552","-7.02089908318776","-5.81340445117734","-5.52594481667336","-4.91694671866393","-8.39112460472223","-8.37307484432464","0.7195582452607","1.30011610804414","6.5031386519095","6.5031386519095","-0.608998098009434"
"-22.5","-10.276","-10.8168103509404","13.4927342422655","3.89526816301989","39.7303280254797","1.29078656058365","8.3103806913408","-7.53388514962206","-8.02050390896342","-1.11624568281463","-6.89731313260564","-6.40645559333573","-5.62269330392434","-5.54619463463238","-7.98314409592522","-8.61660159648849","0.622054600878416","1.31585229166828","6.83738777608576","6.83738777608576","-0.0764986692919653"
"-22.0","-10.276","-10.2872515490833","13.5258677357525","3.91794380148525","38.3646573774996","1.23111041565795","8.32100761405556","-7.67846568571535","-8.23433242537679","-1.09186067082082","-7.15794880750307","-6.72970339163011","-6.17853386080076","-5.99135858560325","-7.78545322961712","-8.640626389883","0.444919928157963","1.32916346247697","6.94713087175446","6.94713087175446","-0.187175275197513"
"-21.5","-10.276","-9.76576888345227","13.5638143435739","3.94481457360044","37.046918325023","1.19412874487708","8.33469153373033","-7.71960703595831","-8.32574407237343","-1.07743273292043","-7.36936132895981","-6.99354660720618","-6.62474471029173","-6.40809139731204","-7.4132094928586","-8.52576718294763","0.269618368355287","1.34089324338224","6.99984768392485","6.99984768392485","-0.21665331297969"
"-21.0","-10.276","-9.25230451683008","13.6065395966307","3.97585043593263","35.7767676061205","1.17967902185534","8.35141055769362","-7.65804997966616","-8.29561553787346","-1.07289056156721","-7.53190320839209","-7.1984106657452","-6.96211096510768","-6.79659667924873","-6.8676629453324","-8.27301859289461","0.0961367936395691","1.35105295950157","6.99594660609784","6.99594660609784","-0.165514285858951"
"-20.5","-10.276","-8.7388401502079","13.6492648496874","4.00688629826483","34.5066168872181","1.1652292988336","8.36812958165691","-7.59649292337402","-8.26548700337349","-1.06834839021399","-7.69444508782437","-7.40327472428422","-7.29947721992364","-7.18510196118543","-6.3221163978062","-8.02027000284158","-0.0773447810761484","1.36121267562089","6.99204552827084","6.99204552827084","-0.114375258738212"
"-20.0","-10.276","-8.13777838415069","13.6985309052735","4.02966525151843","33.1222775262779","1.16867551890777","8.38580058156771","-7.51903521486358","-8.57921947372111","-1.15042310984213","-7.34450722258045","-7.78887498445571","-7.74422400829233","-7.23313470926755","-5.67449603089743","-7.23741627815583","-0.154513002092371","1.37005205218707","7.0493598046646","7.0493598046646","-0.511089299024778"
"-19.5","-10.276","-7.51389802232316","13.7756976842833","4.04542727896369","31.8584278393763","1.13705163385192","8.42895232342947","-7.12501458845511","-8.38869261842809","-1.18289972676519","-7.42052268403085","-7.01716462742086","-8.25085656707162","-7.58705051936563","-5.53018693592206","-6.11021535249767","-0.48277427739389","1.37974244788309","6.38960206301649","6.38960206301649","-0.663806047705994"
"-19.0","-10.276","-6.7870940644924","13.918715631506","4.05920867460352","30.9611091092819","1.03423919868133","8.43696410426267","-7.3306075621601","-7.34946826848791","-2.13597258733841","-7.13529631674662","-6.00708567595589","-8.69871247458472","-7.39637435928287","-5.54193073230475","-5.93838330295898","-1.24188748661022","1.38247256944164","4.73401625331202","4.73401625331202","-1.30233811530185"
"-18.5","-10.276","-6.1452541352571","14.1003014107693","4.07527548152486","31.0088214392035","0.842344467462833","8.41584495776719","-6.7590816581681","-7.3549840474428","-1.06410501145131","-6.95256964874208","-6.55773431592633","-8.01524365645522","-8.15243026350098","-4.53306742123278","-5.05992337961712","-1.75798380189136","1.38108844863747","4.65267292244914","4.65267292244914","0.137186607045765"
"-18.0","-10.276","-5.67305132697327","14.1169594619603","4.09403333183502","30.805608606575","0.591257452713049","8.3551058118841","-10.343728070415","-9.2772811483774","-1.07454922517229","-9.1079774181892","-8.00036159548903","-10.3836683953608","-10.3534331645451","-5.32282642767633","-6.17806479892187","-1.03360549079861","1.38933311629617","6.93411005094281","6.93411005094281","-0.0302352308157115"
"-17.5","-10.276","-7.71869778853622","11.6314916102168","4.11744923338717","37.167642507735","0.647285426677472","7.48482774018894","-11.1000872538265","-11.4924673011998","-1.3233654580349","-10.2784226581257","-10.3007167566283","-12.2513126165081","-11.7692796535188","-8.76311886273244","-8.40306945586896","-0.0747193205403306","1.34352232100097","9.91365748770745","9.91365748770745","-0.482032962989206"
"-22.5","-9.776","-10.3543554361123","13.9401290559424","3.85755253900728","38.4540356566125","1.24660467671517","8.33792941110276","-7.79258919822197","-8.45991607693631","-1.131870204721","-7.41969407475637","-6.40052471597529","-5.9760349336047","-5.49077735128334","-8.61067448179499","-8.63840402839058","0.590451471047684","1.32413489441297","6.91959904445797","6.91959904445797","-0.485257582321355"
"-22.0","-9.776","-9.84089106949009","13.9828543089991","3.88858840133948","37.1838849377101","1.23215495369343","8.35464843506605","-7.73103214192983","-8.42978754243634","-1.12732803336778","-7.58223595418865","-6.60538877451431","-6.31340118842065","-5.87928263322003","-8.0651279342688","-8.38565543833755","0.416969896331967","1.3342946105323","6.91569796663096","6.91569796663096","-0.434118555200616"
"-21.5","-9.776","-9.32742670286791","14.0255795620559","3.91962426367167","35.9137342188076","1.21770523067169","8.37136745902934","-7.66947508563768","-8.39965900793637","-1.12278586201456","-7.74477783362094","-6.81025283305333","-6.6507674432366","-6.26778791515673","-7.5195813867426","-8.13290684828453","0.243488321616249","1.34445432665162","6.91179688880395","6.91179688880395","-0.382979528079877"
"-21.0","-9.776","-8.81396233624572","14.0683048151126","3.95066012600386","34.6435834999052","1.20325550764995","8.38808648299263","-7.60791802934554","-8.3695304734364","-1.11824369066134","-7.90731971305322","-7.01511689159235","-6.98813369805255","-6.65629319709342","-6.9740348392164","-7.8801582582315","0.0700067469005317","1.35461404277095","6.90789581097694","6.90789581097694","-0.331840500959137"
"-20.5","-9.776","-8.30049796962354","14.1110300681694","3.98169598833606","33.3734327810028","1.18880578462821","8.40480550695592","-7.54636097305339","-8.33940193893643","-1.11370151930812","-8.0698615924855","-7.21998095013137","-7.32549995286851","-7.04479847903011","-6.4284882916902","-7.62740966817847","-0.103474827815186","1.36477375889027","6.90399473314993","6.90399473314993","-0.280701473838398"
"-20.0","-9.776","-7.72864233375212","14.1581153337842","4.00722790415518","32.0271654218183","1.18628526085806","8.42215910550965","-7.47420475204968","-8.53848660765786","-1.16689702322203","-7.89079124428126","-7.54532137304503","-7.7344446527895","-7.20634926774561","-5.81490068461992","-7.02129999838587","-0.212755193311957","1.37405335410595","6.94089900175496","6.94089900175496","-0.528095385043884"
"-19.5","-9.776","-7.09832816169743","14.2095577837059","4.02725349111339","30.6046357150774","1.19570149120797","8.44012721732305","-7.39119561601029","-8.96647758104383","-1.27768051493875","-7.36956279338099","-7.99076484032347","-8.21499111716762","-7.14071104453996","-5.13357631424053","-6.06170147071906","-0.257901141397942","1.38245179422975","7.01833330070735","7.01833330070735","-1.07428007262766"
"-19.0","-9.776","-6.41401676925544","14.3036771571974","4.03995558889114","29.3092023087825","1.14035258257409","8.44639062092002","-7.22595746826159","-7.4430410713762","-1.15629911263133","-7.93826022696293","-6.67148800124892","-8.34061208624786","-7.62982114681973","-5.07094969270325","-6.75706333124031","-0.878400098026142","1.3897713617354","5.77011775230102","5.77011775230102","-0.710790939428134"
"-18.5","-9.776","-5.66873098137707","14.491597258483","4.0531023450744","28.6505314118614","1.01136246355981","8.46761546270043","-7.2861052915722","-8.05672664188212","-1.22498440292971","-7.27773416687836","-6.20205801581968","-8.57180197680114","-8.41377344943817","-5.67777652846235","-5.53353983584028","-1.10490315890927","1.39428513277875","5.06190640931161","5.06190640931161","-0.158028527362973"
"-18.0","-9.776","-5.11150258521701","14.6316149030954","4.0685412630724","28.542035768701","0.748533635378918","8.40743735827524","-8.76599457867173","-8.70048593609185","-1.16866907131501","-8.27693570003631","-7.4747234851429","-10.1448176944822","-9.71639072453267","-5.54361824575943","-6.59163621829598","-1.52955829209574","1.3997882137205","5.88151137534334","5.88151137534334","-0.428426969949507"
"-17.5","-9.776","-4.97200988280458","14.324449671439","4.08833090800757","29.2648212564161","0.687882680377155","8.21888471453643","-10.9713976443595","-11.7529974553427","-1.15077927059293","-10.3730991794158","-10.7089600171422","-12.6341237988019","-11.3922096471167","-6.88190490917472","-7.17482422160692","-2.1938524606078","1.39212030710034","8.01434402186808","8.01434402186808","-1.2419141516852"
"-17.0","-9.776","-6.80994473835223","12.0321214395662","4.1118130099334","34.2803738995443","0.662331671577391","7.37118771024572","-10.0858374556414","-11.0580579627014","-1.18524463271194","-11.2505380890118","-11.2159577873091","-11.2428122845652","-11.2571812578369","-7.43148364767443","-8.0020207885595","-0.51905684548774","1.36236842606747","10.4127837009851","10.4127837009851","0.0143689732717986"
"-22.5","-9.276","-9.91853389786075","14.3934533392794","3.82221483432576","37.2298086987056","1.27738486476573","8.37514786118237","-7.8636106718291","-8.39105144170594","-1.27087616809441","-7.30195731131078","-6.45657691757545","-5.8924931629949","-5.48074409796883","-8.31597722460057","-8.3762090655695","0.497089049605116","1.32907773000465","6.84554749128938","6.84554749128938","-0.411749065026065"
"-22.0","-9.276","-9.40381056734192","14.4403945147869","3.8583189300492","36.0051303825451","1.25933716953498","8.39159591488427","-7.74154214007193","-8.43223581124836","-1.21955800808155","-7.71081028056695","-6.54189686691893","-6.28458267328104","-5.80418441103576","-7.97074929216968","-8.05819814791554","0.357187460171156","1.33854731398376","6.83465433054417","6.83465433054417","-0.480398262245278"
"-21.5","-9.276","-8.8890872368231","14.4873356902944","3.89442302577265","34.7804520663845","1.24128947430423","8.40804396858617","-7.61947360831475","-8.47342018079077","-1.16823984806869","-8.11966324982311","-6.62721681626242","-6.67667218356718","-6.12762472410269","-7.62552135973879","-7.74018723026158","0.217285870737196","1.34801689796287","6.82376116979896","6.82376116979896","-0.549047459464491"
"-21.0","-9.276","-8.37562015566136","14.5300700335946","3.9254698160751","33.5103993936899","1.22683199344455","8.42476240829165","-7.55778607902491","-8.44344540899933","-1.16359681975548","-8.28273621771435","-6.8318231174395","-7.01415643099743","-6.5159897149381","-7.08040673310039","-7.48729792356839","0.0438767001614943","1.35817512604033","6.81984501585603","6.81984501585603","-0.498166716059324"
"-20.5","-9.276","-7.86215578903917","14.5727952866513","3.95650567840729","32.2402486747874","1.21238227042281","8.44148143225494","-7.49622902273277","-8.41331687449936","-1.15905464840226","-8.44527809714664","-7.03668717597851","-7.35152268581338","-6.90449499687479","-6.53486018557419","-7.23454933351536","-0.129604874554223","1.36833484215965","6.81594393802903","6.81594393802903","-0.447027688938584"
"-20.0","-9.276","-7.31950628335355","14.617699762295","3.98479055679193","30.9320533173588","1.20389500280836","8.4585176294516","-7.42937428923578","-8.49775374159461","-1.18337093660192","-8.43707526598207","-7.30176776163434","-7.72466529728667","-7.17956382622368","-5.95530533834241","-6.80518371861591","-0.270997384531543","1.37805465602482","6.83243819884533","6.83243819884533","-0.545101471062991"
"-19.5","-9.276","-6.65401657381281","14.6608512189727","4.00700519809426","29.3829582227683","1.21187929889726","8.44794379972258","-7.00431468677297","-8.27012809712737","-1.02869964989333","-7.49814755075406","-7.10811706782299","-8.16638226432162","-7.01546383603203","-5.76522099876729","-6.02167316879034","-0.4732750125652","1.38589472974787","6.48643867863575","6.48643867863575","-1.15091842828959"
"-19.0","-9.276","-5.96195505144843","14.7335745997734","4.02125756689739","27.8560836040583","1.18144186840906","8.45865680417444","-7.78360534398182","-7.70308713014071","-1.02498140472691","-7.01504101948859","-6.77048323291505","-8.28241524274249","-7.32288041162699","-5.01544914247633","-6.20791682073012","-0.367349116667768","1.39394534859491","6.20717936242122","6.20717936242122","-0.959534831115502"
"-18.5","-9.276","-5.22485147316166","14.8728536071545","4.03288698512813","26.6400138060973","1.09359828408109","8.47785868993275","-7.30797737086934","-8.36337294126812","-1.03973173491365","-7.33179093689024","-7.57039856151909","-8.03311790762736","-8.44552993578589","-5.38421671478923","-6.30590294717461","-1.09685482607303","1.40625019880756","6.03683475462559","6.03683475462559","0.412412028158528"
"-18.0","-9.276","-4.51048394695012","15.1161773825578","4.04679261283169","26.3406326512304","0.859417713698034","8.47204899294107","-6.3024671011399","-7.17446187560532","-1.38374530998127","-6.19012058939381","-6.0703559965428","-9.17950405359645","-8.02812887771494","-4.04264180388215","-5.00276357900648","-0.668089462974098","1.39060616809275","5.15699444787285","5.15699444787285","-1.15137517588151"
"-17.5","-9.276","-4.24691108719866","15.0090828801846","4.06350478326403","26.6759557170113","0.750119378505776","8.33951576189002","-10.361495628659","-10.0236069602376","-0.572245091080606","-9.73547135646098","-9.31022252643658","-12.3528880111689","-11.8179143094486","-6.19655083309394","-7.43176731556307","-1.29456991071229","1.39763933400262","7.87713718934671","7.87713718934671","-0.534973701720267"
"-17.0","-9.276","-6.11856187634995","12.710238384179","4.08319818151929","32.2818467254032","0.451248958468087","7.5383104107386","-9.5284755539991","-10.0456120954448","-0.571641084440071","-9.48060978418784","-9.03516210688567","-11.216618910878","-10.1448757716916","-7.64680245636744","-8.33153318086124","-2.00939549352323","1.36109820109638","6.89266546713107","6.89266546713107","-1.07174313918643"
"-22.0","-8.776","-8.96924527844747","14.8895119659166","3.81792391994667","34.735529068104","1.29370757195661","8.42908475096747","-7.8729446161464","-8.29221203468414","-1.40523910315461","-7.34729351575643","-6.71723542035267","-6.14643563981534","-5.85907583548973","-7.47616534076775","-7.86112479605524","0.230317457586846","1.34417879367379","6.76757978417787","6.76757978417787","-0.287359804325607"
"-21.5","-8.776","-8.45452194792865","14.9364531414241","3.85402801567012","33.5108507519435","1.27565987672586","8.44553280466936","-7.75087608438922","-8.33339640422656","-1.35392094314175","-7.7561464850126","-6.80255536969616","-6.53852515010148","-6.18251614855666","-7.13093740833686","-7.54311387840128","0.0904158681528859","1.3536483776529","6.75668662343266","6.75668662343266","-0.35600900154482"
"-21.0","-8.776","-7.93979861740982","14.9833943169316","3.89013211139357","32.2861724357829","1.25761218149511","8.46198085837126","-7.62880755263205","-8.37458077376897","-1.30260278312889","-8.16499945426876","-6.88787531903965","-6.93061466038762","-6.50595646162359","-6.78570947590597","-7.22510296074731","-0.0494857212810742","1.36311796163201","6.74579346268745","6.74579346268745","-0.424658198764033"
"-20.5","-8.776","-7.425075286891","15.0303354924391","3.92623620711702","31.0614941196224","1.23956448626436","8.47842891207316","-7.50673902087487","-8.41576514331139","-1.25128462311603","-8.57385242352493","-6.97319526838314","-7.32270417067377","-6.82939677469052","-6.44048154347508","-6.90709204309335","-0.189387310715034","1.37258754561112","6.73490030194224","6.73490030194224","-0.493307395983247"
"-20.0","-8.776","-6.91038800133036","15.0772872680094","3.96234920257701","29.836950471682","1.22148974736472","8.49483044228391","-7.38482148904329","-8.45693732993743","-1.1997251641108","-8.98223731557431","-7.05891808125671","-7.71461410147874","-7.15302945776974","-6.09573217853503","-6.58987297985577","-0.329167336718377","1.38205455501327","6.72445823395643","6.72445823395643","-0.561584643709"
"-19.5","-8.776","-6.21595969558384","15.1200606787002","3.9837294464439","28.1910296138889","1.21420030985137","8.46316287172244","-7.17849988785011","-8.52462081926062","-1.57491223066311","-7.72694003818928","-7.40256557074913","-8.575102352808","-8.00311400517032","-6.10500225795079","-6.51628307372845","-0.655401391582052","1.38950480918556","6.57864130198383","6.57864130198383","-0.571988347637676"
"-19.0","-8.776","-5.50309444075256","15.1822267078935","4.00115429414356","26.5380301756865","1.18291208069876","8.48502324062477","-7.09851405450568","-7.35938466933728","-0.960365114169291","-7.85178860508186","-6.28840991248847","-9.09469465304737","-8.25335235485083","-5.7954126507671","-6.73390748345466","-2.06533421643136","1.39646403272808","4.21123891823238","4.21123891823238","-0.841342298196537"
"-18.5","-8.776","-4.81810205752206","15.2829057931644","4.01383379727383","25.1650048043003","1.09071231151047","8.49763138056477","-7.47327394020975","-7.19327185645367","-2.17982462546975","-7.18939807128554","-6.43149471665917","-8.04687213875229","-7.96669299026865","-5.17726594457529","-6.03540280699641","-1.39666765532016","1.40575371345595","4.96484621497476","4.96484621497476","-0.0801791484836447"
"-18.0","-8.776","-4.06843253668176","15.4773836206041","4.02647838245211","24.3017547185583","0.897787710865889","8.50582411370906","-6.36611161680365","-7.37947505250832","-0.960679525718767","-6.30775978496553","-6.39634466276552","-8.76956439147109","-7.0716464878736","-4.85419245842866","-5.21172511181858","-0.83981953240131","1.39981702902706","5.20874158129992","5.20874158129992","-1.69791790359749"
"-17.5","-8.776","-3.55333124012534","15.5975896115134","4.04094354857523","24.243046946115","0.78647942375495","8.42897314030871","-8.94963453657376","-8.75093855629959","-0.424456528554305","-8.16460511709515","-8.04023715243844","-10.0022489103372","-9.09195610228302","-5.16262809720719","-6.24517686530406","-1.0649134154967","1.39034681631383","6.73204097890757","6.73204097890757","-0.910292808054214"
"-17.0","-8.776","-3.51821462716865","15.2284685932255","4.05859996582457","25.050577006998","0.743973146719058","8.22138886270428","-11.0373686380159","-11.3167861763384","-0.260047075543718","-11.182937692055","-11.108018249473","-12.5380908199415","-12.0391909011179","-8.11059494824879","-9.25408379095387","-1.02409917541325","1.40524274830519","9.81841188589045","9.81841188589045","-0.49889991882362"
"-21.5","-8.276","-8.01995665903419","15.3855705925537","3.81363300556759","32.2412494375024","1.31003027914749","8.48302164075256","-7.88227856046369","-8.19337262766234","-1.53960203821481","-7.39262972020209","-6.9778939231299","-6.40037811663578","-6.23740757301063","-6.63635345693493","-7.34604052654098","-0.0364541344314236","1.35927985734292","6.68961207706636","6.68961207706636","-0.162970543625149"
"-21.0","-8.276","-7.50523332851537","15.4325117680612","3.84973710129104","31.0165711213419","1.29198258391674","8.49946969445446","-7.76021002870652","-8.23455699720476","-1.48828387820195","-7.80148268945825","-7.06321387247339","-6.79246762692192","-6.56084788607756","-6.29112552450404","-7.02802960888701","-0.176355723865384","1.36874944132203","6.67871891632115","6.67871891632115","-0.231619740844362"
"-20.5","-8.276","-7.00726316942015","15.4843796983429","3.88997766490082","29.8544846319203","1.26136538538717","8.49429430727199","-7.70832406244525","-8.27007892470944","-1.32481346202553","-7.99278019243395","-7.33577892127271","-7.10109121065832","-6.97369897821317","-6.16832878955473","-7.07806108741912","-0.259756401809058","1.37702239943857","6.87748709816167","6.87748709816167","-0.127392232445149"
"-20.0","-8.276","-6.52590937396523","15.541147961114","3.93433064392777","28.7545463581987","1.21822884112763","8.46763836639654","-7.72637726133695","-8.30002045397674","-1.04987047136205","-7.96791612361592","-7.7939683948939","-7.32684989527958","-7.47551853084361","-6.26708149274645","-7.49363307375647","-0.286958397288116","1.38410445625095","7.28421616027028","7.28421616027028","0.148668635564038"
"-19.5","-8.276","-5.82531389829485","15.5821331682418","3.95786507042317","27.1045999956282","1.20487075994701","8.48644442032658","-7.10697204117318","-8.12228832890685","-1.51513522471123","-7.32347839359781","-7.61189752164157","-8.55207054475517","-7.48359886895133","-6.54219456879224","-6.53429426220789","-0.641628638226461","1.39236383776653","6.50118121751714","6.50118121751714","-1.06847167580385"
"-19.0","-8.276","-5.16165621327228","15.6351391522765","3.97788828018516","25.5023339071709","1.15814963104852","8.50175625534429","-7.28771715906004","-8.27795124394383","-1.20507802461342","-7.10790571256101","-6.94207910399687","-8.27489152391041","-7.15149933187957","-5.52333344123578","-6.27339737043027","-1.83291874298812","1.40083410436038","4.8831747148478","4.8831747148478","-1.12339219203084"
